timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 11:39:24.291091,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-14 00:00:00.000000,498.55382853660427,BT_0000,-1.4461714633957325,500.0,-0.002892342926791457,-0.2892342926791457,-0.2892342926791457,-1.4461714633957286
2025-07-15 14:00:00.000000,493.38239906155576,BT_0001,-5.171429475048493,500.0,-0.013235201876888482,-1.3235201876888483,-1.3235201876888483,-6.617600938444241
2025-08-01 06:00:00.000000,491.4396817766631,BT_0002,-1.9427172848926193,500.0,-0.017120636446673755,-1.7120636446673756,-1.7120636446673756,-8.560318223336878
2025-08-07 21:00:00.000000,492.5474580624235,BT_0003,1.1077762857603877,500.0,-0.014905083875152969,-1.490508387515297,-1.490508387515297,-7.452541937576484
2025-08-14 22:00:00.000000,490.72752093428755,BT_0004,-1.8199371281359475,500.0,-0.018544958131424892,-1.8544958131424891,-1.8544958131424891,-9.272479065712446
2025-08-18 06:00:00.000000,489.134982998193,BT_0005,-1.5925379360945666,500.0,-0.02173003400361404,-2.173003400361404,-2.173003400361404,-10.865017001807018
2025-08-18 12:00:00.000000,489.0717700690225,BT_0006,-0.06321292917047949,500.0,-0.021856459861955044,-2.1856459861955044,-2.1856459861955044,-10.928229930977523
2025-08-23 02:00:00.000000,485.00717445769925,BT_0007,-4.064595611323201,500.0,-0.0299856510846015,-2.9985651084601503,-2.9985651084601503,-14.99282554230075
2025-08-23 20:00:00.000000,486.01038883795445,BT_0008,1.0032143802551805,500.0,-0.027979222324091096,-2.7979222324091095,-2.7979222324091095,-13.989611162045549
2025-08-24 18:00:00.000000,485.05117349789896,BT_0009,-0.959215340055505,500.0,-0.029897653004202083,-2.9897653004202085,-2.9897653004202085,-14.948826502101042
2025-09-08 19:00:00.000000,481.91573582848207,BT_0010,-3.1354376694168784,500.0,-0.03616852834303586,-3.6168528343035864,-3.6168528343035864,-18.08426417151793
2025-09-17 03:00:00.000000,479.24430185979674,BT_0011,-2.6714339686853283,500.0,-0.04151139628040653,-4.151139628040653,-4.151139628040653,-20.755698140203265
2025-09-22 16:00:00.000000,478.1974443293949,BT_0012,-1.0468575304018344,500.0,-0.0436051113412102,-4.36051113412102,-4.36051113412102,-21.802555670605102
2025-09-25 13:00:00.000000,475.09276391818986,BT_0013,-3.1046804112050497,500.0,-0.04981447216362028,-4.981447216362028,-4.981447216362028,-24.90723608181014
2025-09-30 16:00:00.000000,473.2582587036345,BT_0014,-1.83450521455536,500.0,-0.05348348259273098,-5.348348259273098,-5.348348259273098,-26.74174129636549
2025-10-02 09:00:00.000000,472.3208349985145,BT_0015,-0.9374237051200262,500.0,-0.055358330002971,-5.5358330002971,-5.5358330002971,-27.6791650014855
2025-10-10 21:00:00.000000,452.51984902837876,BT_0016,-19.800985970135763,500.0,-0.09496030194324248,-9.496030194324248,-9.496030194324248,-47.48015097162124
2025-10-11 08:00:00.000000,443.8814344153833,BT_0017,-8.638414612995483,500.0,-0.11223713116923341,-11.22371311692334,-11.22371311692334,-56.118565584616704
2025-10-13 03:00:00.000000,442.2458797026918,BT_0018,-1.6355547126914778,500.0,-0.11550824059461638,-11.550824059461638,-11.550824059461638,-57.75412029730819
2025-10-14 15:00:00.000000,444.67877079227617,BT_0019,2.4328910895843805,500.0,-0.11064245841544766,-11.064245841544766,-11.064245841544766,-55.32122920772383
2025-10-20 15:00:00.000000,444.756346656085,BT_0020,0.07757586380879833,500.0,-0.11048730668783002,-11.048730668783001,-11.048730668783001,-55.243653343915014
2025-10-21 12:00:00.000000,447.0865460378161,BT_0021,2.330199381731136,500.0,-0.10582690792436779,-10.582690792436779,-10.582690792436779,-52.913453962183894
2025-10-26 21:00:00.000000,445.79555497093276,BT_0022,-1.2909910668833562,500.0,-0.10840889005813449,-10.84088900581345,-10.84088900581345,-54.204445029067244
2025-11-03 13:00:00.000000,446.8871542868973,BT_0023,1.0915993159645652,500.0,-0.10622569142620535,-10.622569142620534,-10.622569142620534,-53.11284571310267
2025-11-10 10:00:00.000000,450.21820930539155,BT_0024,3.331055018494232,500.0,-0.09956358138921689,-9.95635813892169,-9.95635813892169,-49.781790694608446
2025-11-12 01:00:00.000000,450.5099402370129,BT_0025,0.29173093162139574,500.0,-0.09898011952597414,-9.898011952597415,-9.898011952597415,-49.49005976298707
