timestamp,capital,cash,position_value,open_positions
2026-03-02 19:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-02 20:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-02 21:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-02 22:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-02 23:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 00:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 01:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 02:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 03:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 04:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 05:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 06:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 07:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 08:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 09:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 10:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 11:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 12:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 13:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 14:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 15:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 16:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 17:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 18:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 19:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 20:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 21:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 22:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-03 23:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 00:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 01:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 02:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 03:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 04:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 05:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 06:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 07:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 08:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 09:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 10:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 11:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 12:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 13:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 14:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 15:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 16:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 17:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 18:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 19:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 20:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 21:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 22:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-04 23:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-05 00:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-05 01:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-05 02:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-05 03:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-05 04:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-05 05:31:35.551496,491.90282639597785,491.90282639597785,0.0,0
2026-03-05 06:31:35.551496,491.7116680565902,236.8338822063942,254.877785850196,1
2026-03-05 07:31:35.551496,490.60774306343905,240.96203418013195,249.6457088833071,1
2026-03-05 08:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 09:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 10:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 11:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 12:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 13:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 14:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 15:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 16:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 17:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 18:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 19:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 20:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 21:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 22:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-05 23:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 00:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 01:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 02:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 03:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 04:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 05:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 06:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 07:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 08:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 09:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 10:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 11:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 12:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 13:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 14:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 15:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 16:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 17:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 18:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 19:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 20:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 21:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 22:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-06 23:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 00:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 01:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 02:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 03:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 04:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 05:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 06:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 07:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 08:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 09:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 10:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 11:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 12:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 13:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 14:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 15:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 16:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 17:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 18:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 19:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 20:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 21:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 22:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-07 23:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 00:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 01:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 02:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 03:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 04:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 05:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 06:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 07:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 08:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 09:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 10:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 11:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 12:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 13:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 14:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 15:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 16:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 17:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 18:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 19:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 20:31:35.551496,491.26578017611973,491.26578017611973,0.0,0
2026-03-08 21:31:35.551496,490.91575330774424,24.213262140430516,466.7024911673137,1
2026-03-08 22:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-08 23:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 00:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 01:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 02:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 03:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 04:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 05:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 06:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 07:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 08:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 09:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 10:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 11:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 12:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 13:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 14:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 15:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 16:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 17:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 18:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 19:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 20:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 21:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 22:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-09 23:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 00:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 01:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 02:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 03:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 04:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 05:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 06:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 07:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 08:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 09:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 10:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 11:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 12:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 13:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 14:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 15:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 16:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 17:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 18:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 19:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 20:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 21:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 22:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-10 23:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-11 00:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-11 01:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-11 02:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-11 03:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-11 04:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-11 05:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-11 06:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-11 07:31:35.551496,490.4256427680566,490.4256427680566,0.0,0
2026-03-11 08:31:35.551496,490.2274872370938,226.02011261999837,264.2073746170954,1
2026-03-11 09:31:35.551496,490.4025842197435,219.06740981823754,271.335174401506,1
2026-03-11 10:31:35.551496,489.3423438295635,489.3423438295635,0.0,0
2026-03-11 11:31:35.551496,489.1731048955322,263.52119285378024,225.65191204175196,1
2026-03-11 12:31:35.551496,488.0887041664113,271.7992836592483,216.28942050716293,1
2026-03-11 13:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-11 14:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-11 15:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-11 16:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-11 17:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-11 18:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-11 19:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-11 20:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-11 21:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-11 22:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-11 23:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 00:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 01:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 02:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 03:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 04:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 05:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 06:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 07:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 08:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 09:31:35.551496,487.57877894760827,487.57877894760827,0.0,0
2026-03-12 10:31:35.551496,487.40481408593996,255.45166519483703,231.9531488911029,1
2026-03-12 11:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 12:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 13:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 14:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 15:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 16:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 17:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 18:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 19:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 20:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 21:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 22:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-12 23:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 00:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 01:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 02:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 03:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 04:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 05:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 06:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 07:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 08:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 09:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 10:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 11:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 12:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 13:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 14:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 15:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 16:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 17:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 18:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 19:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 20:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 21:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 22:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-13 23:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-14 00:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-14 01:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-14 02:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-14 03:31:35.551496,485.6573188180846,485.6573188180846,0.0,0
2026-03-14 04:31:35.551496,485.4239977781886,174.32927791686944,311.09471986131916,1
2026-03-14 05:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 06:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 07:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 08:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 09:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 10:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 11:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 12:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 13:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 14:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 15:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 16:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 17:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 18:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 19:31:35.551496,486.2122393967658,486.2122393967658,0.0,0
2026-03-14 20:31:35.551496,485.8658131761956,23.964185749268097,461.9016274269275,1
2026-03-14 21:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-14 22:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-14 23:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 00:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 01:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 02:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 03:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 04:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 05:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 06:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 07:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 08:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 09:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 10:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 11:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 12:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 13:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 14:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 15:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 16:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 17:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 18:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 19:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 20:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 21:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 22:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-15 23:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 00:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 01:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 02:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 03:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 04:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 05:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 06:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 07:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 08:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 09:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 10:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 11:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 12:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 13:31:35.551496,486.34436988432145,486.34436988432145,0.0,0
2026-03-16 14:31:35.551496,486.0824218292533,136.81834840502404,349.26407342422925,1
2026-03-16 15:31:35.551496,485.56525934040013,128.33006886487811,357.235190475522,1
2026-03-16 16:31:35.551496,485.58829568216606,118.94303547080551,366.64526021136055,1
2026-03-16 17:31:35.551496,485.02332973704205,108.13487830434832,376.8884514326937,1
2026-03-16 18:31:35.551496,483.92518774511456,102.28063890316929,381.64454884194527,1
2026-03-16 19:31:35.551496,483.73576053967423,91.40618123744918,392.32957930222506,1
2026-03-16 20:31:35.551496,484.33585103230433,84.31537206904079,400.02047896326354,1
2026-03-16 21:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-16 22:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-16 23:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 00:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 01:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 02:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 03:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 04:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 05:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 06:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 07:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 08:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 09:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 10:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 11:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 12:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 13:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 14:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 15:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 16:31:35.551496,485.9367685432083,485.9367685432083,0.0,0
2026-03-17 17:31:35.551496,485.63729366123573,86.33745103111465,399.2998426301211,1
2026-03-17 18:31:35.551496,483.2598975599646,117.04994034854059,366.209957211424,1
2026-03-17 19:31:35.551496,480.04900179721704,145.7102029168894,334.33879888032766,1
2026-03-17 20:31:35.551496,480.5441063415003,146.0888276734288,334.4552786680715,1
2026-03-17 21:31:35.551496,480.14963467932307,480.14963467932307,0.0,0
2026-03-17 22:31:35.551496,479.8952311110515,140.69047341557024,339.20475769548125,1
2026-03-17 23:31:35.551496,480.5962368516162,480.5962368516162,0.0,0
