timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 09:28:24.457159,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-08 00:00:00.000000,499.767299122923,BT_0000,-0.23270087707696005,500.0,-0.0004654017541539588,-0.04654017541539588,-0.04654017541539588,-0.2327008770769794
2025-07-08 19:00:00.000000,498.3268253787759,BT_0001,-1.4404737441471265,500.0,-0.003346349242448241,-0.3346349242448241,-0.3346349242448241,-1.6731746212241205
2025-07-11 13:00:00.000000,507.25871435954156,BT_0002,8.931888980765661,507.25871435954156,0.0,0.0,1.4517428719083114,7.258714359541557
2025-07-14 14:00:00.000000,510.700215225482,BT_0003,3.4415008659404127,510.700215225482,0.0,0.0,2.1400430450963994,10.700215225481998
2025-07-15 15:00:00.000000,507.52084964064517,BT_0004,-3.1793655848368054,510.700215225482,-0.006225502731447042,-0.6225502731447041,1.5041699281290335,7.520849640645167
2025-07-25 11:00:00.000000,507.5931479372834,BT_0005,0.07229829663824666,510.700215225482,-0.006083935732877631,-0.6083935732877631,1.518629587456678,7.5931479372833905
2025-07-28 20:00:00.000000,504.6969283994585,BT_0006,-2.8962195378249094,510.700215225482,-0.011755011349217769,-1.1755011349217768,0.9393856798917,4.6969283994585
2025-07-31 18:00:00.000000,502.37368414376476,BT_0007,-2.3232442556937287,510.700215225482,-0.01630414641208041,-1.630414641208041,0.47473682875295253,2.3736841437647627
2025-08-01 10:00:00.000000,499.3976557042331,BT_0008,-2.976028439531646,510.700215225482,-0.022131495512017048,-2.2131495512017048,-0.12046885915337953,-0.6023442957668976
2025-08-07 21:00:00.000000,503.9338198527932,BT_0009,4.53616414856009,510.700215225482,-0.013249251069340821,-1.3249251069340822,0.7867639705586383,3.9338198527931922
2025-08-11 21:00:00.000000,507.1412693544883,BT_0010,3.2074495016951166,510.700215225482,-0.006968757335303556,-0.6968757335303556,1.428253870897663,7.1412693544883155
2025-08-14 07:00:00.000000,503.0442712673642,BT_0011,-4.0969980871241365,510.700215225482,-0.014991072511566469,-1.499107251156647,0.608854253472839,3.044271267364195
2025-08-16 12:00:00.000000,495.6945715592818,BT_0012,-7.349699708082353,510.700215225482,-0.0293824894112781,-2.93824894112781,-0.8610856881436347,-4.305428440718174
2025-08-18 18:00:00.000000,496.99995680276686,BT_0013,1.3053852434850484,510.700215225482,-0.026826419911858197,-2.68264199118582,-0.600008639446628,-3.00004319723314
2025-08-20 01:00:00.000000,495.8608681360025,BT_0014,-1.1390886667643496,510.700215225482,-0.029056864765423438,-2.905686476542344,-0.8278263727994953,-4.139131863997477
2025-08-21 21:00:00.000000,494.01711704649585,BT_0015,-1.843751089506657,510.700215225482,-0.032667106223208266,-3.2667106223208267,-1.196576590700829,-5.982882953504145
2025-08-23 05:00:00.000000,490.9644422018194,BT_0016,-3.052674844676483,510.700215225482,-0.03864453633517455,-3.8644536335174546,-1.807111559636121,-9.035557798180605
