timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 07:00:22.927640,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-11 00:00:00.000000,496.93375,BT_0000,-3.0662500000000144,500.0,-0.00613250000000005,-0.6132500000000051,-0.6132500000000051,-3.066250000000025
2025-07-11 09:00:00.000000,497.3106710776233,BT_0001,0.3769210776232963,500.0,-0.005378657844753434,-0.5378657844753434,-0.5378657844753434,-2.689328922376717
2025-07-14 11:00:00.000000,494.2609133872398,BT_0002,-3.0497576903835197,500.0,-0.011478173225520437,-1.1478173225520436,-1.1478173225520436,-5.739086612760218
2025-07-15 13:00:00.000000,495.37581380062096,BT_0003,1.1149004133811622,500.0,-0.009248372398758078,-0.9248372398758078,-0.9248372398758078,-4.624186199379039
2025-08-01 07:00:00.000000,494.099597431798,BT_0004,-1.276216368823005,500.0,-0.01180080513640405,-1.1800805136404051,-1.1800805136404051,-5.900402568202026
2025-08-07 18:00:00.000000,493.1613265229598,BT_0005,-0.9382709088381658,500.0,-0.01367734695408035,-1.367734695408035,-1.367734695408035,-6.8386734770401745
2025-08-11 10:00:00.000000,490.73435942963766,BT_0006,-2.426967093322139,500.0,-0.01853128114072467,-1.8531281140724671,-1.8531281140724671,-9.265640570362336
2025-08-14 16:00:00.000000,487.77722785051367,BT_0007,-2.9571315791240007,500.0,-0.024445544298972662,-2.4445544298972663,-2.4445544298972663,-12.222772149486332
2025-08-15 00:00:00.000000,487.2643781830388,BT_0008,-0.5128496674748708,500.0,-0.025471243633922426,-2.5471243633922427,-2.5471243633922427,-12.735621816961213
2025-08-18 11:00:00.000000,485.77561505375536,BT_0009,-1.4887631292834038,500.0,-0.028448769892489283,-2.8448769892489283,-2.8448769892489283,-14.22438494624464
2025-08-23 01:00:00.000000,484.428894343287,BT_0010,-1.346720710468311,500.0,-0.031142211313425948,-3.1142211313425947,-3.1142211313425947,-15.571105656712973
2025-08-24 19:00:00.000000,481.4581341487268,BT_0011,-2.9707601945602007,500.0,-0.037083731702546405,-3.7083731702546405,-3.7083731702546405,-18.5418658512732
2025-09-08 19:00:00.000000,479.62877530746175,BT_0012,-1.829358841265023,500.0,-0.0407424493850765,-4.07424493850765,-4.07424493850765,-20.37122469253825
2025-09-11 00:00:00.000000,479.77217854030454,BT_0013,0.14340323284276213,500.0,-0.040455642919390924,-4.045564291939092,-4.045564291939092,-20.227821459695463
2025-09-17 04:00:00.000000,478.1216273830416,BT_0014,-1.6505511572629494,500.0,-0.04375674523391683,-4.375674523391683,-4.375674523391683,-21.878372616958416
2025-09-17 21:00:00.000000,478.8896070043093,BT_0015,0.7679796212677066,500.0,-0.04222078599138138,-4.222078599138138,-4.222078599138138,-21.110392995690688
2025-09-22 12:00:00.000000,478.9056538485723,BT_0016,0.016046844262947058,500.0,-0.04218869230285543,-4.218869230285542,-4.218869230285542,-21.094346151427715
2025-09-25 16:00:00.000000,477.02041002964944,BT_0017,-1.885243818922868,500.0,-0.04595917994070112,-4.595917994070112,-4.595917994070112,-22.97958997035056
2025-09-29 05:00:00.000000,475.902868826688,BT_0018,-1.117541202961445,500.0,-0.04819426234662399,-4.819426234662399,-4.819426234662399,-24.097131173311993
2025-09-30 02:00:00.000000,476.3613433251277,BT_0019,0.45847449843968524,500.0,-0.047277313349744644,-4.7277313349744645,-4.7277313349744645,-23.638656674872323
2025-09-30 15:00:00.000000,475.7010376866176,BT_0020,-0.6603056385100906,500.0,-0.04859792462676478,-4.859792462676478,-4.859792462676478,-24.29896231338239
2025-10-05 09:00:00.000000,472.78380107300444,BT_0021,-2.9172366136131833,500.0,-0.05443239785399112,-5.443239785399112,-5.443239785399112,-27.21619892699556
2025-10-14 10:00:00.000000,469.9186218151915,BT_0022,-2.865179257812926,500.0,-0.060162756369617,-6.0162756369617005,-6.0162756369617005,-30.0813781848085
2025-10-21 12:00:00.000000,470.91799459983173,BT_0023,0.9993727846402041,500.0,-0.05816401080033654,-5.816401080033654,-5.816401080033654,-29.08200540016827
2025-10-26 21:00:00.000000,469.7651654445173,BT_0024,-1.152829155314402,500.0,-0.06046966911096536,-6.046966911096536,-6.046966911096536,-30.234834555482678
2025-11-03 14:00:00.000000,470.7329081758847,BT_0025,0.9677427313673663,500.0,-0.058534183648230625,-5.853418364823063,-5.853418364823063,-29.26709182411531
2025-11-10 03:00:00.000000,472.83324013383356,BT_0026,2.1003319579488426,500.0,-0.054333519732332886,-5.433351973233289,-5.433351973233289,-27.166759866166444
2025-11-12 14:00:00.000000,469.9335902887128,BT_0027,-2.899649845120739,500.0,-0.060132819422574355,-6.013281942257436,-6.013281942257436,-30.06640971128718
2025-11-17 00:00:00.000000,472.8488411992759,BT_0028,2.9152509105630813,500.0,-0.05430231760144818,-5.430231760144818,-5.430231760144818,-27.15115880072409
2025-11-27 06:00:00.000000,473.79325280819984,BT_0029,0.9444116089239529,500.0,-0.05241349438360032,-5.241349438360032,-5.241349438360032,-26.20674719180016
2025-12-01 04:00:00.000000,470.95658196872694,BT_0030,-2.8366708394729025,500.0,-0.058086836062546124,-5.808683606254612,-5.808683606254612,-29.043418031273063
2025-12-01 12:00:00.000000,468.1258259289634,BT_0031,-2.8307560397634934,500.0,-0.06374834814207316,-6.374834814207316,-6.374834814207316,-31.874174071036578
2025-12-08 14:00:00.000000,465.2599145846332,BT_0032,-2.8659113443302227,500.0,-0.06948017083073364,-6.948017083073364,-6.948017083073364,-34.74008541536682
2025-12-14 16:00:00.000000,462.4067081584429,BT_0033,-2.8532064261902805,500.0,-0.07518658368311423,-7.518658368311423,-7.518658368311423,-37.59329184155712
2025-12-14 23:00:00.000000,459.57099902066125,BT_0034,-2.8357091377816595,500.0,-0.08085800195867751,-8.085800195867751,-8.085800195867751,-40.42900097933875
2025-12-15 13:00:00.000000,457.8480080289533,BT_0035,-1.722990991707952,500.0,-0.0843039839420934,-8.430398394209341,-8.430398394209341,-42.1519919710467
2025-12-15 18:00:00.000000,455.092028629876,BT_0036,-2.755979399077343,500.0,-0.08981594274024804,-8.981594274024804,-8.981594274024804,-44.90797137012402
2025-12-22 15:00:00.000000,452.30117676430325,BT_0037,-2.7908518655727095,500.0,-0.0953976464713935,-9.53976464713935,-9.53976464713935,-47.69882323569675
2025-12-29 09:00:00.000000,449.52743979779615,BT_0038,-2.7737369665070917,500.0,-0.1009451204044077,-10.09451204044077,-10.09451204044077,-50.47256020220385
2025-12-29 21:00:00.000000,447.9884791985282,BT_0039,-1.5389605992679383,500.0,-0.10402304160294364,-10.402304160294364,-10.402304160294364,-52.01152080147182
2025-12-30 19:00:00.000000,445.2411898498432,BT_0040,-2.7472893486849816,500.0,-0.10951762030031363,-10.951762030031363,-10.951762030031363,-54.75881015015682
2026-01-04 07:00:00.000000,444.95427706518217,BT_0041,-0.2869127846610071,500.0,-0.11009144586963567,-11.009144586963567,-11.009144586963567,-55.04572293481783
2026-01-14 03:00:00.000000,444.2255077779435,BT_0042,-0.7287692872386367,500.0,-0.11154898444411299,-11.154898444411298,-11.154898444411298,-55.774492222056494
2026-01-19 11:00:00.000000,444.610687678085,BT_0043,0.3851799001415174,500.0,-0.11077862464382997,-11.077862464382997,-11.077862464382997,-55.389312321914986
2026-01-20 14:00:00.000000,443.0175190442151,BT_0044,-1.5931686338699431,500.0,-0.11396496191156985,-11.396496191156984,-11.396496191156984,-56.98248095578492
2026-01-21 02:00:00.000000,443.68581353603327,BT_0045,0.6682944918181832,500.0,-0.11262837292793347,-11.262837292793346,-11.262837292793346,-56.314186463966735
