trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0011,2025-07-31T22:00:00,116126.6106,trend,2025-08-01T09:00:00,114823.73133,chaos,strategy_exit,377.29716380876295,long,-4.799020755966077,-1.2719472119855402,0.5659457457131444,11.0,False,236.37940000000526,2010.6106
BT_0012,2025-08-07T14:00:00,116479.52316,trend,2025-08-07T20:00:00,117065.00781,chaos,strategy_exit,373.52946202309795,long,1.3172526959311823,0.35265028059546405,0.5602941930346469,6.0,True,1040.476840000003,847.2131599999993
BT_0013,2025-08-14T10:00:00,121053.93299999999,trend,2025-08-14T12:00:00,118747.50362999999,trend,strategy_exit,374.56363453182536,long,-7.698371677824178,-2.055290735163473,0.561845451797738,2.0,False,129.12700000000768,3421.93299999999
BT_0014,2025-08-14T13:00:00,118547.27884999999,trend,2025-08-14T22:00:00,118167.17454,no_trade,strategy_exit,368.5196580224128,long,-1.7343832462500464,-0.470635204525389,0.5527794870336192,9.0,False,814.1711500000092,1367.2788499999879
BT_0015,2025-08-15T15:00:00,117392.49521999998,trend,2025-08-15T22:00:00,117584.298,no_trade,strategy_exit,367.15799713653377,long,0.049147387177165824,0.013385895870569736,0.5507369957048006,7.0,True,489.8547800000233,588.5052199999773
BT_0016,2025-08-18T01:00:00,116385.80953999999,trend,2025-08-18T12:00:00,115404.47001,no_trade,strategy_exit,367.19658265383833,long,-3.64691564044991,-0.9931779904084541,0.5507948739807575,11.0,False,0.0,1745.669539999988
BT_0017,2025-08-19T18:00:00,113182.67960999999,trend,2025-08-20T00:00:00,113102.2845,chaos,strategy_exit,364.3333963353359,long,-0.8052907820532584,-0.22103128347642914,0.5465000945030039,6.0,False,406.800390000004,450.0996099999902
BT_0018,2025-08-21T12:00:00,113208.38528999998,trend,2025-08-21T13:00:00,113373.49302,no_trade,strategy_exit,363.701164121348,long,-0.015115123023648036,-0.004155918241329828,0.545551746182022,1.0,False,505.17471000002115,152.4552899999835
BT_0019,2025-08-21T17:00:00,112523.32091,trend,2025-08-21T18:00:00,112490.01737999999,trend,strategy_exit,363.68929726789895,long,-0.6531750759741629,-0.17959700240863136,0.5455339459018484,1.0,False,158.87909000000218,298.65090999999666
BT_0020,2025-08-22T22:00:00,116873.93717999998,trend,2025-08-23T00:00:00,116753.34978,trend,strategy_exit,363.1764907964871,long,-0.9194805181985006,-0.2531773232848789,0.5447647361947306,2.0,False,156.06282000002102,199.42717999998422
BT_0021,2025-08-23T14:00:00,114736.09146999998,trend,2025-08-23T17:00:00,114972.88203000001,trend,strategy_exit,362.4546084445534,long,0.20434626755591845,0.05637844375406207,0.5436819126668301,3.0,True,431.688530000014,176.09146999998484
BT_0022,2025-08-24T11:00:00,114844.95021999998,trend,2025-08-24T18:00:00,114512.34303,range,strategy_exit,362.6150402985326,long,-1.5941069122576446,-0.43961411830718683,0.543922560447799,7.0,False,72.14978000002156,608.9502199999843
BT_0023,2025-08-24T20:00:00,112883.16038999999,trend,2025-08-24T22:00:00,113337.56898000001,chaos,strategy_exit,361.36351008741786,long,0.9126153107152993,0.25254772140511017,0.5420452651311268,2.0,True,616.83961000001,514.0003899999865
BT_0024,2025-08-27T17:00:00,112457.63528999998,trend,2025-08-27T21:00:00,111416.66181,chaos,strategy_exit,362.0800025784194,long,-3.8947437451145888,-1.0756583399744823,0.5431200038676292,4.0,False,142.36471000002348,1535.845289999983
BT_0025,2025-08-28T08:00:00,113241.61849,trend,2025-08-28T11:00:00,112796.27081999999,no_trade,strategy_exit,359.0222469008819,long,-1.9504676332795134,-0.5432720813587896,0.5385333703513229,3.0,False,0.0,415.3984899999923
BT_0026,2025-08-29T08:00:00,109737.64802,trend,2025-08-29T12:00:00,110617.272,range,strategy_exit,357.49093858644113,long,2.329303430882251,0.6515699223293814,0.5362364078796618,4.0,True,1779.4219800000137,323.46802000000025
BT_0027,2025-09-01T03:00:00,107767.67000999999,trend,2025-09-01T05:00:00,107758.25387999999,trend,strategy_exit,359.31967014276415,long,-0.5703748274411801,-0.1587374348903749,0.5389795052141463,2.0,False,219.7299900000071,512.6700099999871
BT_0028,2025-09-02T08:00:00,110470.35999999999,trend,2025-09-02T11:00:00,109623.60665999999,chaos,strategy_exit,358.8718699841231,long,-3.289054290649812,-0.9164982172593588,0.5383078049761847,3.0,False,229.22000000001572,906.4899999999907
BT_0029,2025-09-03T15:00:00,112334.96273999999,trend,2025-09-03T16:00:00,111746.80134,trend,strategy_exit,356.28963990966,long,-2.3998894197755347,-0.6735782214672437,0.53443445986449,1.0,False,1.0372600000118837,648.7227399999829
BT_0030,2025-09-04T05:00:00,110763.72307,trend,2025-09-04T09:00:00,110704.22495999999,no_trade,strategy_exit,354.4054914318598,long,-0.7219815500824848,-0.20371624242207811,0.5316082371477897,4.0,False,94.87693000001309,484.0430699999997
BT_0031,2025-09-07T08:00:00,111182.32125,trend,2025-09-07T12:00:00,111004.80408,no_trade,strategy_exit,353.83866513253963,long,-1.0957078725054865,-0.3096631262993998,0.5307579976988095,4.0,False,109.80875000001106,305.44124999998894
BT_0032,2025-09-08T10:00:00,112160.04799999998,trend,2025-09-08T17:00:00,112102.1856,trend,strategy_exit,352.97842703028255,long,-0.7115661622596018,-0.20158913626711683,0.5294676405454238,7.0,False,764.3220000000147,405.737999999983
BT_0033,2025-09-09T17:00:00,111136.46543999999,trend,2025-09-09T20:00:00,111418.62984000001,trend,strategy_exit,352.41977783152004,long,0.36612899564384926,0.10389002509923921,0.5286296667472801,3.0,True,393.6945600000181,236.44543999998132
BT_0034,2025-09-10T11:00:00,112412.28998999999,trend,2025-09-10T13:00:00,113838.048,trend,strategy_exit,352.7072249881003,long,3.9444282379240425,1.1183292993380332,0.5290608374821504,2.0,True,1900.8400100000144,112.29998999998497
BT_0035,2025-09-10T16:00:00,113873.64988999999,trend,2025-09-10T22:00:00,113767.3188,trend,strategy_exit,355.8039878635217,long,-0.8659428591801595,-0.24337637820751895,0.5337059817952825,6.0,False,200.81011000002036,718.6198899999872
BT_0036,2025-09-16T20:00:00,116956.30947,trend,2025-09-17T03:00:00,116255.66795999999,no_trade,strategy_exit,355.12413782270573,long,-2.6601021049363838,-0.7490626013893849,0.5326862067340586,7.0,False,120.85053000001062,584.4994699999952
BT_0037,2025-09-17T16:00:00,115756.41076999999,trend,2025-09-17T19:00:00,115536.36798000001,trend,strategy_exit,353.035696876007,long,-1.2006434589822366,-0.34009123428782495,0.5295535453140106,3.0,False,576.9192300000141,1035.60076999999
BT_0038,2025-09-18T03:00:00,117699.24165999999,trend,2025-09-18T07:00:00,116968.92399,trend,strategy_exit,352.09307405056364,long,-2.712858814335845,-0.7704947964827774,0.5281396110758455,4.0,False,50.75834000001487,811.2216599999811
BT_0039,2025-09-19T18:00:00,115522.89748999999,trend,2025-09-19T21:00:00,115349.92461,no_trade,strategy_exit,349.9632139147592,long,-1.0489460909244874,-0.2997303857141911,0.5249448208721388,3.0,False,9.83251000000746,422.89748999998847
BT_0040,2025-09-21T01:00:00,115615.49999999999,trend,2025-09-21T02:00:00,115575.06924,trend,strategy_exit,349.1396883955316,long,-0.6458037409649298,-0.18497001699598095,0.5237095325932974,1.0,False,84.50000000001455,173.6699999999837
BT_0041,2025-09-22T06:00:00,112913.57076999999,trend,2025-09-22T10:00:00,112679.36784,trend,strategy_exit,348.6326691447812,long,-1.2460754804605403,-0.35741787581675727,0.5229490037171718,4.0,False,85.42923000000883,740.0507699999871
BT_0042,2025-09-23T18:00:00,111891.8801,trend,2025-09-23T21:00:00,112049.37845999999,trend,strategy_exit,347.6543777283571,long,-0.032125285420922745,-0.009240581301128942,0.5214815665925356,3.0,False,310.3599000000104,433.15009999999893
BT_0043,2025-09-24T13:00:00,112936.44361999998,trend,2025-09-24T15:00:00,113233.06359,chaos,strategy_exit,347.62915622976385,long,0.39158085352848804,0.1126432712881179,0.5214437343446457,2.0,True,953.5563800000236,112.83361999997578
BT_0044,2025-09-25T03:00:00,112658.75620999999,trend,2025-09-25T14:00:00,111428.46,chaos,strategy_exit,347.93658559006354,long,-4.321565703451033,-1.2420555590962405,0.5219048783850954,11.0,False,0.0,2028.766209999987
BT_0045,2025-09-28T15:00:00,110147.96792999998,trend,2025-09-28T20:00:00,110692.99620000001,trend,strategy_exit,344.54373282994226,long,1.1880372289343022,0.34481463911017823,0.5168155992449134,5.0,True,797.0320700000157,139.42792999999074
BT_0046,2025-09-30T02:00:00,114570.41596,trend,2025-09-30T03:00:00,114262.01361,trend,strategy_exit,345.4764585288934,long,-1.4481733580768448,-0.4191814875732637,0.5182146877933401,1.0,False,0.0,267.3559600000008
BT_0047,2025-09-30T09:00:00,112894.75196999998,trend,2025-09-30T13:00:00,113291.12547,trend,strategy_exit,344.33950046502355,long,0.6924668142292723,0.20110002288268114,0.5165092506975353,4.0,True,782.478030000013,238.4819699999789
BT_0048,2025-10-02T03:00:00,118852.72399,trend,2025-10-02T07:00:00,118371.27024,trend,strategy_exit,344.8831548030965,long,-1.9143923181840137,-0.5550843210295366,0.5173247322046447,4.0,False,77.566009999995,573.4139900000009
BT_0049,2025-10-03T17:00:00,122195.32324999999,trend,2025-10-04T00:00:00,121977.9,chaos,strategy_exit,343.3801691478008,long,-1.1260497116582147,-0.3279309094793794,0.5150702537217012,7.0,False,766.3067500000179,729.0732499999867
BT_0050,2025-10-05T15:00:00,122925.97316999998,trend,2025-10-05T18:00:00,122876.44056,trend,strategy_exit,342.4961097271187,long,-0.6517518271874386,-0.19029466574283638,0.5137441645906781,3.0,False,538.0268300000171,624.3431699999783
BT_0051,2025-10-10T18:00:00,117354.93769999998,trend,2025-10-10T20:00:00,114152.55318,trend,strategy_exit,341.9844206455384,long,-9.845056185695327,-2.878802539341281,0.5129766309683076,2.0,False,0.0,4315.93769999998
BT_0052,2025-10-10T21:00:00,113565.31185999999,trend,2025-10-11T04:00:00,112832.84421,trend,strategy_exit,334.2550863381807,long,-2.657243724596695,-0.7949748061300235,0.5013826295072711,7.0,False,1242.0981400000164,2685.6218599999847
BT_0053,2025-10-12T20:00:00,115042.89796999999,trend,2025-10-13T02:00:00,115204.65003,trend,strategy_exit,332.1688895002814,long,-0.031218835879228524,-0.009398482779707182,0.4982533342504221,6.0,False,920.9120300000068,825.1479699999909
BT_0054,2025-10-14T04:00:00,113175.15208999999,trend,2025-10-14T10:00:00,110512.95642,trend,strategy_exit,332.1443796534464,long,-8.311180042461146,-2.5022792952669817,0.49821656948016957,6.0,False,515.8479100000113,3162.9120899999834
BT_0055,2025-10-14T11:00:00,111425.29397999999,trend,2025-10-14T14:00:00,111323.77479000001,trend,strategy_exit,325.61928849854127,long,-0.7850995111774657,-0.241109645192589,0.4884289327478119,3.0,False,774.7060200000124,1559.2939799999876
BT_0056,2025-10-15T16:00:00,110858.74799999999,trend,2025-10-15T21:00:00,110743.33581,trend,strategy_exit,325.00290841172654,long,-0.8258565278085854,-0.25410742686719523,0.48750436261758984,5.0,False,698.9520000000048,694.7479999999923
BT_0057,2025-10-17T09:00:00,104635.88135,trend,2025-10-17T14:00:00,105058.25658,trend,strategy_exit,324.3545300710709,long,0.8227639978160777,0.2536619413441822,0.4865317951066063,5.0,True,2015.3386500000051,1107.65135
BT_0058,2025-10-19T17:00:00,109222.63351999999,trend,2025-10-19T20:00:00,108736.21493999999,trend,strategy_exit,325.00048047249373,long,-1.9348772132541239,-0.5953459547017135,0.4875007207087406,3.0,False,227.4364800000185,422.0635199999815
BT_0059,2025-10-20T10:00:00,110842.51177999999,trend,2025-10-20T13:00:00,111050.18865000001,trend,strategy_exit,323.4814121662447,long,0.12085948440514155,0.037362111039328905,0.48522211824936706,3.0,True,360.5482200000115,254.28177999999025
BT_0060,2025-10-21T05:00:00,107644.65711999999,trend,2025-10-21T10:00:00,108391.06044,trend,strategy_exit,323.5762987104718,long,1.7582993815433379,0.5433956036182431,0.4853644480657077,5.0,True,1166.8128800000122,160.43711999998777
BT_0061,2025-10-22T01:00:00,108472.57420999999,trend,2025-10-22T08:00:00,108121.0707,chaos,strategy_exit,324.956736107276,long,-1.5404518152672266,-0.47404827907881447,0.487435104160914,7.0,False,205.63579000001482,862.5742099999916
BT_0062,2025-10-26T16:00:00,113631.04752999998,trend,2025-10-26T20:00:00,113207.4792,trend,strategy_exit,323.7473304076037,long,-1.69241367299561,-0.5227575686461509,0.4856209956114056,4.0,False,162.88247000001138,347.93752999998105
BT_0063,2025-10-28T03:00:00,114022.14824,trend,2025-10-28T06:00:00,114001.40448,no_trade,strategy_exit,322.418619751392,long,-0.5422847307038027,-0.16819274616396018,0.483627929627088,3.0,False,163.86175999999978,538.8482399999921
BT_0064,2025-10-29T02:00:00,112779.41674999999,trend,2025-10-29T05:00:00,112926.06090000001,chaos,strategy_exit,321.99287307262,long,-0.0643103295387541,-0.019972594090382243,0.48298930960893,3.0,False,599.5832500000106,439.64674999998533
BT_0065,2025-10-29T16:00:00,111217.45635,trend,2025-10-29T17:00:00,111771.60651000001,trend,strategy_exit,321.94238315899815,long,1.12119093361233,0.34825825745925654,0.4829135747384972,1.0,True,704.9836500000092,215.22634999999718
BT_0066,2025-10-30T18:00:00,106943.92708999998,trend,2025-10-30T20:00:00,107403.39909,trend,strategy_exit,322.8226279625639,long,0.9027354966330213,0.2796382342620998,0.48423394194384584,2.0,True,708.0729100000171,639.5870899999863
BT_0067,2025-10-31T05:00:00,110009.04914999998,trend,2025-10-31T07:00:00,109339.86069,trend,strategy_exit,323.53136383090083,long,-2.4533483724011678,-0.7583031033997223,0.48529704574635124,2.0,False,0.0,742.4691499999753
BT_0068,2025-11-03T04:00:00,108008.27036999998,trend,2025-11-03T12:00:00,107661.1311,trend,strategy_exit,321.6052448342153,long,-1.5160491758054615,-0.47140063794263426,0.48240786725132295,8.0,False,257.1696300000185,1281.6403699999792
BT_0069,2025-11-04T21:00:00,100411.77145999999,trend,2025-11-04T22:00:00,101194.41429,trend,strategy_exit,320.4149975989364,long,2.0167988402540953,0.6294333459317417,0.4806224963984046,1.0,True,1481.3185400000075,329.771459999989
BT_0070,2025-11-05T18:00:00,104451.74739999998,trend,2025-11-05T22:00:00,103602.84345,trend,strategy_exit,321.9983824139118,long,-3.099954259639634,-0.9627235504726255,0.48299757362086776,4.0,False,82.99260000002687,1146.6973999999755
BT_0071,2025-11-07T21:00:00,103983.10922999999,trend,2025-11-08T00:00:00,102610.43685,no_trade,strategy_exit,319.5646144030103,long,-4.6978928283834085,-1.470091686202399,0.4793469216045155,3.0,False,113.25077000001329,1443.619229999982
BT_0072,2025-11-09T16:00:00,103948.88503999998,trend,2025-11-09T20:00:00,104528.48688,trend,strategy_exit,315.8763079550012,long,1.2874597377155266,0.4075835082569517,0.4738144619325018,4.0,True,1112.1949600000225,619.395039999974
BT_0073,2025-11-09T21:00:00,104633.34882,trend,2025-11-10T05:00:00,105993.9,trend,strategy_exit,316.8870900706506,long,3.645163539882892,1.1503035794453462,0.47533063510597584,8.0,True,2036.7611800000013,574.7588200000027
BT_0074,2025-11-11T20:00:00,102912.07926999999,trend,2025-11-12T01:00:00,103151.38536,no_trade,strategy_exit,319.7489008184342,long,0.26390315974594614,0.08253450100077141,0.4796233512276513,5.0,True,481.9307300000073,435.98926999999094
BT_0075,2025-11-12T10:00:00,105004.88999,trend,2025-11-12T14:00:00,103886.4096,no_trade,strategy_exit,319.95609067169266,long,-3.8880098276389474,-1.2151698126692136,0.479934136007539,4.0,False,328.4400100000057,1400.319989999989
BT_0076,2025-11-12T19:00:00,101398.60730999999,trend,2025-11-13T01:00:00,101904.993,chaos,strategy_exit,316.9036217795621,long,1.1072645207559892,0.3494010306787221,0.47535543266934316,6.0,True,1205.3926900000079,257.5773099999933
BT_0077,2025-11-13T06:00:00,103694.33073999999,trend,2025-11-13T09:00:00,102724.173,trend,strategy_exit,317.7729329837006,long,-3.4497232911711686,-1.085593810265808,0.47665939947555097,3.0,False,390.67926000000443,1140.7007399999857
BT_0078,2025-11-13T17:00:00,99759.64998999999,trend,2025-11-13T22:00:00,99751.96818000001,trend,strategy_exit,315.06456199196583,long,-0.49685781526673906,-0.1577003177143766,0.47259684298794874,5.0,False,178.34001000001444,1759.2499899999966
BT_0079,2025-11-14T11:00:00,96263.60743999999,trend,2025-11-14T14:00:00,96445.83762,chaos,strategy_exit,314.67447989543075,long,0.12367743660672237,0.03930329420035,0.47201171984314616,3.0,True,537.9225600000063,1703.1274399999966
BT_0080,2025-11-16T19:00:00,94114.01999999999,trend,2025-11-16T22:00:00,94089.17664,trend,strategy_exit,314.77157880840616,long,-0.5552478965961667,-0.17639708727773437,0.47215736821260923,3.0,False,625.7200000000157,1108.4699999999866
BT_0081,2025-11-17T19:00:00,91770.60892999999,trend,2025-11-17T23:00:00,92122.92486,no_trade,strategy_exit,314.3356547735092,long,0.7352604244426113,0.23390933013068288,0.4715034821602638,4.0,True,628.8710700000083,550.6089299999876
BT_0082,2025-11-18T02:00:00,90956.87600999998,trend,2025-11-18T07:00:00,90421.5879,trend,strategy_exit,314.9129062910533,long,-2.3256556838768097,-0.7385075801648343,0.4723693594365799,5.0,False,0.0,1703.0960099999793
BT_0083,2025-11-18T16:00:00,93592.65916,trend,2025-11-18T20:00:00,92690.57664,trend,strategy_exit,313.08703857375014,long,-3.4872854388178998,-1.1138389678167537,0.4696305578606252,4.0,False,173.3408400000044,935.4091599999956
BT_0084,2025-11-19T05:00:00,90550.44999,trend,2025-11-19T06:00:00,90899.87913,trend,strategy_exit,310.3491776135486,long,0.7320964137686001,0.2358944268511056,0.4655237664203229,1.0,True,553.5500100000063,267.61998999999196
BT_0085,2025-11-19T19:00:00,88973.44455999999,trend,2025-11-19T20:00:00,89427.39309,trend,strategy_exit,310.92394507251515,long,1.119969072978227,0.36020676140495467,0.46638591760877274,1.0,True,730.9454400000104,365.444559999989
BT_0086,2025-11-20T03:00:00,92532.76032,trend,2025-11-20T07:00:00,92227.85982,trend,strategy_exit,311.80323059569236,long,-1.4951135234416002,-0.47950546265515687,0.46770484589353856,4.0,False,627.2396799999988,845.6903199999942
BT_0087,2025-11-20T15:00:00,89959.74987999999,trend,2025-11-21T00:00:00,87197.95476000001,trend,strategy_exit,310.629419900034,long,-10.002373668090325,-3.2200342360711565,0.465944129850051,9.0,False,0.0,3859.7498799999885
BT_0088,2025-11-21T10:00:00,82786.31361,trend,2025-11-21T12:00:00,83202.06465,chaos,strategy_exit,302.77657594571303,long,1.0663724187303423,0.35219779317457495,0.4541648639185696,2.0,True,831.8163900000072,2186.3136099999974
BT_0089,2025-11-24T20:00:00,89178.14905999998,trend,2025-11-25T00:00:00,88011.9,trend,strategy_exit,303.6137828407323,long,-4.426004192459143,-1.4577744630193243,0.4554206742610985,4.0,False,0.0,1313.519059999977
BT_0090,2025-11-27T00:00:00,90576.33585,trend,2025-11-27T03:00:00,91000.58832,trend,strategy_exit,300.1389356276713,long,0.9556188867469843,0.3183921755264868,0.4502084034415069,3.0,True,1373.6641499999969,190.83585000000312
BT_0091,2025-12-01T00:00:00,87086.99999999999,trend,2025-12-01T04:00:00,85715.22897,trend,strategy_exit,300.88919014189526,long,-5.190859481089499,-1.7251731372076078,0.4513337852128429,4.0,False,662.9900000000198,1391.5599999999831
BT_0092,2025-12-01T05:00:00,86087.08107999999,trend,2025-12-01T09:00:00,86618.15514,trend,strategy_exit,296.8138565414474,long,1.3858337460209016,0.4669033185205698,0.44522078481217114,4.0,True,850.9289200000057,112.42107999998552
BT_0093,2025-12-02T02:00:00,86641.02446999999,trend,2025-12-02T07:00:00,86925.63734999999,trend,strategy_exit,297.90187189812707,long,0.531744920388065,0.1784966697254943,0.4468528078471906,5.0,True,647.4555300000065,426.03446999998414
BT_0094,2025-12-02T20:00:00,91117.69666999999,trend,2025-12-03T00:00:00,91568.45988,trend,strategy_exit,298.31934379248634,long,1.0283197580666004,0.3447043510466787,0.4474790156887295,4.0,True,882.3033300000097,152.6766699999862
BT_0095,2025-12-05T16:00:00,88899.70089,trend,2025-12-05T19:00:00,89539.63074,chaos,strategy_exit,299.12667561823133,long,1.7045240777677082,0.5698335242902757,0.448690013427347,3.0,True,900.2991100000072,292.4508899999928
BT_0096,2025-12-08T09:00:00,92003.93202,trend,2025-12-08T12:00:00,91677.19104,range,strategy_exit,300.4648941294826,long,-1.5177625394742107,-0.5051380607613163,0.45069734119422394,3.0,False,218.06798000000708,349.9920199999906
BT_0097,2025-12-11T03:00:00,89969.89000999999,trend,2025-12-11T10:00:00,90229.82985,trend,strategy_exit,299.27330173574603,long,0.41574659150037946,0.13891870376979956,0.44890995260361904,7.0,True,534.2999900000141,275.0800099999906
BT_0098,2025-12-12T16:00:00,90136.58653999999,trend,2025-12-13T01:00:00,90139.68009000001,no_trade,strategy_exit,299.59970356954375,long,-0.43911708628641793,-0.14656793082723765,0.44939955535431564,9.0,False,529.4134600000107,309.8365399999893
BT_0099,2025-12-14T11:00:00,89449.35999999999,trend,2025-12-14T17:00:00,88721.85932999999,trend,strategy_exit,299.2549536061151,long,-2.8827531618405198,-0.9633100896417749,0.4488824304091727,6.0,False,216.64000000001397,918.0199999999895
BT_0100,2025-12-14T18:00:00,89086.27728,trend,2025-12-15T00:00:00,88377.4341,trend,strategy_exit,296.9917097512105,long,-2.8085961645295097,-0.9456816713443841,0.44548756462681577,6.0,False,0.0,1508.9172799999942
BT_0101,2025-12-15T07:00:00,89843.17341999999,trend,2025-12-15T11:00:00,89551.63872,trend,strategy_exit,294.78668640948985,long,-1.3987418352021295,-0.4744928789827127,0.4421800296142348,4.0,False,143.50658000000112,271.123419999989
BT_0102,2025-12-15T15:00:00,87120.25322,trend,2025-12-16T01:00:00,85805.12898000001,chaos,strategy_exit,293.6885369373031,long,-4.873909657066807,-1.6595505251562792,0.4405328054059547,10.0,False,99.74678000000131,1973.6132199999993
BT_0103,2025-12-18T15:00:00,88601.95344,trend,2025-12-18T16:00:00,87925.986,trend,strategy_exit,289.8620400222258,long,-2.646226256928772,-0.9129261136525041,0.43479306003333873,1.0,False,0.0,749.9534399999975
BT_0104,2025-12-19T06:00:00,87570.89340999999,trend,2025-12-19T15:00:00,87863.91812999999,trend,strategy_exit,287.7844929765904,long,0.5312912878223416,0.18461428631095805,0.4316767394648856,9.0,True,1829.0765900000115,97.36340999999084
BT_0105,2025-12-22T07:00:00,89259.2701,trend,2025-12-22T11:00:00,89855.48456999999,trend,strategy_exit,288.20160872491215,long,1.4927634003184764,0.517958038791975,0.4323024130873682,4.0,True,858.7299000000057,165.83009999999194
BT_0106,2025-12-22T12:00:00,90298.68847999998,trend,2025-12-22T15:00:00,89637.19308,trend,strategy_exit,289.3735743435156,long,-2.5539060816686314,-0.8825636851818707,0.4340603615152734,3.0,False,156.05152000002272,1102.2684799999843
BT_0107,2025-12-23T10:00:00,87703.54592999998,trend,2025-12-23T11:00:00,87768.79334999999,trend,strategy_exit,287.3685076864568,long,-0.2172637577103778,-0.07560458153870878,0.4310527615296852,1.0,False,186.4540700000216,139.2559299999848
BT_0108,2025-12-28T20:00:00,87602.27475999999,trend,2025-12-28T22:00:00,87812.18991,range,strategy_exit,287.1979343362853,long,0.2573952445449982,0.08962294423873167,0.43079690150442795,2.0,True,390.4252400000114,167.2747599999857
BT_0109,2025-12-29T07:00:00,89707.32771,trend,2025-12-29T09:00:00,88011.94995000001,chaos,strategy_exit,287.40001483808066,long,-5.862669614379002,-2.039898855844525,0.431100022257121,2.0,False,117.68228999999701,1937.227709999992
BT_0110,2025-12-29T13:00:00,87475.09771,trend,2025-12-29T19:00:00,87278.86377,trend,strategy_exit,282.7972444192621,long,-1.0585983302593207,-0.37433120412230464,0.42419586662889314,6.0,False,715.6122900000046,252.68770999999833
BT_0111,2025-12-30T12:00:00,88111.56353999999,trend,2025-12-30T15:00:00,88927.33365,trend,strategy_exit,281.96614094585806,long,2.187599740096069,0.7758377416372566,0.4229492114187871,3.0,True,1047.9564600000158,277.5535399999935
BT_0112,2025-12-30T16:00:00,88831.37263,trend,2025-12-30T17:00:00,88282.96866,trend,strategy_exit,283.6836212123968,long,-2.1768574161260683,-0.7673539299952157,0.42552543181859526,1.0,False,69.34737000000314,701.4626299999945
BT_0113,2025-12-31T23:00:00,87735.86821999999,trend,2026-01-01T00:00:00,87721.42077,trend,strategy_exit,281.9745747233442,long,-0.46939456574698313,-0.16646698242475363,0.4229618620850163,1.0,False,113.39178000000538,103.12821999998414
BT_0114,2026-01-01T17:00:00,88404.68636999998,trend,2026-01-01T18:00:00,88105.74606,trend,strategy_exit,281.60605397015775,long,-1.374659516179636,-0.4881498450758842,0.4224090809552366,1.0,False,0.0,299.6063699999795
BT_0115,2026-01-03T21:00:00,90654.87430999998,trend,2026-01-04T01:00:00,91144.13463,trend,strategy_exit,280.52681147941604,long,1.093200493127747,0.3896955472321981,0.4207902172191241,4.0,True,955.2956900000136,185.48430999998527
