trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0000,2025-07-10T21:00:00,116607.01052,trend,2025-07-11T00:00:00,115210.28918519999,trend,stop_loss,227.49999999999991,long,-3.0662500000000144,-1.3478021978022048,0.3412499999999999,3.0,False,0.0,1384.790519999995
BT_0001,2025-07-11T05:00:00,117978.23036999998,trend,2025-07-11T10:00:00,117865.79622,no_trade,strategy_exit,226.10485625000217,long,-0.5546369304385809,-0.24530075984981217,0.33915728437500325,5.0,False,891.7496300000203,509.70036999997683
BT_0002,2025-07-14T07:00:00,122858.77603999998,trend,2025-07-14T11:00:00,121387.17092039999,no_trade,stop_loss,225.85249644665143,long,-3.0440449108990806,-1.3478021978021897,0.33877874466997715,4.0,False,0.0,1503.2260399999795
BT_0003,2025-07-15T06:00:00,117187.61053999998,trend,2025-07-15T14:00:00,115727.05856364756,chaos,stop_loss,214.9638122950382,long,-3.001618196190126,-1.3963365108497425,0.3224457184425573,8.0,False,1303.0994600000267,1450.6905399999814
BT_0004,2025-08-01T01:00:00,115447.19185999999,trend,2025-08-01T02:00:00,115850.15388,trend,strategy_exit,223.10171973292663,long,0.44407159896769705,0.19904445357897366,0.33465257959938993,1.0,True,572.1081400000112,226.12185999998474
BT_0005,2025-08-07T13:00:00,116756.63999999998,trend,2025-08-07T19:00:00,117344.51801999999,no_trade,strategy_exit,223.30377231045878,long,0.7893947812558059,0.35350714100714425,0.3349556584656882,6.0,True,763.3600000000151,1124.3299999999872
BT_0006,2025-08-11T04:00:00,122202.07999999999,trend,2025-08-11T10:00:00,121063.65516,no_trade,strategy_exit,223.6629469359282,long,-2.4191206121958886,-1.0815920318213834,0.3354944204038923,6.0,False,133.0800000000163,1247.9499999999825
BT_0007,2025-08-14T12:00:00,118985.23636999998,trend,2025-08-14T16:00:00,117425.00280417653,trend,stop_loss,201.7111261832724,long,-2.9475710551320278,-1.4612833267580385,0.3025666892749086,4.0,False,376.2136300000129,1578.1463699999877
BT_0008,2025-08-14T17:00:00,118038.05012999999,trend,2025-08-15T00:00:00,118063.78803,no_trade,strategy_exit,189.13544381384378,long,-0.24246265781694604,-0.12819525147046973,0.28370316572076565,7.0,False,496.9498700000113,858.0501299999887
BT_0009,2025-08-18T03:00:00,115434.31899999999,trend,2025-08-18T11:00:00,114832.32273,trend,strategy_exit,221.1107817179872,long,-1.4847709598197594,-0.6715054545433659,0.33166617257698083,8.0,False,278.17100000001665,794.1789999999892
BT_0010,2025-08-22T22:00:00,116873.93717999998,trend,2025-08-23T02:00:00,115474.01859179999,chaos,stop_loss,220.43521093126915,long,-2.971030617661533,-1.3478021978021872,0.33065281639690375,4.0,False,156.06282000002102,1373.937179999979
BT_0011,2025-08-24T16:00:00,114389.275,trend,2025-08-24T17:00:00,114308.99657999999,trend,strategy_exit,219.0833920002327,long,-0.48237786384423686,-0.220180023433143,0.32862508800034906,1.0,False,189.57500000001164,153.27499999999418
BT_0012,2025-09-08T14:00:00,112757.69505,trend,2025-09-08T20:00:00,111846.08196,no_trade,strategy_exit,218.86391007218282,long,-2.097746768320795,-0.9584708450237153,0.32829586510827424,6.0,False,166.67495000000054,861.6950499999948
BT_0013,2025-09-10T12:00:00,113526.92350999998,trend,2025-09-10T13:00:00,113838.048,trend,strategy_exit,217.9094352925994,long,0.2703242480629982,0.12405348474241991,0.3268641529388991,1.0,True,786.206490000026,142.31350999997812
BT_0014,2025-09-10T14:00:00,114013.88999,trend,2025-09-11T00:00:00,113771.8143,chaos,strategy_exit,218.03243282546765,long,-0.7899777855323193,-0.3623212268445801,0.3270486492382015,10.0,False,81.77001000000746,858.8599899999972
BT_0015,2025-09-16T23:00:00,116905.74896,trend,2025-09-17T05:00:00,116991.1917,chaos,strategy_exit,217.67299293305047,long,-0.16741913579717266,-0.0769131409189865,0.3265094893995757,6.0,False,308.25104000000283,745.528959999996
BT_0016,2025-09-17T18:00:00,115342.15692999998,trend,2025-09-17T21:00:00,115922.35161,chaos,strategy_exit,217.59681722626206,long,0.7681613448013993,0.3530204874286594,0.3263952258393931,3.0,True,798.0430700000143,273.8269299999811
BT_0017,2025-09-22T09:00:00,112448.95661999998,trend,2025-09-22T13:00:00,113017.49937,no_trade,strategy_exit,217.94633063814646,long,0.7750187513860836,0.3556007339590577,0.3269194959572197,4.0,True,699.333380000011,186.73661999998149
BT_0018,2025-09-25T06:00:00,111644.79325999998,trend,2025-09-25T16:00:00,110846.33270999999,chaos,strategy_exit,218.2989641700298,long,-1.8886776438380461,-0.8651793887427626,0.3274484462550447,10.0,False,601.6667400000297,1014.8032599999715
BT_0019,2025-09-28T22:00:00,112050.44850999999,trend,2025-09-29T05:00:00,111641.58666,trend,strategy_exit,217.43961584208066,long,-1.1195767173007307,-0.5148908642819913,0.326159423763121,7.0,False,299.55149000001256,475.0685099999828
BT_0020,2025-09-29T15:00:00,113929.38557,trend,2025-09-30T03:00:00,114262.01361,no_trade,strategy_exit,216.93020843570844,long,0.3079537542948047,0.14195982962237963,0.32539531265356264,12.0,True,862.6144300000014,479.6455699999933
BT_0021,2025-09-30T11:00:00,113168.06500999998,trend,2025-09-30T16:00:00,112728.39876000001,chaos,strategy_exit,217.07032739391346,long,-1.1689396668860774,-0.5385073496318198,0.32560549109087017,5.0,False,509.1649900000193,368.0650099999766
BT_0022,2025-10-05T04:00:00,125297.98280999999,trend,2025-10-05T05:00:00,125002.86201000001,trend,strategy_exit,216.53845984547897,long,-0.8348318902157614,-0.38553515657749404,0.32480768976821844,1.0,False,139.9271900000167,421.2628099999856
BT_0023,2025-10-05T06:00:00,125125.01000999998,trend,2025-10-05T09:00:00,123626.25989009999,chaos,stop_loss,216.15861133543126,long,-2.9133905143176473,-1.3478021978021952,0.3242379170031469,3.0,False,39.24999000001117,2335.660009999978
BT_0024,2025-10-14T07:00:00,111836.13440999998,trend,2025-10-14T10:00:00,110413.26513309494,trend,stop_loss,201.18407633390504,long,-2.861401791194807,-1.4222804524776307,0.30177611450085756,3.0,False,303.8655900000158,1823.894409999979
BT_0025,2025-10-21T06:00:00,108017.69978999998,trend,2025-10-21T13:00:00,108318.55301999999,chaos,strategy_exit,213.53108083642235,long,0.2744347561022631,0.12852215940989717,0.32029662125463354,7.0,True,1468.0802100000146,533.479789999983
BT_0026,2025-10-26T13:00:00,113825.24152999998,trend,2025-10-26T22:00:00,114566.64867,no_trade,strategy_exit,213.65594865045017,long,1.0711761666817627,0.5013556483906987,0.32048392297567524,9.0,True,1641.5584700000181,924.2415299999848
