trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0010,2025-08-11T02:00:00,121997.87599999999,trend,2025-08-11T10:00:00,121063.65516,no_trade,strategy_exit,228.97798550807397,long,-2.0969073903137065,-0.9157681187826539,0.343466978262111,8.0,False,337.2840000000142,1043.7459999999846
BT_0011,2025-08-14T00:00:00,123971.67782999999,trend,2025-08-14T04:00:00,122880.16683,chaos,strategy_exit,228.02389264548071,long,-2.3496765472488383,-1.0304519057141037,0.3420358389682211,4.0,False,0.0,970.2178299999796
BT_0012,2025-08-14T10:00:00,121053.93299999999,trend,2025-08-14T12:00:00,119603.94632999999,trend,stop_loss,226.95478981648168,long,-3.0589016451638957,-1.3478021978021966,0.34043218472472253,2.0,False,129.12700000000768,3421.93299999999
BT_0013,2025-08-14T13:00:00,118547.27884999999,trend,2025-08-15T00:00:00,118063.78803,no_trade,strategy_exit,194.50785915716665,long,-1.0850551079298194,-0.5578464092050239,0.29176178873575,11.0,False,814.1711500000092,1367.2788499999879
BT_0014,2025-08-18T02:00:00,115568.69324,trend,2025-08-18T11:00:00,114832.32273,trend,strategy_exit,225.06928949382544,long,-1.7716807836321729,-0.7871712696195174,0.33760393424073815,9.0,False,143.796760000012,928.5532399999938
BT_0015,2025-08-21T11:00:00,113261.80866,trend,2025-08-21T14:00:00,113168.70801,chaos,strategy_exit,224.26317473727082,long,-0.5207379894136974,-0.23219950846756418,0.33639476210590624,3.0,False,733.3013400000054,348.4186599999957
BT_0016,2025-08-22T20:00:00,117169.70264999998,trend,2025-08-23T00:00:00,116753.34978,chaos,strategy_exit,224.0262389520884,long,-1.132098112811272,-0.505341748407154,0.3360393584281326,4.0,False,4.727350000015576,618.742649999971
BT_0017,2025-08-23T14:00:00,114736.09146999998,trend,2025-08-23T18:00:00,115030.62423,no_trade,strategy_exit,223.51113431076112,long,0.23849653585396302,0.10670454364137708,0.3352667014661417,4.0,True,454.6485300000204,176.09146999998484
BT_0018,2025-08-24T14:00:00,114628.56404999999,trend,2025-08-24T19:00:00,113255.54059050001,trend,stop_loss,223.6196502345752,long,-3.01395056057915,-1.347802197802179,0.3354294753518628,5.0,False,288.5359500000195,3948.5640499999863
BT_0019,2025-08-27T17:00:00,112457.63528999998,trend,2025-08-27T20:00:00,111110.61526289998,trend,stop_loss,222.24830272951007,long,-2.9954675087664038,-1.3478021978021912,0.33337245409426514,3.0,False,142.36471000002348,1535.845289999983
BT_0020,2025-08-29T08:00:00,109737.64802,trend,2025-08-29T13:00:00,108997.03386,no_trade,strategy_exit,220.88536501302215,long,-1.8220728558609451,-0.8248952372890463,0.3313280475195332,5.0,False,1779.4219800000137,837.6480199999933
BT_0021,2025-08-30T11:00:00,108788.69000999998,trend,2025-08-30T15:00:00,108761.11002,no_trade,strategy_exit,220.05632186360418,long,-0.385872921426973,-0.17535189089734293,0.33008448279540625,4.0,False,137.45999000001757,598.1700099999725
BT_0022,2025-09-01T04:00:00,107516.5091,trend,2025-09-01T07:00:00,109323.55701,no_trade,strategy_exit,219.8807496843548,long,3.3657513274844533,1.5307166872571096,0.32982112452653223,3.0,True,1916.4809000000096,261.50909999999567
BT_0023,2025-09-02T07:00:00,110344.15391999998,trend,2025-09-02T12:00:00,109022.44921919999,no_trade,stop_loss,221.4121665383609,long,-2.984198046805478,-1.3478021978021921,0.33211824980754134,5.0,False,366.94608000002336,1950.763919999983
BT_0024,2025-09-04T06:00:00,110504.34394999998,trend,2025-09-04T11:00:00,110699.19,no_trade,strategy_exit,220.05435642706354,long,0.057927846732780786,0.02632433534756256,0.3300815346405953,5.0,True,650.5860500000126,160.62394999997923
BT_0025,2025-09-08T14:00:00,112757.69505,trend,2025-09-08T19:00:00,111985.21269,no_trade,strategy_exit,220.08071359732565,long,-1.837853814975047,-0.8350817229435682,0.3301210703959885,5.0,False,166.67495000000054,779.0250499999966
BT_0026,2025-09-09T16:00:00,111086.96599,trend,2025-09-09T21:00:00,111188.31039,chaos,strategy_exit,219.24449011151236,long,-0.12885045867937076,-0.05877021521217463,0.32886673516726855,5.0,False,658.7240100000054,188.68598999999813
BT_0027,2025-09-10T12:00:00,113526.92350999998,trend,2025-09-10T23:00:00,113846.04,chaos,strategy_exit,219.18586315281544,long,0.28733781571331124,0.13109322452652003,0.32877879472922317,11.0,True,786.206490000026,371.89350999997987
BT_0028,2025-09-12T18:00:00,116602.66617999999,trend,2025-09-12T21:00:00,115750.02411,no_trade,strategy_exit,219.3166018589636,long,-1.9326994789119396,-0.88123719888511,0.3289749027884454,3.0,False,62.96382000001904,849.9861799999926
BT_0029,2025-09-16T21:00:00,116917.31050999998,trend,2025-09-17T04:00:00,116197.17651,no_trade,strategy_exit,218.43722359606036,long,-1.673085959393273,-0.7659344556068822,0.32765583539409054,7.0,False,159.84949000002234,757.09050999998
BT_0030,2025-09-17T16:00:00,115756.41076999999,trend,2025-09-17T20:00:00,115505.84853,chaos,strategy_exit,217.67596948453672,long,-0.7976876727743143,-0.36645646952360555,0.32651395422680507,4.0,False,576.9192300000141,1035.60076999999
BT_0031,2025-09-18T04:00:00,117722.76516,trend,2025-09-18T08:00:00,117112.36041,chaos,strategy_exit,217.31302159342127,long,-1.4527600935631622,-0.6685103740728354,0.32596953239013193,4.0,False,0.0,834.7451599999913
BT_0032,2025-09-22T07:00:00,112632.50998999999,trend,2025-09-22T11:00:00,112764.09303,chaos,strategy_exit,216.65201575085095,long,-0.07187409424426627,-0.033174902155962964,0.3249780236262764,4.0,False,343.5100100000127,458.9899899999873
BT_0033,2025-09-23T12:00:00,113053.96101999999,trend,2025-09-23T15:00:00,112769.30781,chaos,strategy_exit,216.61931303797166,long,-0.8703444706851569,-0.40178526027021066,0.3249289695569575,3.0,False,236.5389800000121,557.3510199999873
BT_0034,2025-09-23T18:00:00,111891.8801,trend,2025-09-23T21:00:00,112049.37845999999,chaos,strategy_exit,216.22330630380753,long,-0.019980290410992363,-0.009240581301128927,0.3243349594557113,3.0,False,310.3599000000104,433.15009999999893
BT_0035,2025-09-24T14:00:00,113834.36063999998,trend,2025-09-24T16:00:00,113618.27798999999,no_trade,strategy_exit,216.21421527167314,long,-0.7347434515240603,-0.33982199116781253,0.3243213229075097,2.0,False,49.3193600000086,671.150639999978
BT_0036,2025-09-25T04:00:00,111847.39566,trend,2025-09-25T15:00:00,111469.18923,chaos,strategy_exit,215.87990700122805,long,-1.0538070761528904,-0.48814504823132787,0.3238198605018421,11.0,False,399.0643400000117,1217.4056599999894
BT_0037,2025-09-28T20:00:00,110914.6038,trend,2025-09-29T05:00:00,111641.58666,trend,strategy_exit,215.40042478157775,long,1.08872802639382,0.5054437694344482,0.32310063717236664,9.0,True,1435.3962000000029,273.79379999999946
BT_0038,2025-09-29T14:00:00,114147.56352999998,trend,2025-09-30T05:00:00,113790.096,no_trade,strategy_exit,215.8957960335873,long,-0.9999486809537831,-0.46316264574147575,0.32384369405038094,15.0,False,644.4364700000151,697.8235299999797
BT_0039,2025-09-30T09:00:00,112894.75196999998,trend,2025-09-30T14:00:00,113481.45495,chaos,strategy_exit,215.44081938375388,long,0.7964636298343958,0.36969021567621096,0.32316122907563083,5.0,True,782.478030000013,238.4819699999789
BT_0040,2025-10-01T16:00:00,117653.32578999997,trend,2025-10-01T18:00:00,117116.77599,chaos,strategy_exit,215.80321033532954,long,-1.3078603297418958,-0.6060430369453979,0.3237048155029943,2.0,False,27.94421000003058,928.7657899999758
BT_0041,2025-10-02T03:00:00,118852.72399,trend,2025-10-02T07:00:00,118371.27024,chaos,strategy_exit,215.20813388529416,long,-1.194586608777521,-0.5550843210295365,0.32281220082794126,4.0,False,77.566009999995,573.4139900000009
BT_0042,2025-10-03T15:00:00,122380.30804999999,trend,2025-10-03T23:00:00,122109.768,no_trade,strategy_exit,214.66459697830257,long,-0.7965452253835017,-0.3710650179843178,0.32199689546745386,8.0,False,1514.6819500000129,914.0580499999924
BT_0043,2025-10-05T02:00:00,124155.47144,trend,2025-10-05T09:00:00,122668.3344744,chaos,stop_loss,214.3021689007517,long,-2.888369342382089,-1.3478021978021881,0.32145325335112757,7.0,False,1552.9485600000044,1366.121439999988
BT_0044,2025-10-10T18:00:00,117354.93769999998,trend,2025-10-10T19:00:00,115910.82543057384,trend,stop_loss,206.81832786475616,long,-2.8552323349269106,-1.3805509233175992,0.3102274917971342,1.0,False,0.0,1402.4676999999792
BT_0045,2025-10-14T05:00:00,112605.60310999998,trend,2025-10-14T09:00:00,111237.40650341188,trend,stop_loss,208.41733796317354,long,-2.8449679746600025,-1.3650342157055553,0.31262600694476034,4.0,False,93.60689000002458,1549.6931099999783
BT_0046,2025-10-14T10:00:00,110734.20357999999,trend,2025-10-14T16:00:00,112216.50117,no_trade,strategy_exit,187.48588416315357,long,2.228473372979457,1.1886086160172993,0.2812288262447304,6.0,True,2453.4164200000087,868.2035799999867
BT_0047,2025-10-19T18:00:00,109492.39300999999,trend,2025-10-19T22:00:00,109037.6532,no_trade,strategy_exit,211.40832509381113,long,-1.1951258266750961,-0.5653163498385252,0.3171124876407167,4.0,False,0.0,872.3930099999852
BT_0048,2025-10-20T10:00:00,110842.51177999999,trend,2025-10-20T15:00:00,111033.40545,no_trade,strategy_exit,210.8645428426748,long,0.04685542588016667,0.022220628109641608,0.31629681426401224,5.0,True,863.0482200000115,254.28177999999025
BT_0049,2025-10-21T04:00:00,107887.47969999998,trend,2025-10-21T12:00:00,108684.6066,chaos,strategy_exit,210.88586206145055,long,1.2418018996102085,0.5888502375035254,0.3163287930921758,8.0,True,1598.3003000000172,413.7596999999805
BT_0050,2025-10-23T06:00:00,110357.18693999999,trend,2025-10-23T11:00:00,109144.63610999999,no_trade,strategy_exit,197.50580786735242,long,-2.4663559922761387,-1.2487511222619727,0.29625871180102864,5.0,False,0.0,1256.7869399999909
BT_0051,2025-10-23T17:00:00,111352.95171,trend,2025-10-23T19:00:00,110089.8,no_trade,strategy_exit,191.39412714946704,long,-2.4582039926769292,-1.2843675139296322,0.2870911907242006,2.0,False,0.0,1246.951709999994
BT_0052,2025-10-24T06:00:00,111575.82435999998,trend,2025-10-24T11:00:00,110955.22370999999,range,strategy_exit,209.21020713262135,long,-1.4774723240159162,-0.7062142637616745,0.31381531069893204,5.0,False,0.0,975.8243599999842
BT_0053,2025-10-26T12:00:00,113688.62504999999,trend,2025-10-26T21:00:00,113383.56294,range,strategy_exit,208.537957225194,long,-0.8723794455609541,-0.4183312511395215,0.312806935837791,9.0,False,311.3749500000122,787.6250499999878
BT_0054,2025-10-27T06:00:00,116169.54349,trend,2025-10-27T09:00:00,114778.0621449,no_trade,stop_loss,208.14102457746202,long,-2.8053293037830342,-1.3478021978021921,0.312211536866193,3.0,False,230.45651000000362,1354.853489999994
BT_0055,2025-11-03T09:00:00,107305.13793999999,trend,2025-11-03T14:00:00,107951.93001000001,no_trade,strategy_exit,206.86459974424255,long,0.9365994302976713,0.4527596463849483,0.31029689961636386,5.0,True,1027.862060000014,578.5079399999813
BT_0056,2025-11-09T19:00:00,104910.37556999999,trend,2025-11-10T03:00:00,105921.94203,no_trade,strategy_exit,207.29075248502824,long,1.6878020470033028,0.814219653684361,0.31093612872754234,8.0,True,1759.7344300000113,851.7855699999927
BT_0057,2025-11-11T20:00:00,102912.07926999999,trend,2025-11-12T03:00:00,103206.69,no_trade,strategy_exit,202.88272005013027,long,0.27647680046615775,0.13627419841268054,0.3043240800751954,7.0,True,528.880730000019,435.98926999999094
BT_0058,2025-11-12T12:00:00,105098.73374,trend,2025-11-12T14:00:00,103839.85879740001,no_trade,stop_loss,208.18449936062572,long,-2.805915257865986,-1.3478021978021835,0.3122767490409386,2.0,False,88.39626000000862,1494.163739999989
BT_0059,2025-11-16T19:00:00,94114.01999999999,trend,2025-11-17T00:00:00,95194.71999,no_trade,strategy_exit,186.01226540926223,long,1.8569381083414533,0.9982879915234824,0.27901839811389334,5.0,True,1261.5800000000163,1108.4699999999866
BT_0060,2025-11-27T00:00:00,90576.33585,trend,2025-11-27T06:00:00,91153.33542,no_trade,strategy_exit,187.24811954928242,long,0.9119568686756432,0.4870312561059511,0.28087217932392367,6.0,True,1373.6641499999969,190.83585000000312
BT_0061,2025-12-01T00:00:00,87086.99999999999,trend,2025-12-01T04:00:00,85966.83995775976,trend,stop_loss,192.64584533596235,long,-2.7668837065014884,-1.436254024412629,0.28896876800394355,4.0,False,662.9900000000198,1391.5599999999831
BT_0062,2025-12-01T06:00:00,86320.39416,trend,2025-12-01T11:00:00,86063.00085,chaos,strategy_exit,190.32781084080483,long,-0.8530181472291232,-0.4481836592670158,0.28549171626120723,5.0,False,617.6158399999986,270.494160000002
BT_0063,2025-12-08T08:00:00,91925.73389999998,trend,2025-12-08T14:00:00,90772.17953311582,no_trade,stop_loss,196.31430917603845,long,-2.7579734563422824,-1.4048764289867224,0.2944714637640577,6.0,False,361.41610000001674,1135.7338999999774
BT_0064,2025-12-14T10:00:00,89943.54368999999,trend,2025-12-14T11:00:00,88866.19794689999,trend,stop_loss,205.26572186675472,long,-2.7665759106546637,-1.3478021978021963,0.3078985828001321,1.0,False,0.0,1256.2736899999873
BT_0065,2025-12-14T12:00:00,89521.08164999998,trend,2025-12-14T16:00:00,88448.79616649999,trend,stop_loss,204.006929827409,long,-2.7496098838825813,-1.3478021978021857,0.3060103947411135,4.0,False,35.74835000002349,989.7416499999817
BT_0066,2025-12-14T17:00:00,88899.48066999999,trend,2025-12-14T23:00:00,87834.64073669999,trend,stop_loss,202.75585733024022,long,-2.7327479012696614,-1.3478021978021955,0.30413378599536034,6.0,False,173.6993300000031,1322.1206699999893
BT_0067,2025-12-15T09:00:00,89954.98511999998,trend,2025-12-15T13:00:00,89342.568,no_trade,strategy_exit,201.5124570351626,long,-1.6741735156960227,-0.8308039812168486,0.30226868555274394,4.0,False,26.65488000001642,680.5451199999807
BT_0068,2025-12-15T14:00:00,88138.06000999999,trend,2025-12-15T15:00:00,87082.34039009998,trend,stop_loss,200.75070808552064,long,-2.705722455680128,-1.347802197802201,0.30112606212828097,1.0,False,46.21999000001233,1516.150009999983
BT_0069,2025-12-22T12:00:00,90298.68847999998,trend,2025-12-22T15:00:00,89217.0888048,no_trade,stop_loss,199.51960436818882,long,-2.689129612720649,-1.347802197802173,0.29927940655228324,3.0,False,156.05152000002272,1102.2684799999843
BT_0070,2025-12-29T03:00:00,90213.67354999999,trend,2025-12-29T08:00:00,89465.54490000001,trend,strategy_exit,198.2960503944007,long,-1.9418838888053913,-0.979285207619155,0.2974440755916011,5.0,False,192.4064500000095,769.2035499999911
BT_0071,2025-12-29T13:00:00,87475.09771,trend,2025-12-29T20:00:00,87124.79798999999,chaos,strategy_exit,197.41249322499255,long,-1.086669912817925,-0.55045650610341,0.2961187398374888,7.0,False,715.6122900000046,389.2977099999989
BT_0072,2025-12-30T14:00:00,88964.70582999999,trend,2025-12-30T18:00:00,88215.696,chaos,strategy_exit,196.91805841466078,long,-1.953265573635032,-0.9919179527567438,0.29537708762199116,4.0,False,435.2941700000083,834.7958299999882
BT_0073,2026-01-04T00:00:00,91432.81146999999,trend,2026-01-04T07:00:00,91440.468,no_trade,strategy_exit,196.02932257865925,long,-0.2776286033817713,-0.14162605865781602,0.29404398386798886,7.0,False,377.188530000014,427.44146999999066
BT_0074,2026-01-05T01:00:00,93060.24727999998,trend,2026-01-05T05:00:00,92267.63001000001,no_trade,strategy_exit,195.90300156411962,long,-1.96240908739212,-1.00172486982024,0.29385450234617944,4.0,False,144.4527200000157,729.787279999975
BT_0075,2026-01-13T20:00:00,94503.10869999998,trend,2026-01-14T03:00:00,95625.26901,no_trade,strategy_exit,195.01010542935578,long,2.0230975594907536,1.0374321653929055,0.29251515814403367,7.0,True,1991.8913000000175,441.1086999999825
BT_0076,2026-01-19T01:00:00,92679.23664999998,trend,2026-01-19T11:00:00,93098.76804000001,no_trade,strategy_exit,195.93061481892377,long,0.593023803804383,0.30267031232074015,0.2938959222283857,10.0,True,689.2033500000252,295.29664999997476
BT_0077,2026-01-20T05:00:00,91715.80417999998,trend,2026-01-20T08:00:00,90617.2302618,trend,stop_loss,196.20044064965458,long,-2.6443938511736023,-1.347802197802178,0.2943006609744819,3.0,False,0.0,1022.8041799999774
BT_0078,2026-01-20T09:00:00,91127.28624999999,trend,2026-01-20T14:00:00,90440.61885,trend,strategy_exit,194.99724144736956,long,-1.761849930550719,-0.9035255665533343,0.29249586217105433,5.0,False,315.59375000001455,854.7562499999913
BT_0079,2026-01-25T08:00:00,88388.31000999999,trend,2026-01-25T12:00:00,88624.65663,range,strategy_exit,194.19559972896832,long,0.22797745884499998,0.11739579020491697,0.29129339959345246,4.0,True,376.3899900000106,149.8100099999865
