timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 11:26:29.852839,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-13 21:00:00.000000,497.1966752920127,BT_0000,-2.8033247079873163,500.0,-0.00560664941597463,-0.5606649415974629,-0.5606649415974629,-2.803324707987315
2025-07-15 12:00:00.000000,496.01649605256586,BT_0001,-1.180179239446809,500.0,-0.007967007894868289,-0.7967007894868289,-0.7967007894868289,-3.9835039474341443
2025-07-25 09:00:00.000000,496.7210315537678,BT_0002,0.7045355012019255,500.0,-0.006557936892464454,-0.6557936892464454,-0.6557936892464454,-3.278968446232227
2025-08-01 09:00:00.000000,494.0300517173427,BT_0003,-2.690979836425075,500.0,-0.011939896565314597,-1.1939896565314598,-1.1939896565314598,-5.969948282657299
2025-08-07 20:00:00.000000,495.3978482365354,BT_0004,1.3677965191927304,500.0,-0.009204303526929152,-0.9204303526929152,-0.9204303526929152,-4.602151763464576
2025-08-14 22:00:00.000000,485.4872105464874,BT_0005,-9.91063769004804,500.0,-0.02902557890702519,-2.902557890702519,-2.902557890702519,-14.512789453512596
2025-08-18 12:00:00.000000,484.37385623923706,BT_0006,-1.1133543072503738,500.0,-0.03125228752152589,-3.125228752152589,-3.125228752152589,-15.626143760762943
2025-08-23 00:00:00.000000,483.4110710716432,BT_0007,-0.962785167593856,500.0,-0.03317785785671356,-3.3177857856713557,-3.3177857856713557,-16.58892892835678
2025-08-23 17:00:00.000000,483.6250414076776,BT_0008,0.2139703360343852,500.0,-0.0327499171846448,-3.2749917184644803,-3.2749917184644803,-16.3749585923224
2025-08-24 18:00:00.000000,482.6705339131724,BT_0009,-0.9545074945052191,500.0,-0.03465893217365522,-3.465893217365522,-3.465893217365522,-17.32946608682761
2025-08-29 12:00:00.000000,484.63613251693675,BT_0010,1.9655986037643403,500.0,-0.03072773496612649,-3.072773496612649,-3.072773496612649,-15.363867483063245
2025-09-01 05:00:00.000000,484.9209053904181,BT_0011,0.2847728734813675,500.0,-0.030158189219163772,-3.0158189219163773,-3.0158189219163773,-15.079094609581887
2025-09-04 09:00:00.000000,485.0384713710762,BT_0012,0.11756598065805668,500.0,-0.02992305725784763,-2.992305725784763,-2.992305725784763,-14.961528628923816
2025-09-08 17:00:00.000000,482.2982007396171,BT_0013,-2.7402706314591376,500.0,-0.035403598520765855,-3.5403598520765858,-3.5403598520765858,-17.701799260382927
2025-09-17 03:00:00.000000,479.5874113127545,BT_0014,-2.7107894268625783,500.0,-0.04082517737449098,-4.0825177374490975,-4.0825177374490975,-20.41258868724549
2025-09-17 19:00:00.000000,478.7503246619218,BT_0015,-0.8370866508326795,500.0,-0.04249935067615638,-4.249935067615638,-4.249935067615638,-21.24967533807819
2025-09-18 07:00:00.000000,475.7796572021347,BT_0016,-2.97066745978711,500.0,-0.048440685595730656,-4.844068559573065,-4.844068559573065,-24.220342797865328
2025-09-22 10:00:00.000000,475.374755737356,BT_0017,-0.40490146477868816,500.0,-0.049250488525288,-4.9250488525288,-4.9250488525288,-24.625244262644003
2025-09-24 15:00:00.000000,472.84352771350035,BT_0018,-2.5312280238556553,500.0,-0.0543129445729993,-5.431294457299931,-5.431294457299931,-27.15647228649965
2025-09-25 14:00:00.000000,470.896211173145,BT_0019,-1.9473165403553563,500.0,-0.05820757765371002,-5.820757765371002,-5.820757765371002,-29.10378882685501
2025-09-30 13:00:00.000000,471.1747289419795,BT_0020,0.27851776883449353,500.0,-0.05765054211604104,-5.765054211604104,-5.765054211604104,-28.82527105802052
2025-10-02 07:00:00.000000,469.1213701482106,BT_0021,-2.053358793768908,500.0,-0.06175725970357882,-6.175725970357882,-6.175725970357882,-30.878629851789412
2025-10-10 20:00:00.000000,458.51855995657473,BT_0022,-10.602810191635866,500.0,-0.08296288008685053,-8.296288008685053,-8.296288008685053,-41.481440043425266
2025-10-11 04:00:00.000000,455.65679357216845,BT_0023,-2.8617663844063084,500.0,-0.08868641285566309,-8.868641285566309,-8.868641285566309,-44.34320642783155
2025-10-13 02:00:00.000000,455.5270984679641,BT_0024,-0.1296951042043341,500.0,-0.08894580306407181,-8.89458030640718,-8.89458030640718,-44.472901532035905
2025-10-14 14:00:00.000000,450.9195839289426,BT_0025,-4.607514539021526,500.0,-0.09816083214211482,-9.816083214211483,-9.816083214211483,-49.080416071057414
2025-10-17 14:00:00.000000,451.0689109615074,BT_0026,0.14932703256484003,500.0,-0.09786217807698518,-9.786217807698518,-9.786217807698518,-48.93108903849259
2025-10-20 13:00:00.000000,451.2012226448366,BT_0027,0.1323116833291823,500.0,-0.09759755471032679,-9.759755471032678,-9.759755471032678,-48.798777355163395
2025-10-21 10:00:00.000000,451.8942794224682,BT_0028,0.693056777631573,500.0,-0.09621144115506365,-9.621144115506365,-9.621144115506365,-48.10572057753183
2025-10-22 08:00:00.000000,450.7528989772047,BT_0029,-1.1413804452634333,500.0,-0.09849420204559055,-9.849420204559054,-9.849420204559054,-49.24710102279528
2025-10-26 20:00:00.000000,448.9029372201925,BT_0030,-1.8499617570122189,500.0,-0.10219412555961503,-10.219412555961503,-10.219412555961503,-51.097062779807516
2025-11-03 12:00:00.000000,449.5435113365379,BT_0031,0.6405741163454378,500.0,-0.1009129773269242,-10.09129773269242,-10.09129773269242,-50.456488663462096
2025-11-08 00:00:00.000000,445.1824300446999,BT_0032,-4.361081291837974,500.0,-0.10963513991060017,-10.963513991060017,-10.963513991060017,-54.81756995530009
2025-11-10 01:00:00.000000,447.5164419839636,BT_0033,2.3340119392636636,500.0,-0.10496711603207279,-10.49671160320728,-10.49671160320728,-52.4835580160364
2025-11-12 01:00:00.000000,447.80642223317943,BT_0034,0.2899802492158119,500.0,-0.10438715553364114,-10.438715553364114,-10.438715553364114,-52.19357776682057
2025-11-12 14:00:00.000000,443.2236476670428,BT_0035,-4.582774566136584,500.0,-0.11355270466591434,-11.355270466591435,-11.355270466591435,-56.776352332957174
2025-11-13 01:00:00.000000,443.60703040775087,BT_0036,0.38338274070806244,500.0,-0.11278593918449827,-11.278593918449827,-11.278593918449827,-56.39296959224913
2025-11-13 22:00:00.000000,446.83095595931246,BT_0037,3.2239255515616194,500.0,-0.10633808808137507,-10.633808808137507,-10.633808808137507,-53.16904404068754
2025-11-14 14:00:00.000000,446.9688343157706,BT_0038,0.1378783564581365,500.0,-0.10606233136845879,-10.606233136845878,-10.606233136845878,-53.03116568422939
2025-11-16 22:00:00.000000,446.3498316139847,BT_0039,-0.6190027017859105,500.0,-0.10730033677203062,-10.730033677203062,-10.730033677203062,-53.65016838601531
2025-11-18 07:00:00.000000,443.7618914823276,BT_0040,-2.5879401316570867,500.0,-0.1124762170353448,-11.24762170353448,-11.24762170353448,-56.2381085176724
2025-11-18 20:00:00.000000,440.77757133228835,BT_0041,-2.9843201500392285,500.0,-0.1184448573354233,-11.84448573354233,-11.84448573354233,-59.222428667711654
2025-11-20 07:00:00.000000,437.17959388877875,BT_0042,-3.597977443509591,500.0,-0.1256408122224425,-12.56408122224425,-12.56408122224425,-62.820406111221246
2025-11-21 00:00:00.000000,433.66804931848503,BT_0043,-3.511544570293721,500.0,-0.13266390136302994,-13.266390136302993,-13.266390136302993,-66.33195068151497
2025-11-27 03:00:00.000000,434.752085319995,BT_0044,1.0840360015099515,500.0,-0.13049582936001003,-13.049582936001002,-13.049582936001002,-65.24791468000501
2025-12-01 10:00:00.000000,431.52145532098126,BT_0045,-3.23062999901372,500.0,-0.13695708935803746,-13.695708935803747,-13.695708935803747,-68.47854467901874
2025-12-02 07:00:00.000000,430.3536714374344,BT_0046,-1.1677838835468715,500.0,-0.1392926571251312,-13.92926571251312,-13.92926571251312,-69.6463285625656
2025-12-05 19:00:00.000000,432.27896696085196,BT_0047,1.925295523417562,500.0,-0.1354420660782961,-13.54420660782961,-13.54420660782961,-67.72103303914804
2025-12-08 12:00:00.000000,429.7520461164513,BT_0048,-2.5269208444006503,500.0,-0.1404959077670974,-14.049590776709739,-14.049590776709739,-70.24795388354869
2025-12-13 01:00:00.000000,429.12063041519303,BT_0049,-0.631415701258302,500.0,-0.14175873916961393,-14.175873916961393,-14.175873916961393,-70.87936958480697
2025-12-14 17:00:00.000000,425.60750121089154,BT_0050,-3.5131292043015057,500.0,-0.14878499757821692,-14.878499757821691,-14.878499757821691,-74.39249878910846
2025-12-15 00:00:00.000000,425.549582515104,BT_0051,-0.05791869578751996,500.0,-0.14890083496979195,-14.890083496979194,-14.890083496979194,-74.45041748489598
2025-12-15 11:00:00.000000,423.5503828808302,BT_0052,-1.9991996342738116,500.0,-0.15289923423833954,-15.289923423833955,-15.289923423833955,-76.44961711916977
2025-12-16 01:00:00.000000,420.4321563969964,BT_0053,-3.118226483833853,500.0,-0.1591356872060072,-15.91356872060072,-15.91356872060072,-79.56784360300361
2025-12-19 15:00:00.000000,419.27180381563534,BT_0054,-1.160352581361034,500.0,-0.16145639236872933,-16.14563923687293,-16.14563923687293,-80.72819618436466
2025-12-22 15:00:00.000000,416.3666736012303,BT_0055,-2.9051302144050744,500.0,-0.16726665279753944,-16.726665279753945,-16.726665279753945,-83.63332639876973
2025-12-29 19:00:00.000000,414.9854147471901,BT_0056,-1.381258854040217,500.0,-0.17002917050561986,-17.002917050561987,-17.002917050561987,-85.01458525280992
2025-12-30 17:00:00.000000,412.0000682336959,BT_0057,-2.9853465134941586,500.0,-0.1759998635326082,-17.599986353260817,-17.599986353260817,-87.99993176630409
