trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0010,2025-09-04T06:00:00,110504.34394999998,trend,2025-09-04T14:00:00,109732.16799,no_trade,strategy_exit,381.172738839346,long,-3.2352962599955157,-0.8487743037046271,0.571759108259019,8.0,False,650.5860500000126,798.8639499999845
BT_0011,2025-09-08T15:00:00,112744.38174999999,trend,2025-09-09T00:00:00,111538.37997,no_trade,strategy_exit,378.63271408934156,long,-4.618099686802928,-1.2196779398499753,0.5679490711340124,9.0,False,0.0,1284.5117499999906
BT_0012,2025-09-16T23:00:00,116905.74896,trend,2025-09-17T10:00:00,116242.78086,no_trade,strategy_exit,375.0070530803301,long,-2.6891614558946038,-0.7170962342723084,0.5625105796204951,11.0,False,380.98103999999876,745.528959999996
BT_0013,2025-09-17T18:00:00,115342.15692999998,trend,2025-09-17T22:00:00,116443.13031000001,chaos,strategy_exit,372.8957976941731,long,3.00005173789922,0.8045281701886283,0.5593436965412597,4.0,True,1481.5630700000183,273.8269299999811
BT_0014,2025-09-22T07:00:00,112632.50998999999,trend,2025-09-22T14:00:00,112820.22684,trend,strategy_exit,375.25113243114333,long,0.06252852889518645,0.016663115308961824,0.562876698646715,7.0,True,800.2500100000034,458.9899899999873
BT_0015,2025-09-25T05:00:00,111861.65990999999,trend,2025-09-25T17:00:00,108724.79637000001,trend,strategy_exit,375.30022345657414,long,-11.087249621123927,-2.9542347507839493,0.5629503351848613,12.0,False,384.8000900000188,3207.6599099999876
BT_0016,2025-09-30T11:00:00,113168.06500999998,trend,2025-09-30T16:00:00,112728.39876000001,chaos,strategy_exit,366.5956455187346,long,-1.9741444945485984,-0.5385073496318197,0.5498934682781019,5.0,False,509.1649900000193,368.0650099999766
BT_0017,2025-10-02T03:00:00,118852.72399,trend,2025-10-02T13:00:00,119501.5788,chaos,strategy_exit,365.04574854693584,long,1.4453321863748523,0.39593179543331086,0.5475686228204037,10.0,True,908.636010000002,573.4139900000009
BT_0018,2025-10-10T18:00:00,117354.93769999998,trend,2025-10-10T20:00:00,114152.55318,trend,strategy_exit,366.18047601247423,long,-10.541612842019099,-2.8788025393412813,0.5492707140187113,2.0,False,0.0,4315.93769999998
BT_0019,2025-10-10T21:00:00,113565.31185999999,trend,2025-10-11T10:00:00,112002.52536,chaos,strategy_exit,357.904276440034,long,-5.4620220515252225,-1.5261125421172137,0.536856414660051,13.0,False,1242.0981400000164,3475.0218599999935
BT_0020,2025-10-12T23:00:00,115073.7588,trend,2025-10-13T12:00:00,114297.84774,no_trade,strategy_exit,353.6160536372288,long,-2.9147609603134477,-0.8242728038879343,0.5304240804558432,13.0,False,890.0512000000017,1457.258799999996
BT_0021,2025-10-14T06:00:00,112099.36738,trend,2025-10-14T22:00:00,113098.65813,trend,strategy_exit,351.32768052250407,long,2.604859350193867,0.7414329967737953,0.5269915207837561,16.0,True,1477.632620000004,2233.367379999996
BT_0022,2025-10-17T10:00:00,104856.74199,trend,2025-10-17T17:00:00,106346.81673,chaos,strategy_exit,353.3727504907737,long,4.491571332330567,1.2710576370397975,0.5300591257361605,7.0,True,2718.858010000011,323.5319899999886
BT_0023,2025-10-20T10:00:00,110842.51177999999,trend,2025-10-20T23:00:00,110421.55791,no_trade,strategy_exit,356.8990743367842,long,-1.8907676121109471,-0.5297765525518688,0.5353486115051763,13.0,False,863.0482200000115,986.6817799999844
BT_0024,2025-10-21T08:00:00,107803.48578999998,trend,2025-10-21T12:00:00,108684.6066,chaos,strategy_exit,355.41463639190414,long,2.37182337263038,0.6673398137759998,0.5331219545878563,4.0,True,1682.2942100000218,263.3957899999805
BT_0025,2025-10-22T03:00:00,108324.23602,trend,2025-10-22T16:00:00,108117.774,chaos,strategy_exit,357.27675027112116,long,-1.21687150479337,-0.3405963315188971,0.5359151254066817,13.0,False,839.643980000008,1616.0560200000036
BT_0026,2025-10-26T16:00:00,113631.04752999998,trend,2025-10-27T01:00:00,115168.72598999999,trend,strategy_exit,356.32138683873154,long,4.287331440686469,1.20322035079721,0.5344820802580973,9.0,True,1835.7524700000213,730.0475299999816
BT_0027,2025-11-03T09:00:00,107305.13793999999,trend,2025-11-03T15:00:00,105639.96429,no_trade,strategy_exit,359.68736234628136,long,-6.12120149765857,-1.7018116671459569,0.539531043519422,6.0,False,1027.862060000014,1794.137939999986
BT_0028,2025-11-07T22:00:00,103736.66302999998,trend,2025-11-08T11:00:00,101755.24290000001,trend,strategy_exit,354.88161905282584,long,-7.310731943785041,-2.060048069916183,0.5323224285792387,13.0,False,22.696970000019064,2020.9030299999868
BT_0029,2025-11-09T20:00:00,104737.75311999998,trend,2025-11-10T01:00:00,105594.29001000001,trend,strategy_exit,349.14197773852896,long,2.331541942651044,0.6677919274425164,0.5237129666077934,5.0,True,1932.3568800000212,679.1631199999829
BT_0030,2025-11-11T20:00:00,102912.07926999999,trend,2025-11-12T09:00:00,104417.03844,trend,strategy_exit,350.9724667460539,long,4.606070309048219,1.3123736889540514,0.5264587001190808,13.0,True,2167.23073000001,435.98926999999094
BT_0031,2025-11-12T12:00:00,105098.73374,trend,2025-11-12T15:00:00,102071.33649,chaos,strategy_exit,354.5886835141762,long,-10.745905279883592,-3.0305268553371585,0.5318830252712643,3.0,False,88.39626000000862,3136.763739999995
BT_0032,2025-11-13T20:00:00,98260.27210999999,trend,2025-11-13T23:00:00,99592.32798,trend,strategy_exit,346.1520943493422,long,4.173349227635472,1.2056403227835628,0.5192281415240133,3.0,True,2241.037890000007,239.2721099999908
BT_0033,2025-11-14T11:00:00,96263.60743999999,trend,2025-11-14T20:00:00,94283.09253,chaos,strategy_exit,349.4285826449213,long,-7.7132409798095,-2.2073869634320844,0.5241428739673819,9.0,False,1147.502560000008,2061.8374399999884
BT_0034,2025-11-16T20:00:00,94184.09,trend,2025-11-17T02:00:00,94881.20382,no_trade,strategy_exit,343.37293227567454,long,2.0264528304915643,0.5901609125277938,0.5150593984135118,6.0,True,1303.7100000000064,1178.5399999999936
BT_0035,2025-11-18T06:00:00,89740.95129999999,trend,2025-11-18T09:00:00,91308.60999,chaos,strategy_exit,344.9638964194574,long,5.5086285631448515,1.5968710408020954,0.5174458446291861,3.0,True,1746.6287000000157,403.56129999998666
BT_0036,2025-11-20T04:00:00,93055.79282999999,trend,2025-11-20T15:00:00,89780.01012,trend,strategy_exit,349.28870990314977,long,-12.81971693710889,-3.670235130320565,0.5239330648547247,11.0,False,104.20717000000877,3220.4528299999947
BT_0037,2025-11-20T17:00:00,87321.04380999999,trend,2025-11-21T02:00:00,85359.48507,chaos,strategy_exit,339.2239752725255,long,-8.129081031911978,-2.3963757353474926,0.5088359629087882,9.0,False,928.9561900000117,1961.0438099999883
BT_0038,2025-11-27T00:00:00,90576.33585,trend,2025-11-27T03:00:00,91000.58832,trend,strategy_exit,332.84184969374445,long,1.059742406302512,0.3183921755264868,0.4992627745406167,3.0,True,1373.6641499999969,190.83585000000312
BT_0039,2025-12-01T02:00:00,86809.01228999998,trend,2025-12-01T12:00:00,85345.20936,chaos,strategy_exit,333.6738513790067,long,-6.127032130419247,-1.8362338268634055,0.50051077706851,10.0,False,128.99771000001056,2053.012289999984
BT_0040,2025-12-02T05:00:00,87095.2082,trend,2025-12-02T14:00:00,89182.71801000001,trend,strategy_exit,328.86353046720313,long,7.38895058429155,2.2468136171239075,0.4932952957008047,9.0,True,2180.3318,798.9981999999873
BT_0041,2025-12-05T16:00:00,88899.70089,trend,2025-12-06T04:00:00,89569.35098999999,no_trade,strategy_exit,334.66458108279227,long,2.0189134120431294,0.6032647391340384,0.5019968716241884,12.0,True,906.7291100000002,292.4508899999928
BT_0042,2025-12-14T14:00:00,89207.15803999998,trend,2025-12-14T23:00:00,88083.99783,trend,strategy_exit,336.24962604393414,long,-4.737915882349866,-1.4090471826222382,0.5043744390659012,9.0,False,191.55196000002616,1629.7980399999797
BT_0043,2025-12-15T09:00:00,89954.98511999998,trend,2025-12-15T14:00:00,87961.95998999999,trend,strategy_exit,332.5298975747318,long,-7.866262490969773,-2.365580523237593,0.49879484636209775,5.0,False,26.65488000001642,2114.985119999983
BT_0044,2025-12-15T17:00:00,85848.63286999999,trend,2025-12-16T07:00:00,85935.48848999999,chaos,strategy_exit,326.3541103171155,long,-0.15934898733818526,-0.048827020190843375,0.48953116547567327,14.0,False,766.7471300000179,701.9928699999873
BT_0045,2025-12-19T08:00:00,88190.88277999999,trend,2025-12-19T21:00:00,87751.5606,chaos,strategy_exit,326.2290057396054,long,-2.1144507018129928,-0.6481492033546332,0.48934350860940806,13.0,False,1209.0872200000158,1344.7227799999819
BT_0046,2025-12-22T12:00:00,90298.68847999998,trend,2025-12-22T19:00:00,87964.37757,trend,strategy_exit,324.5689546395945,long,-8.877283731844695,-2.735099461900829,0.48685343195939174,7.0,False,156.05152000002272,2332.9284799999878
BT_0047,2025-12-29T15:00:00,87779.31161999998,trend,2025-12-30T04:00:00,87212.7,no_trade,strategy_exit,317.59941658816166,long,-2.5264894778699905,-0.795495629372061,0.4763991248822425,13.0,False,216.9083800000226,933.6516199999751
BT_0048,2025-12-30T14:00:00,88964.70582999999,trend,2025-12-30T20:00:00,87859.20284999999,chaos,strategy_exit,315.6158746529864,long,-4.395364391774285,-1.3926309621171318,0.47342381197947964,6.0,False,435.2941700000083,1078.2458299999853
BT_0049,2026-01-04T01:00:00,91326.60536999999,trend,2026-01-04T18:00:00,91114.18461,range,strategy_exit,312.16508268736567,long,-1.1943267752407294,-0.3825946082627222,0.4682476240310485,17.0,False,483.3946300000098,326.6053699999902
BT_0050,2026-01-19T02:00:00,92659.36679999999,trend,2026-01-19T09:00:00,92966.99994,no_trade,strategy_exit,311.2274190779416,long,0.5664474798807314,0.1820043624558909,0.4668411286169124,7.0,True,709.0732000000135,274.2967999999819
BT_0051,2026-01-20T05:00:00,91715.80417999998,trend,2026-01-20T16:00:00,90075.34448999999,trend,strategy_exit,311.67213588371527,long,-6.042180747828927,-1.938633599919648,0.4675082038255729,11.0,False,0.0,1856.7441799999797
BT_0052,2026-01-20T22:00:00,88597.68917999999,trend,2026-01-21T04:00:00,89359.44111,chaos,strategy_exit,306.9284316260074,long,2.1785398950111694,0.7097875825546597,0.46039264743901115,6.0,True,1032.3108200000133,701.7091799999907
BT_0053,2026-01-25T08:00:00,88388.31000999999,trend,2026-01-25T12:00:00,88624.65663,range,strategy_exit,308.63879902593357,long,0.36232895699546014,0.11739579020491693,0.46295819853890036,4.0,True,376.3899900000106,149.8100099999865
