timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 06:19:44.723623,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-08 01:00:00.000000,498.7033477181676,BT_0000,-1.296652281832414,500.0,-0.0025933045636647874,-0.2593304563664787,-0.2593304563664787,-1.2966522818323938
2025-07-08 14:00:00.000000,496.71821025788574,BT_0001,-1.9851374602818899,500.0,-0.006563579484228512,-0.6563579484228512,-0.6563579484228512,-3.281789742114256
2025-07-09 20:00:00.000000,493.67208583347923,BT_0002,-3.0461244244065053,500.0,-0.012655828333041541,-1.265582833304154,-1.265582833304154,-6.32791416652077
2025-07-11 13:00:00.000000,501.2962700659557,BT_0003,7.624184232476489,501.2962700659557,0.0,0.0,0.25925401319113917,1.2962700659556958
2025-07-14 11:00:00.000000,505.2939918781699,BT_0004,3.9977218122142024,505.2939918781699,0.0,0.0,1.058798375633978,5.293991878169891
2025-07-15 14:00:00.000000,502.21274795859523,BT_0005,-3.081243919574645,505.2939918781699,-0.006097923128121363,-0.6097923128121363,0.44254959171904606,2.21274795859523
2025-07-19 03:00:00.000000,503.19568206851926,BT_0006,0.982934109924042,505.2939918781699,-0.004152651413588443,-0.41526514135884435,0.6391364137038522,3.195682068519261
2025-07-23 13:00:00.000000,501.1199892226738,BT_0007,-2.0756928458454587,505.2939918781699,-0.008260542817818609,-0.8260542817818609,0.22399784453475605,1.1199892226737802
2025-07-25 14:00:00.000000,499.4161946146683,BT_0008,-1.7037946080054778,505.2939918781699,-0.011632430541384227,-1.1632430541384227,-0.11676107706633729,-0.5838053853316865
2025-07-28 04:00:00.000000,498.66196728974097,BT_0009,-0.7542273249273188,505.2939918781699,-0.013125081032089432,-1.3125081032089432,-0.26760654205180573,-1.3380327102590286
2025-07-31 14:00:00.000000,496.72504476580883,BT_0010,-1.9369225239321155,505.2939918781699,-0.016958339600497557,-1.6958339600497556,-0.6549910468382336,-3.274955234191168
2025-08-01 00:00:00.000000,493.6788784287825,BT_0011,-3.0461663370263223,505.2939918781699,-0.022986842582897474,-2.2986842582897475,-1.264224314243495,-6.321121571217475
2025-08-01 08:00:00.000000,490.651392706818,BT_0012,-3.027485721964522,505.2939918781699,-0.028978375770757885,-2.8978375770757885,-1.8697214586364,-9.348607293181999
2025-08-04 07:00:00.000000,489.3917169203624,BT_0013,-1.259675786455584,505.2939918781699,-0.03147133196398988,-3.147133196398988,-2.1216566159275203,-10.608283079637602
2025-08-07 22:00:00.000000,494.84076032090604,BT_0014,5.449043400543627,505.2939918781699,-0.02068742499472307,-2.068742499472307,-1.0318479358187915,-5.159239679093957
2025-08-10 07:00:00.000000,496.50700728674354,BT_0015,1.66624696583749,505.2939918781699,-0.017389845778227567,-1.7389845778227566,-0.6985985426512912,-3.4929927132564558
2025-08-11 10:00:00.000000,494.438189226228,BT_0016,-2.0688180605155324,505.2939918781699,-0.021484131666776846,-2.1484131666776847,-1.1123621547543963,-5.561810773771981
