timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 06:36:37.250430,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-11 09:00:00.000000,508.68253823752843,BT_0000,8.682538237528442,508.68253823752843,0.0,0.0,1.7365076475056866,8.682538237528433
2025-07-14 00:00:00.000000,507.82986208509504,BT_0001,-0.8526761524333744,508.68253823752843,-0.0016762441962087434,-0.16762441962087435,1.5659724170190088,7.829862085095044
2025-07-14 11:00:00.000000,505.14844985647267,BT_0002,-2.681412228622406,508.68253823752843,-0.006947532331855926,-0.6947532331855926,1.0296899712945333,5.148449856472666
2025-07-15 14:00:00.000000,502.06809344095825,BT_0003,-3.0803564155144234,508.68253823752843,-0.013003089941887447,-1.3003089941887447,0.4136186881916501,2.0680934409582505
2025-07-25 04:00:00.000000,502.61819227520795,BT_0004,0.5500988342497191,508.68253823752843,-0.011921671192669783,-1.1921671192669783,0.5236384550415892,2.618192275207946
2025-07-31 11:00:00.000000,501.5480727678789,BT_0005,-1.0701195073290164,508.68253823752843,-0.014025379157635024,-1.4025379157635025,0.30961455357578416,1.5480727678789208
2025-08-01 08:00:00.000000,498.47232921162987,BT_0006,-3.07574355624903,508.68253823752843,-0.020071868519950894,-2.0071868519950895,-0.3055341576740261,-1.5276707883701306
2025-08-07 05:00:00.000000,498.1127663986677,BT_0007,-0.3595628129621502,508.68253823752843,-0.0207787196224243,-2.07787196224243,-0.3774467202664596,-1.887233601332298
2025-08-07 19:00:00.000000,499.4032251474645,BT_0008,1.290458748796804,508.68253823752843,-0.01824185497346667,-1.824185497346667,-0.11935497050709501,-0.596774852535475
2025-08-10 02:00:00.000000,500.13070854150203,BT_0009,0.7274833940375021,508.68253823752843,-0.016811722544392,-1.6811722544392,0.026141708300406206,0.13070854150203104
2025-08-11 10:00:00.000000,498.04679144211747,BT_0010,-2.0839170993845406,508.68253823752843,-0.02090841732500089,-2.0908417325000888,-0.3906417115765066,-1.9532085578825331
2025-08-14 03:00:00.000000,496.3215336960806,BT_0011,-1.7252577460368523,508.68253823752843,-0.024300037080643534,-2.4300037080643535,-0.7356932607838758,-3.678466303919379
2025-08-14 12:00:00.000000,493.2778418906894,BT_0012,-3.0436918053912305,508.68253823752843,-0.030283517103246522,-3.0283517103246522,-1.3444316218621224,-6.722158109310612
2025-08-15 01:00:00.000000,493.0131292581992,BT_0013,-0.2647126324901508,508.68253823752843,-0.03080390577907434,-3.080390577907434,-1.3973741483601543,-6.986870741800772
2025-08-18 11:00:00.000000,491.24733900061665,BT_0014,-1.7657902575825908,508.68253823752843,-0.034275206885066,-3.4275206885066,-1.7505321998766703,-8.752660999383352
2025-08-21 14:00:00.000000,490.7283323731503,BT_0015,-0.5190066274663382,508.68253823752843,-0.03529550262642287,-3.529550262642287,-1.854333525369941,-9.271667626849705
2025-08-23 00:00:00.000000,489.59999828684187,BT_0016,-1.1283340863084135,508.68253823752843,-0.037513652457588406,-3.7513652457588407,-2.0800003426316263,-10.400001713158133
2025-08-23 19:00:00.000000,489.81469788650116,BT_0017,0.21469959965932023,508.68253823752843,-0.03709158253475759,-3.709158253475759,-2.037060422699767,-10.185302113498835
2025-08-24 19:00:00.000000,486.8109092517122,BT_0018,-3.0037886347889797,508.68253823752843,-0.0429966184048632,-4.29966184048632,-2.637818149657562,-13.18909074828781
2025-08-27 20:00:00.000000,483.82554135072604,BT_0019,-2.985367900986142,508.68253823752843,-0.04886544164249542,-4.886544164249542,-3.234891729854792,-16.17445864927396
