trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0000,2025-07-25T03:00:00,115535.07965999999,trend,2025-07-30T18:00:00,116406.61686,no_trade,strategy_exit,392.5490196078436,long,2.372364314302641,0.6043485515955771,0.5888235294117654,135.0,True,4264.9203400000115,811.919659999985
BT_0001,2025-08-01T01:00:00,115447.19185999999,trend,2025-08-02T02:00:00,113588.53776,no_trade,strategy_exit,394.41155817930746,long,-6.941487333122428,-1.7599604243764801,0.5916173372689612,25.0,False,604.8081400000083,2724.61185999999
BT_0002,2025-08-14T12:00:00,118985.23636999998,trend,2025-08-15T13:00:00,117652.70951999999,trend,strategy_exit,388.9618100848326,long,-4.939462599400209,-1.2699094027567672,0.583442715127249,25.0,False,376.2136300000129,1805.2363699999842
BT_0003,2025-08-23T14:00:00,114736.09146999998,trend,2025-08-24T15:00:00,114285.6,trend,strategy_exit,385.0838476832653,long,-2.0895910685251113,-0.5426327489705093,0.5776257715248979,25.0,False,930.5885300000082,385.52146999997785
BT_0004,2025-08-24T16:00:00,114389.275,trend,2025-08-25T17:00:00,112318.9686,chaos,strategy_exit,383.4433138326028,long,-7.515021409779982,-1.9598780676772378,0.5751649707489043,25.0,False,527.8250000000116,3801.274999999994
BT_0005,2025-10-10T18:00:00,117354.93769999998,trend,2025-10-10T21:00:00,111264.43918499998,trend,stop_loss,377.54328525912064,long,-20.160094817210677,-5.339810189810191,0.566314927888681,3.0,False,0.0,15354.93769999998
BT_0006,2025-10-10T22:00:00,113813.69999999998,trend,2025-10-11T23:00:00,110533.75559999999,trend,strategy_exit,361.7156343477269,long,-10.966689083218585,-3.031853766286478,0.5425734515215904,25.0,False,993.710000000021,4252.109999999986
BT_0007,2025-10-14T06:00:00,112099.36738,trend,2025-10-15T07:00:00,112471.9155,range,strategy_exit,353.10570825180304,long,0.6438437583316463,0.18233739735312215,0.5296585623777046,25.0,True,1512.9826200000098,2233.367379999996
BT_0008,2025-11-03T09:00:00,107305.13793999999,trend,2025-11-04T10:00:00,103712.57360999999,no_trade,strategy_exit,353.6111887240305,long,-12.369280864405061,-3.497989107482242,0.5304167830860458,25.0,False,1027.862060000014,3700.137939999986
BT_0009,2025-11-07T22:00:00,103736.66302999998,trend,2025-11-08T23:00:00,102210.62706,no_trade,strategy_exit,343.9000905708783,long,-5.574851389305566,-1.6210671477437661,0.5158501358563174,25.0,False,22.696970000019064,2282.6630299999815
BT_0010,2025-11-11T21:00:00,102736.55391999999,trend,2025-11-12T22:00:00,101876.98104000001,trend,strategy_exit,339.5232856762148,long,-3.3499973853776916,-0.9866767690780435,0.5092849285143223,25.0,False,2596.7760800000106,1922.9639199999947
BT_0011,2025-11-14T12:00:00,95446.10074999998,trend,2025-11-15T14:00:00,96157.99575,range,strategy_exit,336.8932092975781,long,2.007414393384682,0.5958607469619641,0.5053398139463672,26.0,True,1965.0092500000173,1433.6507499999861
BT_0012,2025-11-20T17:00:00,87321.04380999999,trend,2025-11-21T07:00:00,82789.2473805,no_trade,stop_loss,338.46922640171795,long,-18.073614240770596,-5.339810189810172,0.5077038396025769,14.0,False,928.9561900000117,5321.043809999988
BT_0013,2025-11-27T00:00:00,90576.33585,trend,2025-11-28T01:00:00,90713.75544,range,strategy_exit,324.2796672997468,long,0.005567489995371766,0.0017168791499423475,0.4864195009496202,25.0,True,1373.6641499999969,190.83585000000312
BT_0014,2025-12-01T02:00:00,86809.01228999998,trend,2025-12-02T03:00:00,86890.01301000001,trend,strategy_exit,324.2840383252259,long,-0.18383949537941335,-0.05669088627638216,0.48642605748783885,25.0,False,540.9877100000158,2986.2522899999894
BT_0015,2025-12-15T09:00:00,89954.98511999998,trend,2025-12-15T18:00:00,85286.49213599999,trend,stop_loss,324.13970629787343,long,-17.308445066114658,-5.339810189810187,0.48620955944681016,9.0,False,26.65488000001642,4808.345119999984
BT_0016,2025-12-19T11:00:00,88286.89869999999,trend,2025-12-20T12:00:00,88167.82392,no_trade,strategy_exit,310.55088001459484,long,-0.8846741701677809,-0.2848725368693865,0.4658263200218923,25.0,False,1113.0713000000105,1440.7386999999871
BT_0017,2025-12-22T12:00:00,90298.68847999998,trend,2025-12-23T13:00:00,87529.05333,no_trade,strategy_exit,309.8563240582517,long,-9.968676303426438,-3.2171931083621743,0.46478448608737755,25.0,False,156.05152000002272,3247.1684799999784
BT_0018,2025-12-30T14:00:00,88964.70582999999,trend,2025-12-31T15:00:00,87866.01603,chaos,strategy_exit,302.02993583885495,long,-4.1830320565838095,-1.3849726666881208,0.45304490375828244,25.0,False,435.2941700000083,1198.1158299999952
BT_0019,2026-01-20T06:00:00,91020.90997999998,trend,2026-01-21T07:00:00,89124.73604999999,chaos,strategy_exit,298.74584557325466,long,-6.671678653624484,-2.23322893104083,0.448118768359882,25.0,False,421.9700200000225,3124.9299799999862
