trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0000,2025-07-06T14:00:00,109042.18324999999,trend,2025-07-06T18:00:00,108355.52601,range,strategy_exit,392.5490196078436,long,-3.060771708866639,-0.7797170686922997,0.5888235294117654,4.0,False,0.0,775.5132499999891
BT_0001,2025-07-08T11:00:00,108865.12636999998,trend,2025-07-08T14:00:00,108267.624,chaos,strategy_exit,390.14601374072527,long,-2.726521526097088,-0.698846439556094,0.5852190206110879,3.0,False,351.4336300000141,615.1263699999836
BT_0002,2025-07-09T19:00:00,111861.74999999999,trend,2025-07-09T20:00:00,110604.25503,chaos,strategy_exit,388.00542703670783,long,-4.94377498964652,-1.2741509899496346,0.5820081405550618,1.0,False,90.5800000000163,1302.3499999999913
BT_0003,2025-07-10T16:00:00,112756.12347999998,trend,2025-07-11T07:00:00,117409.35312,chaos,strategy_exit,384.12407898601293,long,15.275880222667105,3.976808812139929,0.5761861184790195,15.0,True,5648.096520000021,210.1734799999831
BT_0004,2025-07-11T08:00:00,118082.72475999998,trend,2025-07-11T14:00:00,117740.30184,chaos,strategy_exit,396.1171425961215,long,-1.7428584607184727,-0.43998561872276254,0.5941757138941822,6.0,False,787.2552400000131,809.2747599999857
BT_0005,2025-07-13T06:00:00,118006.39850999998,trend,2025-07-13T21:00:00,118530.22112999999,range,strategy_exit,394.7488278359808,long,1.1601407697729313,0.29389340460688407,0.5921232417539712,15.0,True,1481.6014900000155,316.76850999997987
BT_0006,2025-07-14T03:00:00,120870.99024,trend,2025-07-14T13:00:00,121588.92936,chaos,strategy_exit,395.6596520795441,long,1.7566157197405428,0.4439714058555027,0.5934894781193162,10.0,True,2347.009760000001,313.3602399999945
BT_0007,2025-07-20T15:00:00,118789.78110999998,trend,2025-07-20T17:00:00,117900.67131,range,strategy_exit,397.0387676367686,long,-3.5672873354568844,-0.8984733044306699,0.5955581514551529,2.0,False,67.0188900000212,829.7811099999817
BT_0008,2025-07-22T12:00:00,119412.99369999998,trend,2025-07-22T13:00:00,118029.67218000001,chaos,strategy_exit,394.23809734438186,long,-5.158347949634002,-1.3084346704139023,0.5913571460165727,1.0,False,160.53630000002158,1378.3636999999726
BT_0009,2025-07-26T00:00:00,117613.49599999998,trend,2025-07-26T05:00:00,117327.54501,no_trade,strategy_exit,390.1882884835323,long,-1.5339382517672306,-0.39312770194330676,0.5852824327252985,5.0,False,136.50400000001537,475.11599999998
BT_0010,2025-07-27T17:00:00,119315.88668999998,trend,2025-07-28T01:00:00,118918.73223000001,range,strategy_exit,388.9839965697915,long,-1.878246820366692,-0.4828596643897397,0.5834759948546873,8.0,False,450.76331000000937,602.1466899999796
BT_0011,2025-07-31T04:00:00,118630.04152999999,trend,2025-07-31T10:00:00,118386.51498,range,strategy_exit,387.50938867395826,long,-1.3767525048244451,-0.3552823609088898,0.5812640830109373,6.0,False,292.4084700000094,342.41152999998303
BT_0012,2025-08-03T11:00:00,113976.04217999997,trend,2025-08-03T22:00:00,114210.50517,range,strategy_exit,386.4285029819356,long,0.2152890618757647,0.05571252125928941,0.5796427544729034,11.0,True,823.9278200000263,396.3521799999726
BT_0013,2025-08-04T00:00:00,115014.76986999999,trend,2025-08-04T03:00:00,114456.03939,range,strategy_exit,386.5975260022781,long,-2.457949181811932,-0.6357901994948224,0.5798962890034172,3.0,False,0.0,596.0898699999962
BT_0014,2025-08-06T14:00:00,115303.14795999999,trend,2025-08-06T20:00:00,114930.59436,chaos,strategy_exit,384.6677949191472,long,-1.8198937932162433,-0.47310791733910673,0.5770016923787208,6.0,False,412.8520400000125,470.76795999998285
