timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 06:32:15.629169,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-11 08:00:00.000000,507.6731573506572,BT_0000,7.673157350657242,507.6731573506572,0.0,0.0,1.534631470131444,7.67315735065722
2025-07-13 23:00:00.000000,506.8710343980301,BT_0001,-0.8021229526271618,507.6731573506572,-0.0015799987472512873,-0.15799987472512872,1.3742068796060154,6.871034398030076
2025-07-14 11:00:00.000000,504.1946849128129,BT_0002,-2.6763494852172003,507.6731573506572,-0.006851795072241163,-0.6851795072241162,0.8389369825625749,4.194684912812875
2025-07-15 13:00:00.000000,505.1972170703685,BT_0003,1.002532157555581,507.6731573506572,-0.00487703603083858,-0.487703603083858,1.0394434140736961,5.197217070368481
2025-07-25 10:00:00.000000,506.15974797696794,BT_0004,0.9625309065994601,507.6731573506572,-0.002981070304341404,-0.2981070304341404,1.231949595393587,6.159747976967935
2025-07-31 10:00:00.000000,505.34152315929265,BT_0005,-0.8182248176752955,507.6731573506572,-0.004592786042761126,-0.4592786042761126,1.0683046318585296,5.341523159292649
2025-08-01 07:00:00.000000,504.03963254264374,BT_0006,-1.3018906166488955,507.6731573506572,-0.0071572127763764115,-0.7157212776376412,0.8079265085287489,4.039632542643744
2025-08-07 08:00:00.000000,504.4366742274153,BT_0007,0.3970416847715834,507.6731573506572,-0.006375131472642369,-0.6375131472642369,0.8873348454830648,4.436674227415324
2025-08-07 18:00:00.000000,503.97045054512483,BT_0008,-0.4662236822905086,507.6731573506572,-0.007293485487504066,-0.7293485487504067,0.7940901090249667,3.9704505451248338
2025-08-10 01:00:00.000000,503.24831979795886,BT_0009,-0.7221307471659556,507.6731573506572,-0.008715917886598177,-0.8715917886598177,0.6496639595917714,3.2483197979588567
2025-08-11 10:00:00.000000,501.1514124076451,BT_0010,-2.0969073903137065,507.6731573506572,-0.012846345820303891,-1.284634582030389,0.23028248152902503,1.1514124076451253
2025-08-14 04:00:00.000000,498.80173586039626,BT_0011,-2.3496765472488383,507.6731573506572,-0.01747467117733258,-1.747467117733258,-0.23965282792074732,-1.1982641396037366
2025-08-14 12:00:00.000000,495.7428342152324,BT_0012,-3.0589016451638957,507.6731573506572,-0.02350000775633757,-2.350000775633757,-0.8514331569535216,-4.257165784767608
2025-08-15 00:00:00.000000,494.6577791073026,BT_0013,-1.0850551079298194,507.6731573506572,-0.025637318134519218,-2.5637318134519216,-1.0684441785394825,-5.342220892697412
2025-08-18 11:00:00.000000,492.8860983236704,BT_0014,-1.7716807836321729,507.6731573506572,-0.029127124042079646,-2.9127124042079644,-1.422780335265918,-7.11390167632959
2025-08-21 14:00:00.000000,492.3653603342567,BT_0015,-0.5207379894136974,507.6731573506572,-0.030152858772927393,-3.0152858772927393,-1.5269279331486587,-7.634639665743293
2025-08-23 00:00:00.000000,491.23326222144544,BT_0016,-1.132098112811272,507.6731573506572,-0.03238283311058832,-3.2382833110588325,-1.7533475557109113,-8.766737778554557
2025-08-23 18:00:00.000000,491.4717587572994,BT_0017,0.23849653585396302,507.6731573506572,-0.031913049486221416,-3.1913049486221414,-1.7056482485401148,-8.528241242700574
2025-08-24 19:00:00.000000,488.4578081967203,BT_0018,-3.01395056057915,507.6731573506572,-0.03784984271024715,-3.784984271024715,-2.3084383606559413,-11.542191803279707
2025-08-27 20:00:00.000000,485.4623406879539,BT_0019,-2.9954675087664038,507.6731573506572,-0.0437502285498266,-4.37502285498266,-2.9075318624092232,-14.537659312046117
2025-08-29 13:00:00.000000,483.64026783209295,BT_0020,-1.8220728558609451,507.6731573506572,-0.04733929531350898,-4.733929531350898,-3.271946433581411,-16.359732167907055
2025-08-30 15:00:00.000000,483.25439491066595,BT_0021,-0.385872921426973,507.6731573506572,-0.048099376708083216,-4.8099376708083215,-3.3491210178668096,-16.74560508933405
2025-09-01 07:00:00.000000,486.6201462381504,BT_0022,3.3657513274844533,507.6731573506572,-0.041469616440573745,-4.146961644057375,-2.6759707523699148,-13.379853761849574
2025-09-02 12:00:00.000000,483.63594819134494,BT_0023,-2.984198046805478,507.6731573506572,-0.04734780401775198,-4.734780401775198,-3.272810361731013,-16.364051808655063
2025-09-04 11:00:00.000000,483.6938760380777,BT_0024,0.057927846732780786,507.6731573506572,-0.04723369940951338,-4.723369940951338,-3.2612247923844624,-16.30612396192231
2025-09-08 19:00:00.000000,481.8560222231026,BT_0025,-1.837853814975047,507.6731573506572,-0.050853851053074925,-5.085385105307492,-3.628795555379474,-18.143977776897373
2025-09-09 21:00:00.000000,481.72717176442325,BT_0026,-0.12885045867937076,507.6731573506572,-0.0511076569847334,-5.11076569847334,-3.654565647115351,-18.272828235576753
2025-09-10 23:00:00.000000,482.0145095801366,BT_0027,0.28733781571331124,507.6731573506572,-0.05054166721049985,-5.054166721049985,-3.597098083972685,-17.985490419863424
2025-09-12 21:00:00.000000,480.0818101012246,BT_0028,-1.9326994789119396,507.6731573506572,-0.05434864311798714,-5.434864311798714,-3.983637979755076,-19.91818989877538
2025-09-17 04:00:00.000000,478.4087241418313,BT_0029,-1.673085959393273,507.6731573506572,-0.057644239773371596,-5.7644239773371595,-4.3182551716337345,-21.59127585816867
2025-09-17 20:00:00.000000,477.611036469057,BT_0030,-0.7976876727743143,507.6731573506572,-0.0592155020337935,-5.92155020337935,-4.477792706188597,-22.388963530942988
2025-09-18 08:00:00.000000,476.15827637549387,BT_0031,-1.4527600935631622,507.6731573506572,-0.06207710712858424,-6.207710712858424,-4.768344724901226,-23.84172362450613
2025-09-22 11:00:00.000000,476.0864022812496,BT_0032,-0.07187409424426627,507.6731573506572,-0.06221868265449809,-6.221868265449809,-4.782719543750079,-23.913597718750395
