timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 11:36:09.745553,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-14 01:00:00.000000,498.68272404510816,BT_0000,-1.31727595489182,500.0,-0.0026345519097836813,-0.2634551909783681,-0.2634551909783681,-1.3172759548918407
2025-07-15 14:00:00.000000,493.5099575548895,BT_0001,-5.172766490218621,500.0,-0.01298008489022095,-1.298008489022095,-1.298008489022095,-6.4900424451104755
2025-08-01 09:00:00.000000,490.83637367079046,BT_0002,-2.6735838840990365,500.0,-0.01832725265841907,-1.832725265841907,-1.832725265841907,-9.163626329209535
2025-08-07 20:00:00.000000,492.19532801186,BT_0003,1.3589543410695344,500.0,-0.015609343976280003,-1.5609343976280003,-1.5609343976280003,-7.804671988140001
2025-08-14 22:00:00.000000,490.3766919858665,BT_0004,-1.8186360259934777,500.0,-0.019246616028266997,-1.9246616028266998,-1.9246616028266998,-9.6233080141335
2025-08-18 12:00:00.000000,489.6996496794214,BT_0005,-0.6770423064451108,500.0,-0.02060070064115723,-2.060070064115723,-2.060070064115723,-10.300350320578616
2025-08-23 05:00:00.000000,485.7170202564917,BT_0006,-3.9826294229296835,500.0,-0.028565959487016585,-2.8565959487016586,-2.8565959487016586,-14.282979743508292
2025-08-23 20:00:00.000000,486.7217029191778,BT_0007,1.0046826626860716,500.0,-0.0265565941616444,-2.65565941616444,-2.65565941616444,-13.278297080822199
2025-08-24 19:00:00.000000,479.01076057412575,BT_0008,-7.710942345052031,500.0,-0.04197847885174849,-4.197847885174849,-4.197847885174849,-20.989239425874246
2025-09-08 20:00:00.000000,475.4502841963464,BT_0009,-3.560476377779374,500.0,-0.049099431607307224,-4.909943160730722,-4.909943160730722,-24.549715803653612
2025-09-17 04:00:00.000000,472.6279298615583,BT_0010,-2.822354334788093,500.0,-0.0547441402768834,-5.47441402768834,-5.47441402768834,-27.3720701384417
2025-09-22 15:00:00.000000,472.3025255705141,BT_0011,-0.3254042910442241,500.0,-0.05539494885897182,-5.539494885897182,-5.539494885897182,-27.697474429485908
2025-09-25 14:00:00.000000,471.0278162355156,BT_0012,-1.2747093349984593,500.0,-0.05794436752896877,-5.7944367528968765,-5.7944367528968765,-28.972183764484384
2025-09-30 15:00:00.000000,470.0742346159047,BT_0013,-0.9535816196109427,500.0,-0.05985153076819063,-5.985153076819063,-5.985153076819063,-29.925765384095314
2025-10-02 09:00:00.000000,469.1431177836234,BT_0014,-0.9311168322813204,500.0,-0.06171376443275324,-6.171376443275324,-6.171376443275324,-30.85688221637662
2025-10-10 21:00:00.000000,449.4753504422811,BT_0015,-19.66776734134223,500.0,-0.10104929911543775,-10.104929911543776,-10.104929911543776,-50.524649557718874
2025-10-11 06:00:00.000000,443.11779677411295,BT_0016,-6.357553668168162,500.0,-0.1137644064517741,-11.37644064517741,-11.37644064517741,-56.882203225887054
2025-10-13 04:00:00.000000,441.14386651056327,BT_0017,-1.9739302635496485,500.0,-0.11771226697887346,-11.771226697887347,-11.771226697887347,-58.85613348943673
2025-10-14 15:00:00.000000,443.5706951851003,BT_0018,2.42682867453704,500.0,-0.11285860962979939,-11.285860962979939,-11.285860962979939,-56.429304814899695
2025-10-20 15:00:00.000000,443.6480777410023,BT_0019,0.07738255590197152,500.0,-0.11270384451799544,-11.270384451799544,-11.270384451799544,-56.35192225899772
2025-10-21 13:00:00.000000,444.78977126845183,BT_0020,1.141693527449542,500.0,-0.11042045746309634,-11.042045746309634,-11.042045746309634,-55.21022873154817
2025-10-26 21:00:00.000000,443.505412285974,BT_0021,-1.2843589824778427,500.0,-0.11298917542805202,-11.298917542805203,-11.298917542805203,-56.49458771402601
2025-11-03 14:00:00.000000,445.081899776092,BT_0022,1.5764874901179995,500.0,-0.10983620044781606,-10.983620044781606,-10.983620044781606,-54.91810022390803
2025-11-10 10:00:00.000000,448.3994985964382,BT_0023,3.3175988203462383,500.0,-0.10320100280712359,-10.320100280712358,-10.320100280712358,-51.60050140356179
2025-11-12 01:00:00.000000,448.69005104580697,BT_0024,0.29055244936877567,500.0,-0.10261989790838606,-10.261989790838607,-10.261989790838607,-51.30994895419303
2025-11-12 15:00:00.000000,438.01454503273766,BT_0025,-10.675506013069302,500.0,-0.12397090993452468,-12.39709099345247,-12.39709099345247,-61.98545496726234
2025-11-14 02:00:00.000000,441.9087550872093,BT_0026,3.8942100544715994,500.0,-0.11618248982558145,-11.618248982558145,-11.618248982558145,-58.09124491279073
2025-11-14 17:00:00.000000,442.4810688424826,BT_0027,0.5723137552733255,500.0,-0.11503786231503477,-11.503786231503476,-11.503786231503476,-57.518931157517386
2025-11-17 02:00:00.000000,446.71989274296857,BT_0028,4.238823900485972,500.0,-0.10656021451406286,-10.656021451406286,-10.656021451406286,-53.28010725703143
2025-11-18 11:00:00.000000,452.780377345491,BT_0029,6.060484602522415,500.0,-0.09443924530901802,-9.443924530901802,-9.443924530901802,-47.21962265450901
2025-11-20 10:00:00.000000,448.41578501268265,BT_0030,-4.364592332808356,500.0,-0.1031684299746347,-10.31684299746347,-10.31684299746347,-51.58421498731735
2025-11-21 02:00:00.000000,442.95391075239115,BT_0031,-5.461874260291499,500.0,-0.11409217849521769,-11.409217849521768,-11.409217849521768,-57.04608924760885
2025-11-27 11:00:00.000000,445.1358933176887,BT_0032,2.1819825652975684,500.0,-0.10972821336462255,-10.972821336462255,-10.972821336462255,-54.864106682311274
2025-12-01 10:00:00.000000,445.1316778426308,BT_0033,-0.0042154750579384,500.0,-0.10973664431473844,-10.973664431473845,-10.973664431473845,-54.86832215736922
2025-12-03 01:00:00.000000,464.9275971041106,BT_0034,19.795919261479813,500.0,-0.07014480579177883,-7.014480579177882,-7.014480579177882,-35.07240289588941
2025-12-14 23:00:00.000000,459.7843812159247,BT_0035,-5.14321588818587,500.0,-0.08043123756815054,-8.043123756815055,-8.043123756815055,-40.215618784075275
2025-12-15 14:00:00.000000,451.2452076153731,BT_0036,-8.53917360055164,500.0,-0.09750958476925382,-9.750958476925382,-9.750958476925382,-48.75479238462691
2025-12-16 02:00:00.000000,449.01573563936876,BT_0037,-2.229471976004335,500.0,-0.10196852872126248,-10.196852872126248,-10.196852872126248,-50.984264360631244
2025-12-19 16:00:00.000000,447.2963287622689,BT_0038,-1.719406877099852,500.0,-0.1054073424754622,-10.54073424754622,-10.54073424754622,-52.7036712377311
2025-12-22 17:00:00.000000,442.57304108731813,BT_0039,-4.723287674950771,500.0,-0.11485391782536374,-11.485391782536373,-11.485391782536373,-57.42695891268187
2025-12-29 21:00:00.000000,440.2129180594753,BT_0040,-2.360123027842798,500.0,-0.11957416388104934,-11.957416388104933,-11.957416388104933,-59.78708194052467
2025-12-30 19:00:00.000000,436.4826568366705,BT_0041,-3.7302612228047862,500.0,-0.12703468632665896,-12.703468632665896,-12.703468632665896,-63.517343163329485
2026-01-04 10:00:00.000000,436.6531001309838,BT_0042,0.17044329431324312,500.0,-0.12669379973803246,-12.669379973803247,-12.669379973803247,-63.34689986901623
