trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0000,2025-07-07T18:00:00,108132.55453,trend,2025-07-08T00:00:00,108191.69001,chaos,strategy_exit,244.1463414634144,long,-0.23270087707696005,-0.09531204755399972,0.3662195121951216,6.0,False,392.445470000006,332.5445299999992
BT_0001,2025-07-08T13:00:00,109143.64460999999,trend,2025-07-08T19:00:00,108663.10812,chaos,strategy_exit,244.03271532782736,long,-1.4404737441471265,-0.5902789477271646,0.36604907299174105,6.0,False,3.915390000009211,1047.0946099999856
BT_0002,2025-07-10T18:00:00,113533.41999999998,trend,2025-07-11T13:00:00,117871.19081999999,chaos,strategy_exit,243.32934253861268,long,8.931888980765661,3.6706995085676137,0.364994013807919,19.0,True,5336.560000000012,434.9699999999866
BT_0003,2025-07-13T20:00:00,119202.68359999999,trend,2025-07-14T14:00:00,121037.73111,chaos,strategy_exit,247.69071857263566,long,3.4415008659404127,1.3894347296389258,0.3715360778589535,18.0,True,4015.3164000000106,959.0035999999964
BT_0004,2025-07-15T04:00:00,117597.96047999998,trend,2025-07-15T15:00:00,116275.03856999999,chaos,strategy_exit,249.3711782637602,long,-3.1793655848368054,-1.2749531068397915,0.3740567673956403,11.0,False,892.7495200000267,1861.0404799999815
BT_0005,2025-07-25T04:00:00,116218.80269999999,trend,2025-07-25T11:00:00,116427.03642,chaos,strategy_exit,247.8187173123347,long,0.07229829663824666,0.029173864437013673,0.3717280759685021,7.0,True,563.327300000019,1495.6426999999821
BT_0006,2025-07-27T18:00:00,119140.35132999999,trend,2025-07-28T20:00:00,117926.88506999999,chaos,strategy_exit,247.85402004157172,long,-2.8962195378249094,-1.1685182823902296,0.3717810300623576,26.0,False,659.6486700000096,1712.8513299999904
BT_0007,2025-07-31T05:00:00,118480.362,trend,2025-07-31T18:00:00,117541.1412,chaos,strategy_exit,246.43981723310122,long,-2.3232442556937287,-0.9427227636255834,0.36965972584965184,13.0,False,442.0880000000034,1080.3619999999937
BT_0008,2025-07-31T23:00:00,115879.84408,trend,2025-08-01T10:00:00,114647.81742,chaos,strategy_exit,245.30539406239453,long,-2.976028439531646,-1.213193232422227,0.3679580910935918,11.0,False,172.1559200000047,1763.8440799999953
BT_0009,2025-08-07T05:00:00,114683.29872999998,trend,2025-08-07T21:00:00,116988.67422,chaos,strategy_exit,243.8522211511894,long,4.53616414856009,1.860210305711199,0.36577833172678414,16.0,True,2836.7012700000196,171.33872999997402
BT_0010,2025-08-09T20:00:00,116894.84807,trend,2025-08-11T21:00:00,118593.89739,no_trade,strategy_exit,246.0671969134867,long,3.2074495016951166,1.3034852031995166,0.36910079537023005,49.0,True,5440.311930000011,534.9580699999933
BT_0011,2025-08-14T01:00:00,123461.00766999999,trend,2025-08-14T07:00:00,121603.58469,chaos,strategy_exit,247.63337103602106,long,-4.0969980871241365,-1.654461218204788,0.37145005655403157,6.0,False,388.97233000000415,2147.147669999991
BT_0012,2025-08-14T11:00:00,121070.61966999999,trend,2025-08-16T12:00:00,117629.61264,no_trade,strategy_exit,245.6328368481136,long,-7.349699708082353,-2.9921486892353157,0.36844925527217043,49.0,False,112.44033000001218,4266.62966999998
BT_0013,2025-08-18T02:00:00,115568.69324,trend,2025-08-18T18:00:00,116365.32819,chaos,strategy_exit,242.04403225894745,long,1.3053852434850484,0.5393172602943996,0.3630660483884212,16.0,True,1231.3067600000068,928.5532399999938
BT_0014,2025-08-19T19:00:00,113245.61247999998,trend,2025-08-20T01:00:00,112883.93307,chaos,strategy_exit,242.68144232174157,long,-1.1390886667643496,-0.46937609067535196,0.36402216348261235,6.0,False,343.86752000001434,679.6024799999868
BT_0015,2025-08-21T12:00:00,113208.38528999998,trend,2025-08-21T21:00:00,112516.13123999999,chaos,strategy_exit,242.12523366055615,long,-1.843751089506657,-0.7614865504235202,0.36318785049083424,9.0,False,786.7247100000241,1192.7152899999783
BT_0016,2025-08-22T21:00:00,117145.29826999998,trend,2025-08-23T05:00:00,115838.55549,chaos,strategy_exit,241.2249434944119,long,-3.052674844676483,-1.2654888837178646,0.36183741524161783,8.0,False,0.0,1687.0982699999877
BT_0017,2025-08-23T15:00:00,114927.68286999999,trend,2025-08-24T23:00:00,113380.09641,chaos,strategy_exit,239.73434470440063,long,-3.587802213325464,-1.496574142411396,0.35960151705660093,32.0,False,738.9971300000034,4247.68286999999
