trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0019,2025-08-27T17:00:00,112457.63528999998,trend,2025-08-27T20:00:00,111110.61526289998,trend,stop_loss,221.4989637095314,long,-2.985367900986142,-1.347802197802191,0.3322484455642971,3.0,False,142.36471000002348,1535.845289999983
BT_0020,2025-08-29T08:00:00,109737.64802,trend,2025-08-29T13:00:00,108997.03386,no_trade,strategy_exit,220.14062131458346,long,-1.815929500562514,-0.8248952372890463,0.3302109319718752,5.0,False,1779.4219800000137,837.6480199999933
BT_0021,2025-08-30T11:00:00,108788.69000999998,trend,2025-08-30T12:00:00,108506.24514,trend,strategy_exit,219.3143733918263,long,-0.8983710047918436,-0.40962705311923037,0.3289715600877395,1.0,False,0.0,455.6900099999766
BT_0022,2025-09-01T04:00:00,107516.5091,trend,2025-09-01T08:00:00,109480.41,no_trade,strategy_exit,218.90561458464592,long,3.670180380177952,1.6766040410346694,0.3283584218769689,4.0,True,2303.5109000000084,261.50909999999567
BT_0023,2025-09-02T07:00:00,110344.15391999998,trend,2025-09-02T12:00:00,109022.44921919999,no_trade,stop_loss,220.57554665762754,long,-2.972922065665704,-1.3478021978021921,0.3308633199864413,5.0,False,366.94608000002336,1950.763919999983
BT_0024,2025-09-04T06:00:00,110504.34394999998,trend,2025-09-04T10:00:00,110518.23114,no_trade,strategy_exit,219.22286711774876,long,-0.3012843465373407,-0.13743290127462623,0.32883430067662317,4.0,False,650.5860500000126,160.62394999997923
BT_0025,2025-09-08T14:00:00,112757.69505,trend,2025-09-08T20:00:00,111846.08196,no_trade,strategy_exit,219.085782740073,long,-2.0998733531555986,-0.9584708450237153,0.3286286741101095,6.0,False,166.67495000000054,861.6950499999948
BT_0026,2025-09-09T16:00:00,111086.96599,trend,2025-09-09T17:00:00,110914.41456,trend,strategy_exit,218.1303403643876,long,-0.6660174580255352,-0.3053300411638979,0.3271955105465814,1.0,False,106.42401000000245,188.68598999999813
BT_0027,2025-09-10T12:00:00,113526.92350999998,trend,2025-09-10T23:00:00,113846.04,chaos,strategy_exit,217.82730242098813,long,0.28555683464280773,0.13109322452652003,0.3267409536314822,11.0,True,786.206490000026,371.89350999997987
BT_0028,2025-09-12T18:00:00,116602.66617999999,trend,2025-09-12T21:00:00,115750.02411,no_trade,strategy_exit,217.9572307807492,long,-1.9207201952998287,-0.88123719888511,0.3269358461711238,3.0,False,62.96382000001904,849.9861799999926
BT_0029,2025-09-16T21:00:00,116917.31050999998,trend,2025-09-17T04:00:00,116197.17651,no_trade,strategy_exit,217.0833030918895,long,-1.6627158157503017,-0.7659344556068821,0.32562495463783425,7.0,False,159.84949000002234,757.09050999998
BT_0030,2025-09-17T16:00:00,115756.41076999999,trend,2025-09-17T20:00:00,115505.84853,chaos,strategy_exit,216.3267673957234,long,-0.7927434344329104,-0.3664564695236056,0.32449015109358514,4.0,False,576.9192300000141,1035.60076999999
BT_0031,2025-09-18T04:00:00,117722.76516,trend,2025-09-18T08:00:00,117112.36041,chaos,strategy_exit,215.9660691330533,long,-1.443755576631773,-0.6685103740728353,0.32394910369957997,4.0,False,0.0,834.7451599999913
BT_0032,2025-09-22T07:00:00,112632.50998999999,trend,2025-09-22T11:00:00,112764.09303,chaos,strategy_exit,215.30916034568673,long,-0.07142860327750705,-0.03317490215596299,0.3229637405185301,4.0,False,343.5100100000127,458.9899899999873
BT_0033,2025-09-23T12:00:00,113053.96101999999,trend,2025-09-23T15:00:00,112769.30781,chaos,strategy_exit,215.27666033119732,long,-0.8649498900127186,-0.40178526027021066,0.322914990496796,3.0,False,236.5389800000121,557.3510199999873
BT_0034,2025-09-23T18:00:00,111891.8801,trend,2025-09-23T21:00:00,112049.37845999999,chaos,strategy_exit,214.8831081312392,long,-0.019856448309259978,-0.009240581301128942,0.3223246621968588,3.0,False,310.3599000000104,433.15009999999893
BT_0035,2025-09-24T14:00:00,113834.36063999998,trend,2025-09-24T17:00:00,113647.5387,no_trade,strategy_exit,214.87407344726108,long,-0.6749567527644131,-0.314117353450776,0.32231111017089165,3.0,False,105.63936000001559,671.150639999978
BT_0036,2025-09-25T04:00:00,111847.39566,trend,2025-09-25T15:00:00,111469.18923,chaos,strategy_exit,214.5669681247516,long,-1.0473980300410666,-0.48814504823132787,0.32185045218712743,11.0,False,399.0643400000117,1217.4056599999894
BT_0037,2025-09-28T20:00:00,110914.6038,trend,2025-09-29T05:00:00,111641.58666,trend,strategy_exit,214.0904020210822,long,1.082106597972722,0.5054437694344482,0.3211356030316233,9.0,True,1435.3962000000029,273.79379999999946
BT_0038,2025-09-29T14:00:00,114147.56352999998,trend,2025-09-30T04:00:00,113977.53837000001,no_trade,strategy_exit,214.58276052316015,long,-0.6414996068298213,-0.29895207111038336,0.32187414078474025,14.0,False,644.4364700000151,697.8235299999797
BT_0039,2025-09-30T09:00:00,112894.75196999998,trend,2025-09-30T14:00:00,113481.45495,chaos,strategy_exit,214.29087820205316,long,0.7922124097996169,0.369690215676211,0.32143631730307975,5.0,True,782.478030000013,238.4819699999789
BT_0040,2025-10-01T16:00:00,117653.32578999997,trend,2025-10-01T18:00:00,117116.77599,chaos,strategy_exit,214.65133484851293,long,-1.3008794685597629,-0.6060430369453979,0.32197700227276943,2.0,False,27.94421000003058,928.7657899999758
BT_0041,2025-10-02T03:00:00,118852.72399,trend,2025-10-02T07:00:00,118371.27024,chaos,strategy_exit,214.05943469031547,long,-1.188210359650402,-0.5550843210295366,0.3210891520354732,4.0,False,77.566009999995,573.4139900000009
BT_0042,2025-10-03T15:00:00,122380.30804999999,trend,2025-10-04T00:00:00,121977.9,chaos,strategy_exit,213.51879897667675,long,-1.0223656903468115,-0.47881764755453093,0.32027819846501515,9.0,False,1514.6819500000129,914.0580499999924
BT_0043,2025-10-05T02:00:00,124155.47144,trend,2025-10-05T09:00:00,122668.3344744,chaos,stop_loss,213.05362258756756,long,-2.8715414077324146,-1.3478021978021881,0.3195804338813513,7.0,False,1552.9485600000044,1366.121439999988
BT_0044,2025-10-10T18:00:00,117354.93769999998,trend,2025-10-10T19:00:00,115910.82543057384,trend,stop_loss,205.61338317344024,long,-2.838597459865482,-1.3805509233175992,0.30842007476016037,1.0,False,0.0,1402.4676999999792
BT_0045,2025-10-14T05:00:00,112605.60310999998,trend,2025-10-14T09:00:00,111237.40650341188,trend,stop_loss,207.20307727578827,long,-2.8283929008093325,-1.3650342157055555,0.3108046159136824,4.0,False,93.60689000002458,1549.6931099999783
BT_0046,2025-10-14T10:00:00,110734.20357999999,trend,2025-10-14T17:00:00,112662.19503,chaos,strategy_exit,186.3935722624076,long,2.96570515138317,1.5910984029041553,0.2795903583936114,7.0,True,2453.4164200000087,868.2035799999867
BT_0047,2025-10-19T18:00:00,109492.39300999999,trend,2025-10-19T23:00:00,108534.13722,range,strategy_exit,210.5179864768213,long,-2.158188802992559,-1.0251802418935745,0.31577697971523194,5.0,False,0.0,1021.2930099999794
BT_0048,2025-10-20T10:00:00,110842.51177999999,trend,2025-10-20T16:00:00,110572.50681,no_trade,strategy_exit,209.5360105714606,long,-0.8247197700630697,-0.39359333405930513,0.3143040158571909,6.0,False,863.0482200000115,732.5117799999862
BT_0049,2025-10-21T04:00:00,107887.47969999998,trend,2025-10-21T12:00:00,108684.6066,chaos,strategy_exit,209.16076307608208,long,1.231643650137695,0.5888502375035253,0.3137411446141231,8.0,True,1598.3003000000172,413.7596999999805
BT_0050,2025-10-23T06:00:00,110357.18693999999,trend,2025-10-23T12:00:00,108949.78683343493,no_trade,stop_loss,195.89016106473716,long,-2.792048916683343,-1.4253135029893795,0.2938352415971057,6.0,False,0.0,1671.4669399999839
BT_0051,2025-10-23T17:00:00,111352.95171,trend,2025-10-23T18:00:00,110461.08834,chaos,strategy_exit,189.68527236425606,long,-1.8037812705114555,-0.9509337483237084,0.2845279085463841,1.0,False,0.0,1091.471709999998
BT_0052,2025-10-24T06:00:00,111575.82435999998,trend,2025-10-24T12:00:00,111185.71299,range,strategy_exit,207.6300582017229,long,-1.0373984640565608,-0.49963790071699377,0.31144508730258436,6.0,False,529.1556400000118,975.8243599999842
BT_0053,2025-10-26T12:00:00,113688.62504999999,trend,2025-10-26T22:00:00,114566.64867,no_trade,strategy_exit,207.1580419005771,long,1.289156099562377,0.6223056019138717,0.31073706285086566,10.0,True,1778.174950000015,787.6250499999878
BT_0054,2025-10-27T06:00:00,116169.54349,trend,2025-10-27T09:00:00,114778.0621449,no_trade,stop_loss,207.7446079258762,long,-2.7999863914405068,-1.3478021978021921,0.3116169118888143,3.0,False,230.45651000000362,1354.853489999994
BT_0055,2025-11-03T09:00:00,107305.13793999999,trend,2025-11-03T14:00:00,107951.93001000001,no_trade,strategy_exit,206.47061411777264,long,0.9348156223684586,0.4527596463849483,0.30970592117665896,5.0,True,1027.862060000014,578.5079399999813
BT_0056,2025-11-09T19:00:00,104910.37556999999,trend,2025-11-10T04:00:00,106046.98686,no_trade,strategy_exit,206.89595522595047,long,1.9311910658442648,0.9334117062536176,0.3103439328389257,9.0,True,1759.7344300000113,851.7855699999927
BT_0057,2025-11-11T20:00:00,102912.07926999999,trend,2025-11-12T04:00:00,103143.62312999999,no_trade,strategy_exit,202.60573138197034,long,0.15193792196614625,0.0749919170251405,0.30390859707295553,8.0,True,544.7407300000195,435.98926999999094
BT_0058,2025-11-12T12:00:00,105098.73374,trend,2025-11-12T14:00:00,103839.85879740001,no_trade,stop_loss,207.84377891540305,long,-2.8013230202169135,-1.3478021978021835,0.3117656683731046,2.0,False,88.39626000000862,1494.163739999989
BT_0059,2025-11-16T19:00:00,94114.01999999999,trend,2025-11-17T01:00:00,94673.25198,no_trade,strategy_exit,185.70783264850553,long,0.8249269656048841,0.444206877997573,0.2785617489727583,6.0,True,1373.7800000000134,1108.4699999999866
BT_0060,2025-11-27T00:00:00,90576.33585,trend,2025-11-27T07:00:00,91316.93166,no_trade,strategy_exit,186.51969012677645,long,1.2452954161652319,0.6676482334486032,0.2797795351901647,7.0,True,1373.6641499999969,190.83585000000312
BT_0061,2025-12-01T00:00:00,87086.99999999999,trend,2025-12-01T04:00:00,85966.83995775976,trend,stop_loss,192.0382715976321,long,-2.7581574042334456,-1.436254024412629,0.28805740739644814,4.0,False,662.9900000000198,1391.5599999999831
BT_0062,2025-12-01T06:00:00,86320.39416,trend,2025-12-01T11:00:00,86063.00085,chaos,strategy_exit,189.72754780715832,long,-0.8503278663996992,-0.44818365926701587,0.2845913217107375,5.0,False,617.6158399999986,270.494160000002
BT_0063,2025-12-08T08:00:00,91925.73389999998,trend,2025-12-08T14:00:00,90772.17953311582,no_trade,stop_loss,195.69516569798523,long,-2.749275255557504,-1.4048764289867222,0.29354274854697787,6.0,False,361.41610000001674,1135.7338999999774
BT_0064,2025-12-14T10:00:00,89943.54368999999,trend,2025-12-14T11:00:00,88866.19794689999,trend,stop_loss,204.61834708549142,long,-2.7578505791247805,-1.3478021978021968,0.30692752062823714,1.0,False,0.0,1256.2736899999873
BT_0065,2025-12-14T12:00:00,89521.08164999998,trend,2025-12-14T16:00:00,88448.79616649999,trend,stop_loss,203.36352507199177,long,-2.740938060448304,-1.3478021978021857,0.30504528760798766,4.0,False,35.74835000002349,989.7416499999817
BT_0066,2025-12-14T17:00:00,88899.48066999999,trend,2025-12-14T23:00:00,87834.64073669999,trend,stop_loss,202.11639825448563,long,-2.7241292577925957,-1.3478021978021955,0.3031745973817285,6.0,False,173.6993300000031,1322.1206699999893
BT_0067,2025-12-15T09:00:00,89954.98511999998,trend,2025-12-15T12:00:00,89606.05425,no_trade,strategy_exit,200.8769194421901,long,-1.0805068622186902,-0.5378949782877603,0.30131537916328516,3.0,False,26.65488000001642,523.4651199999789
BT_0068,2025-12-15T14:00:00,88138.06000999999,trend,2025-12-15T15:00:00,87082.34039009998,trend,stop_loss,200.3852888198803,long,-2.700797326786635,-1.3478021978022012,0.30057793322982046,1.0,False,46.21999000001233,1516.150009999983
BT_0069,2025-12-22T12:00:00,90298.68847999998,trend,2025-12-22T15:00:00,89217.0888048,no_trade,stop_loss,199.15642603619503,long,-2.684234687180096,-1.347802197802173,0.29873463905429254,3.0,False,156.05152000002272,1102.2684799999843
BT_0070,2025-12-29T03:00:00,90213.67354999999,trend,2025-12-29T08:00:00,89465.54490000001,trend,strategy_exit,197.93509925352782,long,-1.9383491476760906,-0.979285207619155,0.2969026488802917,5.0,False,192.4064500000095,769.2035499999911
BT_0071,2025-12-29T13:00:00,87475.09771,trend,2025-12-29T20:00:00,87124.79798999999,chaos,strategy_exit,197.05315039133356,long,-1.0846918868108326,-0.55045650610341,0.29557972558700035,7.0,False,715.6122900000046,389.2977099999989
BT_0072,2025-12-30T14:00:00,88964.70582999999,trend,2025-12-30T18:00:00,88215.696,chaos,strategy_exit,196.55961558283494,long,-1.9497101148357818,-0.9919179527567438,0.2948394233742524,4.0,False,435.2941700000083,834.7958299999882
BT_0073,2026-01-04T00:00:00,91432.81146999999,trend,2026-01-04T08:00:00,91283.61501000001,no_trade,strategy_exit,195.67249748058703,long,-0.6127994196027966,-0.3131760607612183,0.2935087462208805,8.0,False,377.188530000014,427.44146999999066
BT_0074,2026-01-05T01:00:00,93060.24727999998,trend,2026-01-05T05:00:00,92267.63001000001,no_trade,strategy_exit,195.39367374466687,long,-1.9573070239557486,-1.00172486982024,0.2930905106170003,4.0,False,144.4527200000157,729.787279999975
BT_0075,2026-01-13T20:00:00,94503.10869999998,trend,2026-01-14T04:00:00,95149.91484,chaos,strategy_exit,194.50309904876656,long,1.0394798520097217,0.5344284266386415,0.29175464857314987,8.0,True,1991.8913000000175,441.1086999999825
BT_0076,2026-01-19T01:00:00,92679.23664999998,trend,2026-01-19T12:00:00,92977.5294,no_trade,strategy_exit,194.9760623814307,long,0.335076097027092,0.17185499231776685,0.29246409357214603,11.0,True,689.2033500000252,295.29664999997476
BT_0077,2026-01-20T05:00:00,91715.80417999998,trend,2026-01-20T08:00:00,90617.2302618,trend,stop_loss,195.12852200557785,long,-2.629946508130085,-1.3478021978021781,0.29269278300836676,3.0,False,0.0,1022.8041799999774
BT_0078,2026-01-20T09:00:00,91127.28624999999,trend,2026-01-20T14:00:00,90440.61885,trend,strategy_exit,193.93189634437763,long,-1.7522242651731632,-0.9035255665533345,0.2908978445165665,5.0,False,315.59375000001455,854.7562499999913
BT_0079,2026-01-25T08:00:00,88388.31000999999,trend,2026-01-25T12:00:00,88624.65663,range,end_of_data,193.1346343037232,long,0.22673193010023246,0.11739579020491694,0.2897019514555848,4.0,True,376.3899900000106,149.8100099999865
