trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0000,2025-07-13T20:00:00,119202.68359999999,trend,2025-07-14T13:00:00,121588.92936,chaos,strategy_exit,392.54901960784366,long,7.269375676695503,1.8518389585987522,0.5888235294117655,17.0,True,4015.3164000000106,959.0035999999964
BT_0001,2025-07-15T03:00:00,117265.61846999999,trend,2025-07-15T14:00:00,115892.18181000001,trend,strategy_exit,398.2561921979396,long,-5.261834632509103,-1.321218536105997,0.5973842882969094,11.0,False,1225.0915300000197,1528.6984699999884
BT_0002,2025-07-25T03:00:00,115535.07965999999,trend,2025-07-25T10:00:00,116192.17151999999,chaos,strategy_exit,394.12513614527944,long,1.6503515715118287,0.4187379642042137,0.5911877042179192,7.0,True,952.4203400000115,811.919659999985
BT_0003,2025-08-01T01:00:00,115447.19185999999,trend,2025-08-01T09:00:00,114823.73133,chaos,strategy_exit,395.4208239280894,long,-2.7285601925202174,-0.6900395799631506,0.5931312358921341,8.0,False,604.8081400000083,1331.1918599999917
BT_0004,2025-08-07T14:00:00,116479.52316,trend,2025-08-07T20:00:00,117065.00781,chaos,strategy_exit,393.2786366710595,long,1.3868982157425067,0.352650280595464,0.5899179550065892,6.0,True,1040.476840000003,847.2131599999993
BT_0005,2025-08-14T11:00:00,121070.61966999999,trend,2025-08-14T22:00:00,118167.17454,no_trade,strategy_exit,394.3674877408316,long,-10.049042775244345,-2.5481417935365713,0.5915512316112475,11.0,False,112.44033000001218,3890.6196699999855
BT_0006,2025-08-18T02:00:00,115568.69324,trend,2025-08-18T12:00:00,115404.47001,no_trade,strategy_exit,386.4780039619921,long,-1.1289026405229536,-0.2921001011571087,0.5797170059429881,10.0,False,143.796760000012,928.5532399999938
BT_0007,2025-08-22T22:00:00,116873.93717999998,trend,2025-08-23T05:00:00,115838.55549,chaos,strategy_exit,385.5917047124522,long,-3.994329558408828,-1.0358961330320953,0.5783875570686783,7.0,False,156.06282000002102,1415.737179999982
BT_0008,2025-08-23T14:00:00,114736.09146999998,trend,2025-08-23T20:00:00,115210.48419,no_trade,strategy_exit,382.4557644081652,long,1.0076342110273,0.2634642499339952,0.5736836466122478,6.0,True,589.7285300000221,176.09146999998484
BT_0009,2025-08-24T14:00:00,114628.56404999999,trend,2025-08-24T19:00:00,112487.4,trend,strategy_exit,383.2468560514894,long,-7.733595487116809,-2.017914919588485,0.5748702840772341,5.0,False,288.5359500000195,3948.5640499999863
BT_0010,2025-08-29T09:00:00,109882.48271,trend,2025-08-29T13:00:00,108997.03386,trend,strategy_exit,377.175225398466,long,-3.605095053214909,-0.955814382932048,0.565762838097699,4.0,False,1634.5872900000104,982.4827099999966
