timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 07:43:01.702446,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-11 00:00:00.000000,496.93375,BT_0000,-3.0662500000000144,500.0,-0.00613250000000005,-0.6132500000000051,-0.6132500000000051,-3.066250000000025
2025-07-14 11:00:00.000000,493.88630377812495,BT_0001,-3.047446221874995,500.0,-0.01222739244375009,-1.2227392443750091,-1.2227392443750091,-6.1136962218750455
2025-07-15 14:00:00.000000,490.8813316771092,BT_0002,-3.0049721010157913,500.0,-0.018237336645781626,-1.8237336645781625,-1.8237336645781625,-9.118668322890812
2025-08-01 08:00:00.000000,487.8710019105993,BT_0003,-3.010329766509885,500.0,-0.024257996178801363,-2.4257996178801364,-2.4257996178801364,-12.128998089400682
2025-08-07 21:00:00.000000,487.9791805292869,BT_0004,0.10817861868756984,500.0,-0.024041638941426184,-2.404163894142618,-2.404163894142618,-12.020819470713093
2025-08-11 10:00:00.000000,484.98664820469105,BT_0005,-2.992532324595847,500.0,-0.0300267035906179,-3.00267035906179,-3.00267035906179,-15.01335179530895
2025-08-14 16:00:00.000000,482.06415193904036,BT_0006,-2.9224962656506794,500.0,-0.03587169612191929,-3.587169612191929,-3.587169612191929,-17.935848060959643
2025-08-15 03:00:00.000000,483.04710943136826,BT_0007,0.9829574923278968,500.0,-0.03390578113726349,-3.390578113726349,-3.390578113726349,-16.952890568631744
2025-08-18 11:00:00.000000,481.5712315333985,BT_0008,-1.4758778979698033,500.0,-0.03685753693320305,-3.6857536933203052,-3.6857536933203052,-18.428768466601525
2025-08-24 19:00:00.000000,478.6179959560199,BT_0009,-2.95323557737856,500.0,-0.04276400808796018,-4.276400808796018,-4.276400808796018,-21.38200404398009
2025-09-08 20:00:00.000000,476.5307226086447,BT_0010,-2.087273347375235,500.0,-0.04693855478271064,-4.693855478271064,-4.693855478271064,-23.46927739135532
2025-09-11 01:00:00.000000,476.70664607329843,BT_0011,0.17592346465377295,500.0,-0.04658670785340314,-4.6586707853403135,-4.6586707853403135,-23.29335392670157
2025-09-17 07:00:00.000000,476.6402428435861,BT_0012,-0.06640322971231538,500.0,-0.04671951431282775,-4.671951431282776,-4.671951431282776,-23.359757156413878
2025-09-17 22:00:00.000000,478.38503362956624,BT_0013,1.7447907859801368,500.0,-0.043229932740867526,-4.322993274086753,-4.322993274086753,-21.614966370433763
2025-09-25 17:00:00.000000,475.4513374108329,BT_0014,-2.933696218733336,500.0,-0.04909732517833425,-4.909732517833425,-4.909732517833425,-24.548662589167122
2025-09-29 05:00:00.000000,474.337472158135,BT_0015,-1.1138652526978974,500.0,-0.05132505568373005,-5.132505568373006,-5.132505568373006,-25.662527841865028
2025-10-05 09:00:00.000000,471.4285976101252,BT_0016,-2.9088745480097637,500.0,-0.057142804779749555,-5.714280477974955,-5.714280477974955,-28.571402389874777
2025-10-14 10:00:00.000000,468.57163119895205,BT_0017,-2.856966411173203,500.0,-0.06285673760209591,-6.285673760209591,-6.285673760209591,-31.428368801047952
2025-10-27 00:00:00.000000,469.8013680656045,BT_0018,1.2297368666524704,500.0,-0.06039726386879102,-6.039726386879102,-6.039726386879102,-30.198631934395507
2025-11-03 15:00:00.000000,466.9203111759422,BT_0019,-2.8810568896623185,500.0,-0.06615937764811565,-6.615937764811565,-6.615937764811565,-33.079688824057826
2025-11-10 06:00:00.000000,466.0543771257158,BT_0020,-0.8659340502263688,500.0,-0.06789124574856839,-6.789124574856839,-6.789124574856839,-33.9456228742842
2025-11-27 09:00:00.000000,467.6536422811292,BT_0021,1.5992651554133497,500.0,-0.06469271543774165,-6.469271543774164,-6.469271543774164,-32.34635771887082
2025-12-01 04:00:00.000000,464.8537302051985,BT_0022,-2.799912075930711,500.0,-0.07029253958960305,-7.029253958960305,-7.029253958960305,-35.146269794801526
2025-12-01 12:00:00.000000,462.05965628253625,BT_0023,-2.7940739226622253,500.0,-0.0758806874349275,-7.58806874349275,-7.58806874349275,-37.94034371746375
2025-12-08 14:00:00.000000,459.2308826124025,BT_0024,-2.8287736701337014,500.0,-0.08153823477519495,-8.153823477519495,-8.153823477519495,-40.769117387597475
2025-12-14 23:00:00.000000,456.41464922478195,BT_0025,-2.8162333876205654,500.0,-0.08717070155043609,-8.71707015504361,-8.71707015504361,-43.585350775218046
