trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0052,2025-09-28T16:00:00,110332.24201999999,trend,2025-09-29T05:00:00,111641.58666,trend,strategy_exit,211.1729538451806,long,2.189291114095042,1.0367289343786419,0.3167594307677709,13.0,True,2017.7579800000094,271.36201999998593
BT_0053,2025-09-29T13:00:00,113340.51728999997,trend,2025-09-30T05:00:00,113790.096,no_trade,strategy_exit,212.1690813020947,long,0.5233404006824272,0.24666195350927428,0.31825362195314205,16.0,True,1451.4827100000257,120.3072899999679
BT_0054,2025-09-30T09:00:00,112894.75196999998,trend,2025-09-30T14:00:00,113481.45495,chaos,strategy_exit,212.40720118440314,long,0.7852486401704233,0.36969021567621096,0.3186108017766047,5.0,True,782.478030000013,238.4819699999789
BT_0055,2025-10-01T16:00:00,117653.32578999997,trend,2025-10-01T18:00:00,117116.77599,chaos,strategy_exit,212.7644893156817,long,-1.2894443725901237,-0.6060430369453979,0.31914673397352256,2.0,False,27.94421000003058,928.7657899999758
BT_0056,2025-10-02T03:00:00,118852.72399,trend,2025-10-02T07:00:00,118371.27024,chaos,strategy_exit,212.1777921261504,long,-1.1777656567989034,-0.5550843210295366,0.3182666881892256,4.0,False,77.566009999995,573.4139900000009
BT_0057,2025-10-03T15:00:00,122380.30804999999,trend,2025-10-03T23:00:00,122109.768,no_trade,strategy_exit,211.6419087523091,long,-0.7853290867741092,-0.3710650179843178,0.31746286312846367,8.0,False,1514.6819500000129,914.0580499999924
BT_0058,2025-10-05T02:00:00,124155.47144,trend,2025-10-05T09:00:00,122668.3344744,chaos,stop_loss,211.2845840178255,long,-2.847698267009463,-1.3478021978021881,0.31692687602673825,7.0,False,1552.9485600000044,1366.121439999988
BT_0059,2025-10-05T14:00:00,123157.70466999999,trend,2025-10-05T18:00:00,122876.44056,no_trade,strategy_exit,209.98888130633716,long,-0.794550036594025,-0.37837719390243096,0.31498332195950574,4.0,False,306.2953300000081,856.0746699999872
BT_0060,2025-10-10T18:00:00,117354.93769999998,trend,2025-10-10T19:00:00,115910.82543057384,trend,stop_loss,203.55507471837421,long,-2.8101814634843443,-1.3805509233175992,0.30533261207756135,1.0,False,0.0,1402.4676999999792
BT_0061,2025-10-14T05:00:00,112605.60310999998,trend,2025-10-14T09:00:00,111237.40650341188,trend,stop_loss,205.1288550666595,long,-2.8000790579449606,-1.3650342157055553,0.30769328259998924,4.0,False,93.60689000002458,1549.6931099999783
BT_0062,2025-10-14T12:00:00,110914.08327999999,trend,2025-10-14T16:00:00,112216.50117,no_trade,strategy_exit,185.4746666538953,long,1.8997397699670306,1.0242583551919988,0.27821199998084295,4.0,True,2273.5367200000037,1048.0832799999916
BT_0063,2025-10-19T17:00:00,109222.63351999999,trend,2025-10-19T22:00:00,109037.6532,no_trade,strategy_exit,207.93907409777165,long,-0.6640758792986714,-0.3193607945885279,0.31190861114665747,5.0,False,227.4364800000185,602.6335199999885
BT_0064,2025-10-20T10:00:00,110842.51177999999,trend,2025-10-20T15:00:00,111033.40545,no_trade,strategy_exit,207.6369195726902,long,0.04613822771656312,0.0222206281096416,0.31145537935903533,5.0,True,863.0482200000115,254.28177999999025
BT_0065,2025-10-21T04:00:00,107887.47969999998,trend,2025-10-21T12:00:00,108684.6066,chaos,strategy_exit,207.65791246630144,long,1.2227941107526785,0.5888502375035253,0.3114868686994522,8.0,True,1598.3003000000172,413.7596999999805
BT_0066,2025-10-23T06:00:00,110357.18693999999,trend,2025-10-23T11:00:00,109144.63610999999,no_trade,strategy_exit,194.48266166725656,long,-2.4286044201748216,-1.2487511222619727,0.2917239925008849,5.0,False,0.0,1256.7869399999909
BT_0067,2025-10-23T17:00:00,111352.95171,trend,2025-10-23T19:00:00,110089.8,no_trade,strategy_exit,188.464530119079,long,-2.4205772001295784,-1.2843675139296324,0.2826967951786185,2.0,False,0.0,1246.951709999994
BT_0068,2025-10-24T06:00:00,111575.82435999998,trend,2025-10-24T11:00:00,110955.22370999999,range,strategy_exit,206.00790614945723,long,-1.4548572177042307,-0.7062142637616744,0.30901185922418584,5.0,False,0.0,975.8243599999842
BT_0069,2025-10-26T11:00:00,113399.37608999999,trend,2025-10-26T21:00:00,113383.56294,range,strategy_exit,205.34594611539936,long,-0.3366536997139988,-0.1639446534409828,0.30801891917309904,10.0,False,600.6239100000093,498.37608999999065
BT_0070,2025-10-27T06:00:00,116169.54349,trend,2025-10-27T09:00:00,114778.0621449,no_trade,stop_loss,205.19276868203008,long,-2.76559264602757,-1.3478021978021923,0.3077891530230451,3.0,False,230.45651000000362,1354.853489999994
BT_0071,2025-10-28T03:00:00,114022.14824,trend,2025-10-28T08:00:00,114312.80277,no_trade,strategy_exit,203.93442402808768,long,0.21394880601356792,0.10491058929026173,0.3059016360421315,5.0,True,458.04176000000734,538.8482399999921
BT_0072,2025-10-29T02:00:00,112779.41674999999,trend,2025-10-29T06:00:00,113170.9158,chaos,strategy_exit,204.0317707348245,long,0.4022220505018654,0.19713696992054455,0.3060476561022368,4.0,True,599.5832500000106,439.64674999998533
BT_0073,2025-10-29T16:00:00,111217.45635,trend,2025-10-29T18:00:00,109885.29121350001,no_trade,stop_loss,204.2147817678019,long,-2.7524113169033693,-1.3478021978021848,0.30632217265170286,2.0,False,812.7736500000028,2017.456349999993
BT_0074,2025-11-02T22:00:00,110009.88999,trend,2025-11-03T00:00:00,109647.35289,range,strategy_exit,202.96243461861175,long,-0.9733054466471016,-0.4795495523474811,0.3044436519279176,2.0,False,740.110010000004,252.7899899999902
BT_0075,2025-11-03T04:00:00,108008.27036999998,trend,2025-11-03T10:00:00,106714.54493369999,trend,stop_loss,202.51958064038672,long,-2.7295633588509185,-1.347802197802194,0.3037793709605801,6.0,False,66.72963000001619,1281.6403699999792
BT_0076,2025-11-03T11:00:00,107895.20741999999,trend,2025-11-03T14:00:00,107951.93001000001,no_trade,strategy_exit,201.277629312108,long,-0.19610091502437796,-0.0974280727046408,0.301916443968162,3.0,False,437.79258000000846,526.1974199999968
BT_0077,2025-11-08T11:00:00,101958.9571,trend,2025-11-08T14:00:00,101725.36281,no_trade,strategy_exit,201.18840339577352,long,-0.7627177066696259,-0.37910619787027383,0.3017826050936603,3.0,False,228.0329000000056,504.9570999999996
BT_0078,2025-11-09T16:00:00,103948.88503999998,trend,2025-11-10T03:00:00,105921.94203,no_trade,strategy_exit,200.8413668392393,long,3.510914122394014,1.748103081375799,0.30126205025885894,11.0,True,2721.2249600000214,619.395039999974
BT_0079,2025-11-11T20:00:00,102912.07926999999,trend,2025-11-12T03:00:00,103206.69,no_trade,strategy_exit,197.40265875983908,long,0.26900889087028984,0.13627419841268054,0.29610398813975863,7.0,True,528.880730000019,435.98926999999094
BT_0080,2025-11-12T10:00:00,105004.88999,trend,2025-11-12T14:00:00,103747.1391099,no_trade,stop_loss,202.5612318102748,long,-2.7301247342340753,-1.3478021978021915,0.30384184771541217,4.0,False,328.4400100000057,1400.319989999989
BT_0081,2025-11-12T21:00:00,102022.39046999998,trend,2025-11-13T00:00:00,101752.72542,no_trade,strategy_exit,186.09331963033654,long,-0.7710208706066825,-0.4143194780652364,0.27913997944550484,3.0,False,20.379530000020168,573.5704699999769
BT_0082,2025-12-01T00:00:00,87086.99999999999,trend,2025-12-01T04:00:00,85966.83995775976,trend,stop_loss,185.98322003624858,long,-2.671191482502816,-1.4362540244126294,0.2789748300543729,4.0,False,662.9900000000198,1391.5599999999831
BT_0083,2025-12-01T07:00:00,86636.85029999999,trend,2025-12-01T11:00:00,86063.00085,chaos,strategy_exit,186.3332055281287,long,-1.5136998875747678,-0.8123618564305013,0.27949980829219306,4.0,False,301.1597000000038,505.8402999999962
BT_0084,2025-12-08T08:00:00,91925.73389999998,trend,2025-12-08T14:00:00,90772.17953311582,no_trade,stop_loss,189.22629687195473,long,-2.6583956421985317,-1.4048764289867224,0.2838394453079321,6.0,False,361.41610000001674,1135.7338999999774
BT_0085,2025-12-11T14:00:00,89634.78524,trend,2025-12-11T15:00:00,89782.63749,no_trade,strategy_exit,196.99134727091916,long,0.02944948501095307,0.014949633787950922,0.29548702090637874,1.0,True,1018.5447600000043,227.99524000000383
BT_0086,2025-12-14T10:00:00,89943.54368999999,trend,2025-12-14T11:00:00,88866.19794689999,trend,stop_loss,197.86791448516502,long,-2.6668681001764254,-1.3478021978021968,0.2968018717277475,1.0,False,0.0,1256.2736899999873
BT_0087,2025-12-14T12:00:00,89521.08164999998,trend,2025-12-14T16:00:00,88448.79616649999,trend,stop_loss,196.65448949958684,long,-2.6505135315521002,-1.3478021978021857,0.2949817342493803,4.0,False,35.74835000002349,989.7416499999817
BT_0088,2025-12-14T17:00:00,88899.48066999999,trend,2025-12-14T23:00:00,87834.64073669999,trend,stop_loss,195.44850584272848,long,-2.6342592573198473,-1.3478021978021957,0.2931727587640927,6.0,False,173.6993300000031,1322.1206699999893
BT_0089,2025-12-15T08:00:00,89859.78000999999,trend,2025-12-15T13:00:00,89342.568,no_trade,strategy_exit,194.2499178806481,long,-1.409432259759169,-0.7255767596386624,0.29137487682097213,5.0,False,126.89999000000535,585.3400099999853
BT_0090,2025-12-15T14:00:00,88138.06000999999,trend,2025-12-15T15:00:00,87082.34039009998,trend,stop_loss,193.60862620245732,long,-2.6094613190913676,-1.3478021978022008,0.290412939303686,1.0,False,46.21999000001233,1516.150009999983
BT_0091,2025-12-22T09:00:00,89919.4296,trend,2025-12-22T17:00:00,89219.61108,no_trade,strategy_exit,192.42132130227023,long,-1.786194910112809,-0.9282728639550897,0.28863198195340534,8.0,False,668.8003999999928,827.3396000000066
BT_0092,2025-12-28T20:00:00,87602.27475999999,trend,2025-12-28T21:00:00,87500.78163,no_trade,strategy_exit,191.60860261817126,long,-0.5094043632577372,-0.26585672892404244,0.2874129039272569,1.0,False,0.0,167.2747599999857
BT_0093,2025-12-29T02:00:00,89252.41324999998,trend,2025-12-29T08:00:00,89465.54490000001,trend,strategy_exit,191.3768236328884,long,0.16993594476963764,0.08879651231730125,0.2870652354493326,6.0,True,1153.6667500000185,150.62324999998964
BT_0094,2025-12-29T13:00:00,87475.09771,trend,2025-12-29T20:00:00,87124.79798999999,chaos,strategy_exit,191.45414448775804,long,-1.0538717945374871,-0.5504565061034099,0.28718121673163705,7.0,False,715.6122900000046,389.2977099999989
BT_0095,2025-12-30T12:00:00,88111.56353999999,trend,2025-12-30T18:00:00,88215.696,chaos,strategy_exit,190.9746328212422,long,-0.060763329047393705,-0.03181748703989914,0.2864619492318633,6.0,False,1288.4364600000117,277.5535399999935
BT_0096,2025-12-31T23:00:00,87735.86821999999,trend,2026-01-01T02:00:00,87826.086,range,strategy_exit,190.9469855065282,long,-0.09007189837344898,-0.04717115493314219,0.2864204782597923,3.0,False,352.23178000001644,103.12821999998414
BT_0097,2026-01-01T17:00:00,88404.68636999998,trend,2026-01-01T20:00:00,88169.86188,no_trade,strategy_exit,190.9060027927675,long,-0.7934520847089195,-0.4156244817352488,0.2863590041891513,3.0,False,26.543630000014673,342.36636999997427
BT_0098,2026-01-03T21:00:00,90654.87430999998,trend,2026-01-04T07:00:00,91440.468,no_trade,strategy_exit,190.54498209422533,long,1.3654002549039364,0.7165763379844555,0.285817473141338,10.0,True,1155.1256900000153,185.48430999998527
BT_0099,2026-01-05T01:00:00,93060.24727999998,trend,2026-01-05T05:00:00,92267.63001000001,no_trade,strategy_exit,191.16623921020758,long,-1.9149597608687006,-1.00172486982024,0.2867493588153114,4.0,False,144.4527200000157,729.787279999975
BT_0100,2026-01-07T17:00:00,91343.39214,trend,2026-01-07T20:00:00,90956.44251000001,no_trade,strategy_exit,190.29493251901013,long,-1.091571359001994,-0.5736208235040352,0.2854423987785152,3.0,False,97.95786000000953,667.8721399999922
BT_0101,2026-01-11T08:00:00,90880.80000999999,trend,2026-01-11T11:00:00,90664.23501,no_trade,strategy_exit,189.798267550664,long,-0.7369784310658798,-0.38829565758241374,0.284697401325996,3.0,False,0.0,205.20000999998592
BT_0102,2026-01-13T19:00:00,94321.06683999998,trend,2026-01-14T03:00:00,95625.26901,no_trade,strategy_exit,189.4629423645302,long,2.3355594637664185,1.2327262706987623,0.2841944135467953,8.0,True,2173.933160000015,259.06683999998495
BT_0103,2026-01-16T15:00:00,94680.56597999998,trend,2026-01-16T18:00:00,94906.18881,no_trade,strategy_exit,190.52562192054296,long,0.16823219490364094,0.08829898740537936,0.28578843288081446,3.0,True,535.1740200000204,172.56597999998485
BT_0104,2026-01-19T01:00:00,92679.23664999998,trend,2026-01-19T11:00:00,93098.76804000001,no_trade,strategy_exit,190.60216756922557,long,0.5768961758718758,0.3026703123207403,0.2859032513538384,10.0,True,689.2033500000252,295.29664999997476
BT_0105,2026-01-20T04:00:00,92154.67261,trend,2026-01-20T06:00:00,91050.8419161,trend,stop_loss,190.86465532924714,long,-2.572478019355159,-1.3478021978021855,0.28629698299387074,2.0,False,0.0,1382.8926099999953
BT_0106,2026-01-20T07:00:00,91269.15797999999,trend,2026-01-20T14:00:00,90440.61885,trend,strategy_exit,189.69417783043875,long,-2.006580261562899,-1.0577974951643028,0.2845412667456581,7.0,False,173.72202000001562,996.6279799999902
BT_0107,2026-01-20T21:00:00,89565.48600999998,trend,2026-01-20T22:00:00,88492.6686501,trend,stop_loss,188.7811838114302,long,-2.5443969444474335,-1.3478021978021821,0.2831717757171453,1.0,False,80.07399000001897,1665.4860099999787
BT_0108,2026-01-25T07:00:00,88748.64998999999,trend,2026-01-25T12:00:00,88624.65663,range,strategy_exit,187.62348320170608,long,-0.5435695344478682,-0.2897129533958708,0.2814352248025591,5.0,False,16.050010000006296,612.6499899999908
