timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 10:06:16.825522,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-07 22:00:00.000000,495.33970499968433,BT_0000,-4.660295000315667,500.0,-0.00932059000063134,-0.932059000063134,-0.932059000063134,-4.660295000315671
2025-07-08 18:00:00.000000,494.68602606904483,BT_0001,-0.6536789306394943,500.0,-0.010627947861910342,-1.0627947861910343,-1.0627947861910343,-5.3139739309551715
2025-07-09 21:00:00.000000,499.1294282774263,BT_0002,4.44340220838149,500.0,-0.0017411434451473724,-0.17411434451473723,-0.17411434451473723,-0.8705717225736862
2025-07-11 15:00:00.000000,508.69362594379106,BT_0003,9.564197666364766,508.69362594379106,0.0,0.0,1.7387251887582125,8.693625943791062
2025-07-14 14:00:00.000000,515.8618557722905,BT_0004,7.168229828499376,515.8618557722905,0.0,0.0,3.1723711544580966,15.861855772290482
2025-07-15 16:00:00.000000,505.314608063867,BT_0005,-10.547247708423484,515.8618557722905,-0.020445876333758606,-2.0445876333758606,1.0629216127734025,5.314608063867013
2025-07-16 18:00:00.000000,508.06403964522696,BT_0006,2.749431581359938,515.8618557722905,-0.015116093659201671,-1.511609365920167,1.6128079290453912,8.064039645226956
2025-07-20 16:00:00.000000,509.0247238139743,BT_0007,0.9606841687472942,515.8618557722905,-0.013253804059771815,-1.3253804059771814,1.8049447627948554,9.024723813974276
2025-07-21 22:00:00.000000,507.61626644738664,BT_0008,-1.408457366587617,515.8618557722905,-0.015984103559197018,-1.5984103559197018,1.5232532894773272,7.616266447386636
2025-07-22 06:00:00.000000,508.6793343777215,BT_0009,1.063067930334833,515.8618557722905,-0.013923342682153013,-1.3923342682153013,1.7358668755442976,8.679334377721489
2025-07-23 15:00:00.000000,509.0631077399952,BT_0010,0.3837733622737196,515.8618557722905,-0.013179396685798702,-1.31793966857987,1.8126215479990377,9.06310773999519
2025-07-25 11:00:00.000000,504.89284993541787,BT_0011,-4.170257804577319,515.8618557722905,-0.02126345593133853,-2.1263455931338533,0.9785699870835742,4.892849935417871
2025-07-28 16:00:00.000000,503.16730633485685,BT_0012,-1.7255436005610147,515.8618557722905,-0.024608428197174573,-2.4608428197174574,0.6334612669713693,3.167306334856846
2025-07-29 00:00:00.000000,502.83062633687376,BT_0013,-0.3366799979830753,515.8618557722905,-0.025261083543205234,-2.5261083543205234,0.5661252673747527,2.830626336873763
2025-07-31 18:00:00.000000,499.1090270617869,BT_0014,-3.7215992750868763,515.8618557722905,-0.03247541667026948,-3.247541667026948,-0.17819458764262208,-0.8909729382131104
2025-08-01 10:00:00.000000,491.8598854148862,BT_0015,-7.249141646900668,515.8618557722905,-0.04652790294306839,-4.652790294306839,-1.6280229170227585,-8.140114585113793
2025-08-02 21:00:00.000000,490.57266218065786,BT_0016,-1.287223234228349,515.8618557722905,-0.04902318965563461,-4.902318965563461,-1.8854675638684284,-9.427337819342142
2025-08-05 13:00:00.000000,490.4777035324508,BT_0017,-0.09495864820704258,515.8618557722905,-0.04920726732515896,-4.920726732515896,-1.904459293509842,-9.52229646754921
2025-08-07 21:00:00.000000,500.22067500301364,BT_0018,9.742971470562848,515.8618557722905,-0.03032048327329925,-3.032048327329925,0.04413500060272781,0.22067500301363907
2025-08-10 10:00:00.000000,503.3305355996143,BT_0019,3.1098605966006145,515.8618557722905,-0.024292007700231523,-2.429200770023152,0.6661071199228559,3.3305355996142794
2025-08-12 04:00:00.000000,493.32715139493433,BT_0020,-10.00338420467996,515.8618557722905,-0.04368360274209404,-4.3683602742094045,-1.3345697210131335,-6.672848605065667
2025-08-14 05:00:00.000000,494.24208531024635,BT_0021,0.9149339153120382,515.8618557722905,-0.041910000167927584,-4.191000016792758,-1.1515829379507296,-5.7579146897536475
2025-08-16 11:00:00.000000,481.50255922741485,BT_0022,-12.739526082831485,515.8618557722905,-0.06660561574849676,-6.660561574849676,-3.69948815451703,-18.49744077258515
2025-08-18 18:00:00.000000,474.23746089923026,BT_0023,-7.265098328184579,515.8618557722905,-0.08068903410341292,-8.068903410341292,-5.152507820153949,-25.762539100769743
2025-08-20 01:00:00.000000,470.3570592432073,BT_0024,-3.8804016560229733,515.8618557722905,-0.08821120619774943,-8.821120619774943,-5.928588151358542,-29.64294075679271
2025-08-21 21:00:00.000000,467.5450690856781,BT_0025,-2.8119901575291957,515.8618557722905,-0.0936622588895973,-9.366225888959729,-6.490986182864377,-32.45493091432189
2025-08-23 02:00:00.000000,464.8672212899121,BT_0026,-2.6778477957660076,515.8618557722905,-0.09885327614703154,-9.885327614703154,-7.02655574201758,-35.132778710087905
2025-08-24 23:00:00.000000,456.3376237173415,BT_0027,-8.529597572570587,515.8618557722905,-0.1153879306812402,-11.53879306812402,-8.7324752565317,-43.6623762826585
2025-08-25 17:00:00.000000,458.9951939539114,BT_0028,2.65757023656987,515.8618557722905,-0.11023622154277082,-11.023622154277083,-8.200961209217724,-41.00480604608862
2025-08-26 08:00:00.000000,459.0165750476492,BT_0029,0.021381093737852797,515.8618557722905,-0.11019477421826217,-11.019477421826217,-8.196684990470157,-40.98342495235079
2025-08-28 23:00:00.000000,459.8670826344791,BT_0030,0.8505075868299078,515.8618557722905,-0.10854606230573546,-10.854606230573546,-8.026583473104177,-40.13291736552088
2025-08-29 18:00:00.000000,453.7311669996756,BT_0031,-6.135915634803508,515.8618557722905,-0.1204405560856981,-12.04405560856981,-9.253766600064875,-46.26883300032438
2025-09-01 11:00:00.000000,453.03504975487476,BT_0032,-0.6961172448008621,515.8618557722905,-0.1217899817837054,-12.17899817837054,-9.392990049025048,-46.96495024512524
2025-09-02 14:00:00.000000,455.00736301688937,BT_0033,1.9723132620146218,515.8618557722905,-0.11796664567163354,-11.796664567163354,-8.998527396622126,-44.99263698311063
2025-09-05 00:00:00.000000,448.1312551949621,BT_0034,-6.876107821927272,515.8618557722905,-0.13129600457845395,-13.129600457845395,-10.373748961007584,-51.86874480503792
2025-09-05 15:00:00.000000,439.94518575461575,BT_0035,-8.186069440346351,515.8618557722905,-0.1471647286346086,-14.716472863460861,-12.01096284907685,-60.05481424538425
2025-09-09 04:00:00.000000,442.69157184641364,BT_0036,2.74638609179786,515.8618557722905,-0.14184084965215057,-14.184084965215057,-11.461685630717271,-57.30842815358636
2025-09-10 01:00:00.000000,437.07053964531264,BT_0037,-5.621032201100977,515.8618557722905,-0.15273724010669548,-15.273724010669548,-12.585892070937474,-62.929460354687365
2025-09-11 00:00:00.000000,440.7058297108551,BT_0038,3.6352900655424514,515.8618557722905,-0.14569021768225182,-14.569021768225182,-11.858834057828984,-59.294170289144915
2025-09-11 14:00:00.000000,440.0930604224381,BT_0039,-0.6127692884170048,515.8618557722905,-0.1468780730771804,-14.68780730771804,-11.98138791551238,-59.9069395775619
2025-09-14 19:00:00.000000,436.36472609858777,BT_0040,-3.7283343238503246,515.8618557722905,-0.15410546211967646,-15.410546211967645,-12.727054780282446,-63.63527390141223
2025-09-15 22:00:00.000000,437.0313061989199,BT_0041,0.6665801003321118,515.8618557722905,-0.15281329427886145,-15.281329427886146,-12.593738760216025,-62.96869380108012
2025-09-17 06:00:00.000000,436.98815702992994,BT_0042,-0.043149168989924214,515.8618557722905,-0.15289693909288893,-15.289693909288893,-12.602368594014013,-63.01184297007006
2025-09-17 22:00:00.000000,438.50883677534364,BT_0043,1.5206797454136738,515.8618557722905,-0.14994909612214413,-14.994909612214414,-12.298232644931273,-61.49116322465636
2025-09-18 12:00:00.000000,435.9692621979784,BT_0044,-2.539574577365197,515.8618557722905,-0.15487207026521826,-15.487207026521826,-12.806147560404316,-64.03073780202158
2025-09-21 07:00:00.000000,432.2722076478381,BT_0045,-3.6970545501403347,515.8618557722905,-0.1620388233576823,-16.20388233576823,-13.545558470432375,-67.72779235216188
2025-09-22 16:00:00.000000,426.1271039003631,BT_0046,-6.145103747475016,515.8618557722905,-0.17395112832598672,-17.395112832598674,-14.774579219927375,-73.87289609963688
2025-09-23 23:00:00.000000,422.13829933817294,BT_0047,-3.9888045621901718,515.8618557722905,-0.1816834398306212,-18.168343983062123,-15.572340132365412,-77.86170066182706
2025-09-25 15:00:00.000000,417.3354080241536,BT_0048,-4.802891314019348,515.8618557722905,-0.1909938613325735,-19.09938613325735,-16.53291839516928,-82.6645919758464
2025-09-26 02:00:00.000000,417.5619892958284,BT_0049,0.226581271674818,515.8618557722905,-0.1905546327500771,-19.05546327500771,-16.487602140834316,-82.43801070417157
2025-09-30 15:00:00.000000,425.53791516842296,BT_0050,7.975925872594541,515.8618557722905,-0.17509327273024414,-17.509327273024414,-14.892416966315409,-74.46208483157704
2025-10-01 04:00:00.000000,423.387998400061,BT_0051,-2.1499167683619356,515.8618557722905,-0.17926089385653063,-17.926089385653064,-15.322400319987798,-76.61200159993899
2025-10-01 19:00:00.000000,425.1531029499943,BT_0052,1.7651045499333322,515.8618557722905,-0.17583923255286477,-17.583923255286475,-14.969379410001135,-74.84689705000568
2025-10-02 10:00:00.000000,424.0545301814374,BT_0053,-1.0985727685568976,515.8618557722905,-0.17796881968217912,-17.79688196821791,-15.189093963712514,-75.94546981856257
2025-10-04 01:00:00.000000,421.82234360518294,BT_0054,-2.2321865762544695,515.8618557722905,-0.18229592111694737,-18.229592111694735,-15.635531278963413,-78.17765639481706
2025-10-05 10:00:00.000000,424.2156125281285,BT_0055,2.3932689229455404,515.8618557722905,-0.17765656099336816,-17.765656099336816,-15.156877494374305,-75.78438747187153
2025-10-06 03:00:00.000000,425.85447463806076,BT_0056,1.6388621099323053,515.8618557722905,-0.1744796210983283,-17.44796210983283,-14.829105072387847,-74.14552536193924
2025-10-07 00:00:00.000000,421.7450907042829,BT_0057,-4.109383933777877,515.8618557722905,-0.18244567613379073,-18.244567613379072,-15.650981859143418,-78.25490929571708
2025-10-08 01:00:00.000000,414.0419421007544,BT_0058,-7.703148603528507,515.8618557722905,-0.19737825646965645,-19.737825646965646,-17.19161157984912,-85.9580578992456
2025-10-09 14:00:00.000000,413.0476780277895,BT_0059,-0.9942640729648944,515.8618557722905,-0.1993056408301,-19.93056408301,-17.390464394442095,-86.95232197221048
2025-10-10 21:00:00.000000,395.7315855084935,BT_0060,-17.316092519296006,515.8618557722905,-0.23287294635101763,-23.287294635101762,-20.853682898301305,-104.26841449150652
2025-10-11 07:00:00.000000,385.60351257343746,BT_0061,-10.128072935056018,515.8618557722905,-0.2525062509299992,-25.25062509299992,-22.87929748531251,-114.39648742656254
2025-10-12 06:00:00.000000,390.178345633439,BT_0062,4.574833060001521,515.8618557722905,-0.24363792114594757,-24.363792114594755,-21.964330873312203,-109.821654366561
2025-10-14 12:00:00.000000,386.25028146559123,BT_0063,-3.928064167847773,515.8618557722905,-0.2512524871850805,-25.125248718508047,-22.749943706881755,-113.74971853440877
2025-10-16 14:00:00.000000,383.8672552057791,BT_0064,-2.3830262598121643,515.8618557722905,-0.25587199187058307,-25.587199187058307,-23.22654895884418,-116.13274479422091
2025-10-17 02:00:00.000000,385.97857034608813,BT_0065,2.111315140309042,515.8618557722905,-0.2517792001344152,-25.17792001344152,-22.804285930782374,-114.02142965391187
2025-10-17 16:00:00.000000,389.20897863571025,BT_0066,3.2304082896221176,515.8618557722905,-0.24551704243953015,-24.551704243953015,-22.158204272857947,-110.79102136428975
2025-10-21 13:00:00.000000,387.5864472690927,BT_0067,-1.6225313666176004,515.8618557722905,-0.24866232513190623,-24.866232513190624,-22.482710546181465,-112.41355273090733
2025-10-21 21:00:00.000000,379.54377105173774,BT_0068,-8.04267621735494,515.8618557722905,-0.2642530809270102,-26.425308092701023,-24.09124578965245,-120.45622894826226
2025-10-22 09:00:00.000000,377.4007565413583,BT_0069,-2.143014510379424,515.8618557722905,-0.2684073220022127,-26.840732200221268,-24.51984869172834,-122.5992434586417
2025-10-25 08:00:00.000000,383.11326588430353,BT_0070,5.712509342945214,515.8618557722905,-0.25733360279032585,-25.733360279032585,-23.377346823139295,-116.88673411569647
2025-10-27 15:00:00.000000,386.5222346172293,BT_0071,3.408968732925732,515.8618557722905,-0.25072530505561114,-25.072530505561115,-22.69555307655414,-113.47776538277071
2025-10-28 15:00:00.000000,387.4099615981305,BT_0072,0.8877269809012118,515.8618557722905,-0.24900444321834228,-24.90044432183423,-22.5180076803739,-112.59003840186949
2025-10-29 06:00:00.000000,388.61722728716563,BT_0073,1.2072656890351363,515.8618557722905,-0.24666415448498022,-24.66641544849802,-22.276554542566874,-111.38277271283437
2025-10-29 22:00:00.000000,387.33580335353474,BT_0074,-1.2814239336309146,515.8618557722905,-0.2491481992331861,-24.91481992331861,-22.53283932929305,-112.66419664646526
2025-10-31 00:00:00.000000,393.31727719433684,BT_0075,5.981473840802067,515.8618557722905,-0.23755309140757006,-23.755309140757007,-21.33654456113263,-106.68272280566316
2025-10-31 11:00:00.000000,393.68536047035246,BT_0076,0.3680832760156336,515.8618557722905,-0.23683956069794904,-23.683956069794903,-21.26292790592951,-106.31463952964754
2025-11-03 05:00:00.000000,385.09500044518796,BT_0077,-8.590360025164502,515.8618557722905,-0.25349200345765643,-25.349200345765645,-22.980999910962407,-114.90499955481204
2025-11-03 17:00:00.000000,384.00082095092966,BT_0078,-1.09417949425831,515.8618557722905,-0.25561307420947665,-25.561307420947664,-23.19983580981407,-115.99917904907034
2025-11-05 03:00:00.000000,385.966975574971,BT_0079,1.9661546240413352,515.8618557722905,-0.2518016766385168,-25.180167663851684,-22.8066048850058,-114.033024425029
2025-11-06 18:00:00.000000,378.5132852472288,BT_0080,-7.4536903277422315,515.8618557722905,-0.26625068123991996,-26.625068123991998,-24.297342950554242,-121.4867147527712
2025-11-09 21:00:00.000000,379.6048231080118,BT_0081,1.0915378607829944,515.8618557722905,-0.2641347313037712,-26.41347313037712,-24.079035378397645,-120.39517689198823
2025-11-11 04:00:00.000000,381.4671046978337,BT_0082,1.8622815898219296,515.8618557722905,-0.2605246919705975,-26.052469197059754,-23.70657906043326,-118.53289530216631
2025-11-12 16:00:00.000000,371.97792926442355,BT_0083,-9.489175433410129,515.8618557722905,-0.2789194915225125,-27.89194915225125,-25.60441414711529,-128.02207073557645
2025-11-13 04:00:00.000000,373.3234440172581,BT_0084,1.3455147528345806,515.8618557722905,-0.276311206498569,-27.6311206498569,-25.33531119654838,-126.67655598274189
2025-11-13 13:00:00.000000,368.728295537267,BT_0085,-4.595148479991134,515.8618557722905,-0.28521891779486513,-28.521891779486513,-26.2543408925466,-131.271704462733
2025-11-14 02:00:00.000000,367.5997373529199,BT_0086,-1.1285581843471055,515.8618557722905,-0.28740663175688613,-28.740663175688614,-26.480052529416024,-132.40026264708013
2025-11-14 15:00:00.000000,366.45996558913305,BT_0087,-1.1397717637868308,515.8618557722905,-0.2896160832816175,-28.96160832816175,-26.70800688217339,-133.54003441086695
2025-11-17 19:00:00.000000,351.09695786310357,BT_0088,-15.363007726029469,515.8618557722905,-0.31939732714394903,-31.939732714394903,-29.780608427379285,-148.90304213689643
2025-11-18 09:00:00.000000,348.57478657327863,BT_0089,-2.522171289824927,515.8618557722905,-0.32428656495365105,-32.428656495365104,-30.285042685344276,-151.42521342672137
2025-11-19 16:00:00.000000,337.12095133587906,BT_0090,-11.453835237399584,515.8618557722905,-0.3464898643626608,-34.648986436266085,-32.57580973282419,-162.87904866412094
2025-11-20 00:00:00.000000,344.04946112329264,BT_0091,6.928509787413607,515.8618557722905,-0.3330589240636519,-33.30589240636519,-31.19010777534147,-155.95053887670736
2025-11-20 16:00:00.000000,329.6259632635031,BT_0092,-14.423497859789546,515.8618557722905,-0.3610189247855434,-36.10189247855434,-34.074807347299384,-170.37403673649692
2025-11-21 02:00:00.000000,323.4244137124026,BT_0093,-6.20154955110047,515.8618557722905,-0.37304065014032123,-37.304065014032126,-35.31511725751948,-176.5755862875974
2025-11-21 15:00:00.000000,324.76993405427106,BT_0094,1.3455203418684776,515.8618557722905,-0.37043235428201615,-37.04323542820161,-35.04601318914579,-175.23006594572894
2025-11-25 03:00:00.000000,329.2684997528486,BT_0095,4.498565698577494,515.8618557722905,-0.361711869043109,-36.1711869043109,-34.14630004943028,-170.73150024715142
2025-11-28 18:00:00.000000,339.69308841388545,BT_0096,10.424588661036864,515.8618557722905,-0.34150376769894125,-34.15037676989412,-32.06138231722291,-160.30691158611455
2025-12-01 02:00:00.000000,325.4522216567444,BT_0097,-14.240866757141028,515.8618557722905,-0.3691097373937178,-36.91097373937178,-34.909555668651116,-174.54777834325557
2025-12-01 11:00:00.000000,323.97671006269803,BT_0098,-1.4755115940464223,515.8618557722905,-0.37197002174608074,-37.19700217460807,-35.20465798746039,-176.02328993730197
2025-12-02 09:00:00.000000,323.71870204970594,BT_0099,-0.2580080129920872,515.8618557722905,-0.3724701711758265,-37.24701711758265,-35.25625959005881,-176.28129795029406
2025-12-03 02:00:00.000000,328.32386749223406,BT_0100,4.605165442528118,515.8618557722905,-0.3635430419628441,-36.35430419628441,-34.33522650155319,-171.67613250776594
