timestamp,capital,trade_id,trade_pnl,peak,drawdown,drawdown_pct,return_pct,cumulative_pnl
2026-01-25 11:32:23.350339,500.0,,0.0,500.0,0.0,0.0,0.0,0.0
2025-07-14 13:00:00.000000,507.2693756766955,BT_0000,7.269375676695503,507.2693756766955,0.0,0.0,1.4538751353391035,7.2693756766955175
2025-07-15 14:00:00.000000,502.00754104418644,BT_0001,-5.261834632509103,507.2693756766955,-0.010372860820722344,-1.0372860820722343,0.4015082088372878,2.007541044186439
2025-07-25 10:00:00.000000,503.65789261569824,BT_0002,1.6503515715118287,507.2693756766955,-0.007119458091038055,-0.7119458091038056,0.731578523139649,3.6578926156982448
2025-08-01 09:00:00.000000,500.92933242317804,BT_0003,-2.7285601925202174,507.2693756766955,-0.012498375729975584,-1.2498375729975584,0.1858664846356078,0.9293324231780389
2025-08-07 20:00:00.000000,502.31623063892056,BT_0004,1.3868982157425067,507.2693756766955,-0.00976432892517409,-0.976432892517409,0.46324612778411167,2.3162306389205582
2025-08-14 22:00:00.000000,492.2671878636762,BT_0005,-10.049042775244345,507.2693756766955,-0.029574400766863643,-2.9574400766863644,-1.5465624272647573,-7.732812136323787
2025-08-18 12:00:00.000000,491.1382852231533,BT_0006,-1.1289026405229536,507.2693756766955,-0.0317998507834687,-3.1799850783468697,-1.772342955369345,-8.861714776846725
2025-08-23 05:00:00.000000,487.14395566474445,BT_0007,-3.994329558408828,507.2693756766955,-0.0396740291784889,-3.9674029178488897,-2.571208867051109,-12.856044335255547
2025-08-23 20:00:00.000000,488.1515898757718,BT_0008,1.0076342110273,507.2693756766955,-0.037687640369420454,-3.7687640369420454,-2.3696820248456447,-11.848410124228224
2025-08-24 19:00:00.000000,480.41799438865496,BT_0009,-7.733595487116809,507.2693756766955,-0.05293318023036757,-5.293318023036757,-3.916401122269008,-19.58200561134504
2025-08-29 13:00:00.000000,476.8128993354401,BT_0010,-3.605095053214909,507.2693756766955,-0.060040045391320164,-6.0040045391320165,-4.637420132911984,-23.18710066455992
2025-09-01 07:00:00.000000,482.5430587642551,BT_0011,5.730159428815025,507.2693756766955,-0.048743957546137334,-4.874395754613733,-3.491388247148984,-17.45694123574492
2025-09-04 13:00:00.000000,481.4577763169618,BT_0012,-1.0852824472932248,507.2693756766955,-0.05088341736636695,-5.088341736636695,-3.708444736607635,-18.542223683038173
2025-09-08 22:00:00.000000,478.8124578071153,BT_0013,-2.6453185098465033,507.2693756766955,-0.05609823741403425,-5.609823741403424,-4.237508438576936,-21.187542192884678
2025-09-17 04:00:00.000000,475.9331974293311,BT_0014,-2.8792603777842745,507.2693756766955,-0.06177423623407602,-6.177423623407602,-4.813360514133786,-24.066802570668926
2025-09-17 23:00:00.000000,477.6709966507387,BT_0015,1.7377992214075924,507.2693756766955,-0.058348444525106014,-5.834844452510602,-4.465800669852263,-22.329003349261313
2025-09-18 11:00:00.000000,474.6350719036527,BT_0016,-3.035924747085998,507.2693756766955,-0.06433328195598001,-6.433328195598001,-5.072985619269457,-25.364928096347285
2025-09-22 15:00:00.000000,474.30828569547674,BT_0017,-0.3267862081760028,507.2693756766955,-0.06497748841480683,-6.497748841480683,-5.138342860904651,-25.69171430452326
2025-09-24 21:00:00.000000,471.76057953662456,BT_0018,-2.547706158852156,507.2693756766955,-0.06999988140956144,-6.999988140956144,-5.647884092675088,-28.23942046337544
2025-09-25 14:00:00.000000,469.81772291328946,BT_0019,-1.9428566233350777,507.2693756766955,-0.0738299108110867,-7.38299108110867,-6.0364554173421086,-30.182277086710542
2025-09-30 16:00:00.000000,468.25935009136373,BT_0020,-1.558372821925734,507.2693756766955,-0.07690199222709346,-7.690199222709346,-6.348129981727254,-31.74064990863627
2025-10-02 10:00:00.000000,466.6197859819143,BT_0021,-1.6395641094494446,507.2693756766955,-0.08013412921005696,-8.013412921005695,-6.676042803617145,-33.380214018085724
