trade_id,entry_time,entry_price,entry_regime,exit_time,exit_price,exit_regime,exit_reason,size,side,pnl,pnl_percent,fees_paid,duration_hours,is_winner,mfe,mae
BT_0000,2025-07-07T18:00:00,108132.55453,trend,2025-07-08T00:00:00,108191.69001,chaos,strategy_exit,227.50000000000185,long,-0.2168349081853511,-0.0953120475539997,0.3412500000000028,6.0,False,392.445470000006,332.5445299999992
BT_0001,2025-07-08T13:00:00,109143.64460999999,trend,2025-07-08T19:00:00,108663.10812,chaos,strategy_exit,227.40134011677884,long,-1.3423022375587925,-0.5902789477271645,0.3411020101751683,6.0,False,3.915390000009211,1047.0946099999856
BT_0002,2025-07-10T18:00:00,113533.41999999998,trend,2025-07-11T13:00:00,117871.19081999999,chaos,strategy_exit,226.79059259868987,long,8.324801167997691,3.6706995085676155,0.3401858888980348,19.0,True,5336.560000000012,434.9699999999866
BT_0003,2025-07-13T20:00:00,119202.68359999999,trend,2025-07-14T14:00:00,121037.73111,chaos,strategy_exit,230.578377130129,long,3.2037360508838306,1.3894347296389256,0.3458675656951935,18.0,True,4015.3164000000106,959.0035999999964
BT_0004,2025-07-15T04:00:00,117597.96047999998,trend,2025-07-15T14:00:00,116103.79697804688,chaos,stop_loss,217.6118324534752,long,-3.0913267344990008,-1.4205692308390068,0.3264177486802128,10.0,False,892.7495200000267,1861.0404799999815
BT_0005,2025-07-25T04:00:00,116218.80269999999,trend,2025-07-25T07:00:00,114826.731327,trend,stop_loss,230.62952336908216,long,-3.108429784749192,-1.3478021978021844,0.34594428505362324,3.0,False,0.0,1495.6426999999821
BT_0006,2025-07-27T18:00:00,119140.35132999999,trend,2025-07-28T17:00:00,117713.28558329999,no_trade,stop_loss,229.215187817021,long,-3.089367339094241,-1.3478021978021961,0.3438227817255315,23.0,False,659.6486700000096,1486.961329999991
BT_0007,2025-07-31T06:00:00,118810.47177999999,trend,2025-07-31T18:00:00,117387.3573378,chaos,stop_loss,227.80952567773355,long,-3.0704217938872405,-1.3478021978021915,0.34171428851660035,12.0,False,111.97822000000451,1410.4717799999926
BT_0008,2025-07-31T23:00:00,115879.84408,trend,2025-08-01T00:00:00,114491.8327608,trend,stop_loss,226.41248376151268,long,-3.0515924322362107,-1.3478021978021972,0.339618725642269,1.0,False,53.1559200000047,1566.7140799999906
BT_0009,2025-08-01T01:00:00,115447.19185999999,trend,2025-08-01T08:00:00,114064.3628586,no_trade,stop_loss,225.02400920484735,long,-3.032878541645541,-1.3478021978021928,0.33753601380727105,7.0,False,604.8081400000083,1331.1918599999917
BT_0010,2025-08-07T05:00:00,114683.29872999998,trend,2025-08-07T21:00:00,116988.67422,chaos,strategy_exit,223.64404946839863,long,4.160249656321003,1.860210305711199,0.33546607420259794,16.0,True,2836.7012700000196,171.33872999997402
