timestamp,capital,cash,position_value,open_positions
2026-03-03 23:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 00:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 01:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 02:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 03:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 04:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 05:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 06:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 07:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 08:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 09:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 10:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 11:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 12:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 13:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 14:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 15:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 16:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 17:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 18:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 19:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 20:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 21:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 22:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-04 23:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 00:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 01:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 02:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 03:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 04:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 05:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 06:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 07:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 08:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 09:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 10:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 11:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 12:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 13:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 14:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 15:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 16:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 17:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 18:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 19:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 20:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 21:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 22:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-05 23:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 00:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 01:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 02:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 03:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 04:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 05:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 06:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 07:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 08:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 09:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 10:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 11:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 12:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 13:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 14:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 15:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 16:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 17:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 18:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 19:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 20:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 21:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 22:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-06 23:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 00:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 01:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 02:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 03:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 04:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 05:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 06:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 07:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 08:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 09:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 10:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
2026-03-07 11:17:38.969482,499.80665773852274,499.80665773852274,0.0,0
